request_id,request_time,origin_zone,destination_zone
r0005042,49921,cz4,cz2
r0005043,49926,cz4,cz2
r0005044,49931,cz4,cz2
r0005045,49936,cz4,cz2
r0005046,49942,cz4,cz2
r0005047,49947,cz4,cz2
r0005048,49952,cz4,cz2
r0005049,49957,cz4,cz2
r0005050,49963,cz4,cz2
r0005051,49968,cz4,cz2
r0005052,49973,cz4,cz2
r0005053,49978,cz4,cz2
r0005054,49984,cz4,cz2
r0005055,49989,cz4,cz2
r0005056,49994,cz4,cz2
r0005057,49999,cz4,cz2
r0005058,50004,cz4,cz2
r0005059,50010,cz4,cz2
r0005060,50015,cz4,cz2
r0005061,50020,cz4,cz2
r0005062,50025,cz4,cz2
r0005063,50031,cz4,cz3
r0005064,50036,cz4,cz3
r0005065,50041,cz4,cz3
r0005066,50046,cz4,cz3
r0005067,50052,cz4,cz3
r0005068,50057,cz4,cz3
r0005069,50062,cz4,cz3
r0005070,50067,cz4,cz3
r0005071,50072,cz4,cz3
r0005072,50078,cz4,cz3
r0005073,50083,cz4,cz3
r0005074,50088,cz4,cz3
r0005075,50093,cz4,cz3
r0005076,50099,cz4,cz3
r0005077,50104,cz4,cz3
r0005078,50109,cz4,cz3
r0005079,50114,cz4,cz3
r0005080,50120,cz4,cz3
r0005081,50125,cz4,cz3
r0005082,50130,cz4,cz3
r0005083,50135,cz4,cz3
r0005084,50140,cz4,cz3
r0005085,50146,cz4,cz3
r0005086,50151,cz4,cz3
r0005087,50156,cz4,cz3
r0005088,50161,cz4,cz3
r0005089,50167,cz4,cz3
r0005090,50172,cz4,cz3
r0005091,50177,cz4,cz3
r0005092,50182,cz4,cz3
r0005093,50188,cz4,cz3
r0005094,50193,cz4,cz3
r0005095,50198,cz4,cz3
r0005096,50203,cz4,cz3
r0005097,50209,cz4,cz3
r0005098,50214,cz4,cz3
r0005099,50219,cz4,cz3
r0005100,50224,cz4,cz3
r0005101,50229,cz4,cz3
r0005102,50235,cz4,cz3
r0005103,50240,cz4,cz3
r0005104,50245,cz4,cz3
r0005105,50250,cz4,cz4
r0005106,50256,cz4,cz4
r0005107,50261,cz4,cz4
r0005108,50266,cz4,cz4
r0005109,50271,cz4,cz4
r0005110,50277,cz4,cz4
r0005111,50282,cz4,cz4
r0005112,50287,cz4,cz4
r0005113,50292,cz4,cz4
r0005114,50297,cz4,cz4
r0005115,50303,cz4,cz4
r0005116,50308,cz4,cz4
r0005117,50313,cz4,cz4
r0005118,50318,cz4,cz4
r0005119,50324,cz4,cz4
r0005120,50329,cz4,cz4
r0005121,50334,cz4,cz4
r0005122,50339,cz4,cz4
r0005123,50345,cz4,cz4
r0005124,50350,cz4,cz4
r0005125,50355,cz4,cz4
r0005126,50360,cz4,cz4
r0005127,50365,cz4,cz4
r0005128,50371,cz4,cz4
r0005129,50376,cz4,cz4
r0005130,50381,cz4,cz4
r0005131,50386,cz4,cz4
r0005132,50392,cz4,cz4
r0005133,50397,cz4,cz4
r0005134,50402,cz1,cz1
r0005135,50407,cz1,cz1
r0005136,50412,cz1,cz1
r0005137,50417,cz1,cz1
r0005138,50422,cz1,cz1
r0005139,50428,cz1,cz1
r0005140,50433,cz1,cz1
r0005141,50438,cz1,cz1
r0005142,50443,cz1,cz1
r0005143,50448,cz1,cz1
r0005144,50453,cz1,cz1
r0005145,50458,cz1,cz1
r0005146,50463,cz1,cz1
r0005147,50468,cz1,cz1
r0005148,50474,cz1,cz1
r0005149,50479,cz1,cz1
r0005150,50484,cz1,cz1
r0005151,50489,cz1,cz1
r0005152,50494,cz1,cz1
r0005153,50499,cz1,cz1
r0005154,50504,cz1,cz1
r0005155,50509,cz1,cz1
r0005156,50514,cz1,cz1
r0005157,50520,cz1,cz1
r0005158,50525,cz1,cz1
r0005159,50530,cz1,cz1
r0005160,50535,cz1,cz1
r0005161,50540,cz1,cz1
r0005162,50545,cz1,cz1
r0005163,50550,cz1,cz1
r0005164,50555,cz1,cz1
r0005165,50560,cz1,cz1
r0005166,50565,cz1,cz1
r0005167,50571,cz1,cz1
r0005168,50576,cz1,cz1
r0005169,50581,cz1,cz1
r0005170,50586,cz1,cz1
r0005171,50591,cz1,cz1
r0005172,50596,cz1,cz1
r0005173,50601,cz1,cz1
r0005174,50606,cz1,cz1
r0005175,50611,cz1,cz1
r0005176,50617,cz1,cz1
r0005177,50622,cz1,cz1
r0005178,50627,cz1,cz1
r0005179,50632,cz1,cz1
r0005180,50637,cz1,cz1
r0005181,50642,cz1,cz1
r0005182,50647,cz1,cz1
r0005183,50652,cz1,cz1
r0005184,50657,cz1,cz1
r0005185,50662,cz1,cz1
r0005186,50668,cz1,cz1
r0005187,50673,cz1,cz1
r0005188,50678,cz1,cz1
r0005189,50683,cz1,cz1
r0005190,50688,cz1,cz1
r0005191,50693,cz1,cz2
r0005192,50698,cz1,cz2
r0005193,50703,cz1,cz2
r0005194,50708,cz1,cz2
r0005195,50714,cz1,cz2
r0005196,50719,cz1,cz2
r0005197,50724,cz1,cz2
r0005198,50729,cz1,cz2
r0005199,50734,cz1,cz2
r0005200,50739,cz1,cz2
r0005201,50744,cz1,cz2
r0005202,50749,cz1,cz2
r0005203,50754,cz1,cz2
r0005204,50760,cz1,cz2
r0005205,50765,cz1,cz2
r0005206,50770,cz1,cz2
r0005207,50775,cz1,cz2
r0005208,50780,cz1,cz2
r0005209,50785,cz1,cz2
r0005210,50790,cz1,cz2
r0005211,50795,cz1,cz2
r0005212,50800,cz1,cz2
r0005213,50805,cz1,cz2
r0005214,50811,cz1,cz2
r0005215,50816,cz1,cz2
r0005216,50821,cz1,cz2
r0005217,50826,cz1,cz2
r0005218,50831,cz1,cz2
r0005219,50836,cz1,cz2
r0005220,50841,cz1,cz2
r0005221,50846,cz1,cz2
r0005222,50851,cz1,cz2
r0005223,50857,cz1,cz2
r0005224,50862,cz1,cz2
r0005225,50867,cz1,cz2
r0005226,50872,cz1,cz2
r0005227,50877,cz1,cz2
r0005228,50882,cz1,cz2
r0005229,50887,cz1,cz2
r0005230,50892,cz1,cz2
r0005231,50897,cz1,cz2
r0005232,50902,cz1,cz2
r0005233,50908,cz1,cz2
r0005234,50913,cz1,cz3
r0005235,50918,cz1,cz3
r0005236,50923,cz1,cz3
r0005237,50928,cz1,cz3
r0005238,50933,cz1,cz3
r0005239,50938,cz1,cz3
r0005240,50943,cz1,cz3
r0005241,50948,cz1,cz3
r0005242,50954,cz1,cz3
r0005243,50959,cz1,cz3
r0005244,50964,cz1,cz3
r0005245,50969,cz1,cz3
r0005246,50974,cz1,cz3
r0005247,50979,cz1,cz3
r0005248,50984,cz1,cz3
r0005249,50989,cz1,cz3
r0005250,50994,cz1,cz3
r0005251,51000,cz1,cz3
r0005252,51005,cz1,cz3
r0005253,51010,cz1,cz3
r0005254,51015,cz1,cz3
r0005255,51020,cz1,cz3
r0005256,51025,cz1,cz3
r0005257,51030,cz1,cz3
r0005258,51035,cz1,cz3
r0005259,51040,cz1,cz3
r0005260,51045,cz1,cz3
r0005261,51051,cz1,cz3
r0005262,51056,cz1,cz3
r0005263,51061,cz1,cz3
r0005264,51066,cz1,cz3
r0005265,51071,cz1,cz3
r0005266,51076,cz1,cz3
r0005267,51081,cz1,cz3
r0005268,51086,cz1,cz3
r0005269,51091,cz1,cz3
r0005270,51097,cz1,cz3
r0005271,51102,cz1,cz3
r0005272,51107,cz1,cz3
r0005273,51112,cz1,cz3
r0005274,51117,cz1,cz3
r0005275,51122,cz1,cz3
r0005276,51127,cz1,cz3
r0005277,51132,cz1,cz3
r0005278,51137,cz1,cz3
r0005279,51142,cz1,cz3
r0005280,51148,cz1,cz3
r0005281,51153,cz1,cz3
r0005282,51158,cz1,cz3
r0005283,51163,cz1,cz3
r0005284,51168,cz1,cz3
r0005285,51173,cz1,cz3
r0005286,51178,cz1,cz3
r0005287,51183,cz1,cz3
r0005288,51188,cz1,cz3
r0005289,51194,cz1,cz3
r0005290,51199,cz1,cz3
r0005291,51204,cz1,cz3
r0005292,51209,cz1,cz3
r0005293,51214,cz1,cz4
r0005294,51219,cz1,cz4
r0005295,51224,cz1,cz4
r0005296,51229,cz1,cz4
r0005297,51234,cz1,cz4
r0005298,51240,cz1,cz4
r0005299,51245,cz1,cz4
r0005300,51250,cz1,cz4
r0005301,51255,cz1,cz4
r0005302,51260,cz1,cz4
r0005303,51265,cz1,cz4
r0005304,51270,cz1,cz4
r0005305,51275,cz1,cz4
r0005306,51280,cz1,cz4
r0005307,51285,cz1,cz4
r0005308,51291,cz1,cz4
r0005309,51296,cz1,cz4
r0005310,51301,cz1,cz4
r0005311,51306,cz1,cz4
r0005312,51311,cz1,cz4
r0005313,51316,cz1,cz4
r0005314,51321,cz1,cz4
r0005315,51326,cz1,cz4
r0005316,51331,cz1,cz4
r0005317,51337,cz1,cz4
r0005318,51342,cz1,cz4
r0005319,51347,cz1,cz4
r0005320,51352,cz1,cz4
r0005321,51357,cz1,cz4
r0005322,51362,cz1,cz4
r0005323,51367,cz1,cz4
r0005324,51372,cz1,cz4
r0005325,51377,cz1,cz4
r0005326,51382,cz1,cz4
r0005327,51388,cz1,cz4
r0005328,51393,cz1,cz4
r0005329,51398,cz1,cz4
r0005330,51403,cz1,cz4
r0005331,51408,cz1,cz4
r0005332,51413,cz1,cz4
r0005333,51418,cz2,cz1
r0005334,51423,cz2,cz1
r0005335,51428,cz2,cz1
r0005336,51434,cz2,cz1
r0005337,51439,cz2,cz1
r0005338,51444,cz2,cz1
r0005339,51449,cz2,cz1
r0005340,51454,cz2,cz1
r0005341,51459,cz2,cz1
r0005342,51464,cz2,cz1
r0005343,51469,cz2,cz1
r0005344,51474,cz2,cz1
r0005345,51480,cz2,cz1
r0005346,51485,cz2,cz1
r0005347,51490,cz2,cz1
r0005348,51495,cz2,cz1
r0005349,51500,cz2,cz1
r0005350,51505,cz2,cz1
r0005351,51510,cz2,cz1
r0005352,51515,cz2,cz1
r0005353,51520,cz2,cz1
r0005354,51525,cz2,cz1
r0005355,51531,cz2,cz1
r0005356,51536,cz2,cz1
r0005357,51541,cz2,cz1
r0005358,51546,cz2,cz1
r0005359,51551,cz2,cz1
r0005360,51556,cz2,cz1
r0005361,51561,cz2,cz1
r0005362,51566,cz2,cz1
r0005363,51571,cz2,cz1
r0005364,51577,cz2,cz1
r0005365,51582,cz2,cz1
r0005366,51587,cz2,cz1
r0005367,51592,cz2,cz1
r0005368,51597,cz2,cz1
r0005369,51602,cz2,cz1
r0005370,51607,cz2,cz1
r0005371,51612,cz2,cz1
r0005372,51617,cz2,cz1
r0005373,51622,cz2,cz1
r0005374,51628,cz2,cz1
r0005375,51633,cz2,cz1
r0005376,51638,cz2,cz1
r0005377,51643,cz2,cz2
r0005378,51648,cz2,cz2
r0005379,51653,cz2,cz2
r0005380,51658,cz2,cz2
r0005381,51663,cz2,cz2
r0005382,51668,cz2,cz2
r0005383,51674,cz2,cz2
r0005384,51679,cz2,cz2
r0005385,51684,cz2,cz2
r0005386,51689,cz2,cz2
r0005387,51694,cz2,cz2
r0005388,51699,cz2,cz2
r0005389,51704,cz2,cz2
r0005390,51709,cz2,cz2
r0005391,51714,cz2,cz2
r0005392,51720,cz2,cz2
r0005393,51725,cz2,cz2
r0005394,51730,cz2,cz2
r0005395,51735,cz2,cz2
r0005396,51740,cz2,cz2
r0005397,51745,cz2,cz2
r0005398,51750,cz2,cz2
r0005399,51755,cz2,cz2
r0005400,51760,cz2,cz2
r0005401,51765,cz2,cz2
r0005402,51771,cz2,cz2
r0005403,51776,cz2,cz2
r0005404,51781,cz2,cz2
r0005405,51786,cz2,cz2
r0005406,51791,cz2,cz2
r0005407,51796,cz2,cz2
r0005408,51801,cz2,cz2
r0005409,51806,cz2,cz2
r0005410,51811,cz2,cz2
r0005411,51817,cz2,cz2
r0005412,51822,cz2,cz2
r0005413,51827,cz2,cz2
r0005414,51832,cz2,cz2
r0005415,51837,cz2,cz2
r0005416,51842,cz2,cz2
r0005417,51847,cz2,cz2
r0005418,51852,cz2,cz2
r0005419,51857,cz2,cz2
r0005420,51862,cz2,cz3
r0005421,51868,cz2,cz3
r0005422,51873,cz2,cz3
r0005423,51878,cz2,cz3
r0005424,51883,cz2,cz3
r0005425,51888,cz2,cz3
r0005426,51893,cz2,cz3
r0005427,51898,cz2,cz3
r0005428,51903,cz2,cz3
r0005429,51908,cz2,cz3
r0005430,51914,cz2,cz3
r0005431,51919,cz2,cz3
r0005432,51924,cz2,cz3
r0005433,51929,cz2,cz3
r0005434,51934,cz2,cz3
r0005435,51939,cz2,cz3
r0005436,51944,cz2,cz3
r0005437,51949,cz2,cz3
r0005438,51954,cz2,cz3
r0005439,51960,cz2,cz3
r0005440,51965,cz2,cz3
r0005441,51970,cz2,cz3
r0005442,51975,cz2,cz3
r0005443,51980,cz2,cz3
r0005444,51985,cz2,cz3
r0005445,51990,cz2,cz3
r0005446,51995,cz2,cz3
r0005447,52000,cz2,cz3
r0005448,52005,cz2,cz3
r0005449,52011,cz2,cz3
r0005450,52016,cz2,cz3
r0005451,52021,cz2,cz3
r0005452,52026,cz2,cz3
r0005453,52031,cz2,cz3
r0005454,52036,cz2,cz3
r0005455,52041,cz2,cz3
r0005456,52046,cz2,cz3
r0005457,52051,cz2,cz3
r0005458,52057,cz2,cz3
r0005459,52062,cz2,cz3
r0005460,52067,cz2,cz3
r0005461,52072,cz2,cz3
r0005462,52077,cz2,cz4
r0005463,52082,cz2,cz4
r0005464,52087,cz2,cz4
r0005465,52092,cz2,cz4
r0005466,52097,cz2,cz4
r0005467,52102,cz2,cz4
r0005468,52108,cz2,cz4
r0005469,52113,cz2,cz4
r0005470,52118,cz2,cz4
r0005471,52123,cz2,cz4
r0005472,52128,cz2,cz4
r0005473,52133,cz2,cz4
r0005474,52138,cz2,cz4
r0005475,52143,cz2,cz4
r0005476,52148,cz2,cz4
r0005477,52154,cz2,cz4
r0005478,52159,cz2,cz4
r0005479,52164,cz2,cz4
r0005480,52169,cz2,cz4
r0005481,52174,cz2,cz4
r0005482,52179,cz2,cz4
r0005483,52184,cz2,cz4
r0005484,52189,cz2,cz4
r0005485,52194,cz2,cz4
r0005486,52200,cz2,cz4
r0005487,52205,cz2,cz4
r0005488,52210,cz2,cz4
r0005489,52215,cz2,cz4
r0005490,52220,cz2,cz4
r0005491,52225,cz2,cz4
r0005492,52230,cz2,cz4
r0005493,52235,cz3,cz1
r0005494,52240,cz3,cz1
r0005495,52245,cz3,cz1
r0005496,52251,cz3,cz1
r0005497,52256,cz3,cz1
r0005498,52261,cz3,cz1
r0005499,52266,cz3,cz1
r0005500,52271,cz3,cz1
r0005501,52276,cz3,cz1
r0005502,52281,cz3,cz1
r0005503,52286,cz3,cz1
r0005504,52291,cz3,cz1
r0005505,52297,cz3,cz1
r0005506,52302,cz3,cz1
r0005507,52307,cz3,cz1
r0005508,52312,cz3,cz1
r0005509,52317,cz3,cz1
r0005510,52322,cz3,cz1
r0005511,52327,cz3,cz1
r0005512,52332,cz3,cz1
r0005513,52337,cz3,cz1
r0005514,52342,cz3,cz1
r0005515,52348,cz3,cz1
r0005516,52353,cz3,cz1
r0005517,52358,cz3,cz1
r0005518,52363,cz3,cz1
r0005519,52368,cz3,cz1
r0005520,52373,cz3,cz1
r0005521,52378,cz3,cz1
r0005522,52383,cz3,cz1
r0005523,52388,cz3,cz1
r0005524,52394,cz3,cz1
r0005525,52399,cz3,cz1
r0005526,52404,cz3,cz1
r0005527,52409,cz3,cz1
r0005528,52414,cz3,cz1
r0005529,52419,cz3,cz1
r0005530,52424,cz3,cz1
r0005531,52429,cz3,cz1
r0005532,52434,cz3,cz1
r0005533,52440,cz3,cz1
r0005534,52445,cz3,cz1
r0005535,52450,cz3,cz1
r0005536,52455,cz3,cz1
r0005537,52460,cz3,cz1
r0005538,52465,cz3,cz1
r0005539,52470,cz3,cz1
r0005540,52475,cz3,cz1
r0005541,52480,cz3,cz1
r0005542,52485,cz3,cz1
r0005543,52491,cz3,cz1
r0005544,52496,cz3,cz1
r0005545,52501,cz3,cz1
r0005546,52506,cz3,cz1
r0005547,52511,cz3,cz1
r0005548,52516,cz3,cz1
r0005549,52521,cz3,cz1
r0005550,52526,cz3,cz1
r0005551,52531,cz3,cz2
r0005552,52537,cz3,cz2
r0005553,52542,cz3,cz2
r0005554,52547,cz3,cz2
r0005555,52552,cz3,cz2
r0005556,52557,cz3,cz2
r0005557,52562,cz3,cz2
r0005558,52567,cz3,cz2
r0005559,52572,cz3,cz2
r0005560,52577,cz3,cz2
r0005561,52582,cz3,cz2
r0005562,52588,cz3,cz2
r0005563,52593,cz3,cz2
r0005564,52598,cz3,cz2
r0005565,52603,cz3,cz2
r0005566,52608,cz3,cz2
r0005567,52613,cz3,cz2
r0005568,52618,cz3,cz2
r0005569,52623,cz3,cz2
r0005570,52628,cz3,cz2
r0005571,52634,cz3,cz2
r0005572,52639,cz3,cz2
r0005573,52644,cz3,cz2
r0005574,52649,cz3,cz2
r0005575,52654,cz3,cz2
r0005576,52659,cz3,cz2
r0005577,52664,cz3,cz2
r0005578,52669,cz3,cz2
r0005579,52674,cz3,cz2
r0005580,52680,cz3,cz2
r0005581,52685,cz3,cz2
r0005582,52690,cz3,cz2
r0005583,52695,cz3,cz2
r0005584,52700,cz3,cz2
r0005585,52705,cz3,cz2
r0005586,52710,cz3,cz2
r0005587,52715,cz3,cz2
r0005588,52720,cz3,cz2
r0005589,52725,cz3,cz2
r0005590,52731,cz3,cz2
r0005591,52736,cz3,cz2
r0005592,52741,cz3,cz3
r0005593,52746,cz3,cz3
r0005594,52751,cz3,cz3
r0005595,52756,cz3,cz3
r0005596,52761,cz3,cz3
r0005597,52766,cz3,cz3
r0005598,52771,cz3,cz3
r0005599,52777,cz3,cz3
r0005600,52782,cz3,cz3
r0005601,52787,cz3,cz3
r0005602,52792,cz3,cz3
r0005603,52797,cz3,cz3
r0005604,52802,cz3,cz3
r0005605,52807,cz3,cz3
r0005606,52812,cz3,cz3
r0005607,52817,cz3,cz3
r0005608,52822,cz3,cz3
r0005609,52828,cz3,cz3
r0005610,52833,cz3,cz3
r0005611,52838,cz3,cz3
r0005612,52843,cz3,cz3
r0005613,52848,cz3,cz3
r0005614,52853,cz3,cz3
r0005615,52858,cz3,cz3
r0005616,52863,cz3,cz3
r0005617,52868,cz3,cz3
r0005618,52874,cz3,cz3
r0005619,52879,cz3,cz3
r0005620,52884,cz3,cz3
r0005621,52889,cz3,cz3
r0005622,52894,cz3,cz3
r0005623,52899,cz3,cz3
r0005624,52904,cz3,cz3
r0005625,52909,cz3,cz3
r0005626,52914,cz3,cz3
r0005627,52920,cz3,cz3
r0005628,52925,cz3,cz3
r0005629,52930,cz3,cz3
r0005630,52935,cz3,cz3
r0005631,52940,cz3,cz3
r0005632,52945,cz3,cz3
r0005633,52950,cz3,cz3
r0005634,52955,cz3,cz3
r0005635,52960,cz3,cz3
r0005636,52965,cz3,cz3
r0005637,52971,cz3,cz3
r0005638,52976,cz3,cz3
r0005639,52981,cz3,cz3
r0005640,52986,cz3,cz3
r0005641,52991,cz3,cz3
r0005642,52996,cz3,cz3
r0005643,53001,cz3,cz3
r0005644,53006,cz3,cz3
r0005645,53011,cz3,cz3
r0005646,53017,cz3,cz3
r0005647,53022,cz3,cz3
r0005648,53027,cz3,cz3
r0005649,53032,cz3,cz3
r0005650,53037,cz3,cz3
r0005651,53042,cz3,cz3
r0005652,53047,cz3,cz3
r0005653,53052,cz3,cz3
r0005654,53057,cz3,cz4
r0005655,53062,cz3,cz4
r0005656,53068,cz3,cz4
r0005657,53073,cz3,cz4
r0005658,53078,cz3,cz4
r0005659,53083,cz3,cz4
r0005660,53088,cz3,cz4
r0005661,53093,cz3,cz4
r0005662,53098,cz3,cz4
r0005663,53103,cz3,cz4
r0005664,53108,cz3,cz4
r0005665,53114,cz3,cz4
r0005666,53119,cz3,cz4
r0005667,53124,cz3,cz4
r0005668,53129,cz3,cz4
r0005669,53134,cz3,cz4
r0005670,53139,cz3,cz4
r0005671,53144,cz3,cz4
r0005672,53149,cz3,cz4
r0005673,53154,cz3,cz4
r0005674,53160,cz3,cz4
r0005675,53165,cz3,cz4
r0005676,53170,cz3,cz4
r0005677,53175,cz3,cz4
r0005678,53180,cz3,cz4
r0005679,53185,cz3,cz4
r0005680,53190,cz3,cz4
r0005681,53195,cz3,cz4
r0005682,53200,cz3,cz4
r0005683,53205,cz3,cz4
r0005684,53211,cz3,cz4
r0005685,53216,cz3,cz4
r0005686,53221,cz3,cz4
r0005687,53226,cz3,cz4
r0005688,53231,cz3,cz4
r0005689,53236,cz3,cz4
r0005690,53241,cz3,cz4
r0005691,53246,cz3,cz4
r0005692,53251,cz3,cz4
r0005693,53257,cz3,cz4
r0005694,53262,cz3,cz4
r0005695,53267,cz4,cz1
r0005696,53272,cz4,cz1
r0005697,53277,cz4,cz1
r0005698,53282,cz4,cz1
r0005699,53287,cz4,cz1
r0005700,53292,cz4,cz1
r0005701,53297,cz4,cz1
r0005702,53302,cz4,cz1
r0005703,53308,cz4,cz1
r0005704,53313,cz4,cz1
r0005705,53318,cz4,cz1
r0005706,53323,cz4,cz1
r0005707,53328,cz4,cz1
r0005708,53333,cz4,cz1
r0005709,53338,cz4,cz1
r0005710,53343,cz4,cz1
r0005711,53348,cz4,cz1
r0005712,53354,cz4,cz1
r0005713,53359,cz4,cz1
r0005714,53364,cz4,cz1
r0005715,53369,cz4,cz1
r0005716,53374,cz4,cz1
r0005717,53379,cz4,cz1
r0005718,53384,cz4,cz1
r0005719,53389,cz4,cz1
r0005720,53394,cz4,cz1
r0005721,53400,cz4,cz1
r0005722,53405,cz4,cz1
r0005723,53410,cz4,cz1
r0005724,53415,cz4,cz1
r0005725,53420,cz4,cz1
r0005726,53425,cz4,cz1
r0005727,53430,cz4,cz1
r0005728,53435,cz4,cz1
r0005729,53440,cz4,cz1
r0005730,53445,cz4,cz1
r0005731,53451,cz4,cz1
r0005732,53456,cz4,cz1
r0005733,53461,cz4,cz1
r0005734,53466,cz4,cz1
r0005735,53471,cz4,cz1
r0005736,53476,cz4,cz2
r0005737,53481,cz4,cz2
r0005738,53486,cz4,cz2
r0005739,53491,cz4,cz2
r0005740,53497,cz4,cz2
r0005741,53502,cz4,cz2
r0005742,53507,cz4,cz2
r0005743,53512,cz4,cz2
r0005744,53517,cz4,cz2
r0005745,53522,cz4,cz2
r0005746,53527,cz4,cz2
r0005747,53532,cz4,cz2
r0005748,53537,cz4,cz2
r0005749,53542,cz4,cz2
r0005750,53548,cz4,cz2
r0005751,53553,cz4,cz2
r0005752,53558,cz4,cz2
r0005753,53563,cz4,cz2
r0005754,53568,cz4,cz2
r0005755,53573,cz4,cz2
r0005756,53578,cz4,cz2
r0005757,53583,cz4,cz2
r0005758,53588,cz4,cz2
r0005759,53594,cz4,cz2
r0005760,53599,cz4,cz2
r0005761,53604,cz4,cz2
r0005762,53609,cz4,cz2
r0005763,53614,cz4,cz2
r0005764,53619,cz4,cz2
r0005765,53624,cz4,cz2
r0005766,53629,cz4,cz2
r0005767,53634,cz4,cz3
r0005768,53640,cz4,cz3
r0005769,53645,cz4,cz3
r0005770,53650,cz4,cz3
r0005771,53655,cz4,cz3
r0005772,53660,cz4,cz3
r0005773,53665,cz4,cz3
r0005774,53670,cz4,cz3
r0005775,53675,cz4,cz3
r0005776,53680,cz4,cz3
r0005777,53685,cz4,cz3
r0005778,53691,cz4,cz3
r0005779,53696,cz4,cz3
r0005780,53701,cz4,cz3
r0005781,53706,cz4,cz3
r0005782,53711,cz4,cz3
r0005783,53716,cz4,cz3
r0005784,53721,cz4,cz3
r0005785,53726,cz4,cz3
r0005786,53731,cz4,cz3
r0005787,53737,cz4,cz3
r0005788,53742,cz4,cz3
r0005789,53747,cz4,cz3
r0005790,53752,cz4,cz3
r0005791,53757,cz4,cz3
r0005792,53762,cz4,cz3
r0005793,53767,cz4,cz3
r0005794,53772,cz4,cz3
r0005795,53777,cz4,cz3
r0005796,53782,cz4,cz3
r0005797,53788,cz4,cz3
r0005798,53793,cz4,cz3
r0005799,53798,cz4,cz3
r0005800,53803,cz4,cz3
r0005801,53808,cz4,cz3
r0005802,53813,cz4,cz3
r0005803,53818,cz4,cz3
r0005804,53823,cz4,cz3
r0005805,53828,cz4,cz3
r0005806,53834,cz4,cz3
r0005807,53839,cz4,cz3
r0005808,53844,cz4,cz3
r0005809,53849,cz4,cz3
r0005810,53854,cz4,cz4
r0005811,53859,cz4,cz4
r0005812,53864,cz4,cz4
r0005813,53869,cz4,cz4
r0005814,53874,cz4,cz4
r0005815,53880,cz4,cz4
r0005816,53885,cz4,cz4
r0005817,53890,cz4,cz4
r0005818,53895,cz4,cz4
r0005819,53900,cz4,cz4
r0005820,53905,cz4,cz4
r0005821,53910,cz4,cz4
r0005822,53915,cz4,cz4
r0005823,53920,cz4,cz4
r0005824,53925,cz4,cz4
r0005825,53931,cz4,cz4
r0005826,53936,cz4,cz4
r0005827,53941,cz4,cz4
r0005828,53946,cz4,cz4
r0005829,53951,cz4,cz4
r0005830,53956,cz4,cz4
r0005831,53961,cz4,cz4
r0005832,53966,cz4,cz4
r0005833,53971,cz4,cz4
r0005834,53977,cz4,cz4
r0005835,53982,cz4,cz4
r0005836,53987,cz4,cz4
r0005837,53992,cz4,cz4
r0005838,53997,cz4,cz4
r0005839,54002,cz1,cz1
r0005840,54006,cz1,cz1
r0005841,54011,cz1,cz1
r0005842,54015,cz1,cz1
r0005843,54020,cz1,cz1
r0005844,54025,cz1,cz1
r0005845,54029,cz1,cz1
r0005846,54034,cz1,cz1
r0005847,54038,cz1,cz1
r0005848,54043,cz1,cz1
r0005849,54047,cz1,cz1
r0005850,54052,cz1,cz1
r0005851,54056,cz1,cz1
r0005852,54061,cz1,cz1
r0005853,54066,cz1,cz1
r0005854,54070,cz1,cz1
r0005855,54075,cz1,cz1
r0005856,54079,cz1,cz1
r0005857,54084,cz1,cz1
r0005858,54088,cz1,cz1
r0005859,54093,cz1,cz1
r0005860,54097,cz1,cz1
r0005861,54102,cz1,cz1
r0005862,54107,cz1,cz1
r0005863,54111,cz1,cz1
r0005864,54116,cz1,cz1
r0005865,54120,cz1,cz1
r0005866,54125,cz1,cz1
r0005867,54129,cz1,cz1
r0005868,54134,cz1,cz1
r0005869,54138,cz1,cz1
r0005870,54143,cz1,cz1
r0005871,54148,cz1,cz1
r0005872,54152,cz1,cz1
r0005873,54157,cz1,cz1
r0005874,54161,cz1,cz1
r0005875,54166,cz1,cz1
r0005876,54170,cz1,cz1
r0005877,54175,cz1,cz1
r0005878,54180,cz1,cz1
r0005879,54184,cz1,cz1
r0005880,54189,cz1,cz1
r0005881,54193,cz1,cz1
r0005882,54198,cz1,cz1
r0005883,54202,cz1,cz1
r0005884,54207,cz1,cz1
r0005885,54211,cz1,cz1
r0005886,54216,cz1,cz1
r0005887,54221,cz1,cz1
r0005888,54225,cz1,cz1
r0005889,54230,cz1,cz1
r0005890,54234,cz1,cz1
r0005891,54239,cz1,cz1
r0005892,54243,cz1,cz1
r0005893,54248,cz1,cz1
r0005894,54252,cz1,cz1
r0005895,54257,cz1,cz1
r0005896,54262,cz1,cz1
r0005897,54266,cz1,cz1
r0005898,54271,cz1,cz1
r0005899,54275,cz1,cz1
r0005900,54280,cz1,cz1
r0005901,54284,cz1,cz1
r0005902,54289,cz1,cz2
r0005903,54293,cz1,cz2
r0005904,54298,cz1,cz2
r0005905,54303,cz1,cz2
r0005906,54307,cz1,cz2
r0005907,54312,cz1,cz2
r0005908,54316,cz1,cz2
r0005909,54321,cz1,cz2
r0005910,54325,cz1,cz2
r0005911,54330,cz1,cz2
r0005912,54334,cz1,cz2
r0005913,54339,cz1,cz2
r0005914,54344,cz1,cz2
