request_id,request_time,origin_zone,destination_zone
r0001746,53906,cz4,cz4
r0001747,53923,cz4,cz4
r0001748,53940,cz4,cz4
r0001749,53957,cz4,cz4
r0001750,53974,cz4,cz4
r0001751,53991,cz4,cz4
r0001752,54007,cz1,cz1
r0001753,54022,cz1,cz1
r0001754,54037,cz1,cz1
r0001755,54053,cz1,cz1
r0001756,54068,cz1,cz1
r0001757,54083,cz1,cz1
r0001758,54098,cz1,cz1
r0001759,54113,cz1,cz1
r0001760,54129,cz1,cz1
r0001761,54144,cz1,cz1
r0001762,54159,cz1,cz1
r0001763,54174,cz1,cz1
r0001764,54189,cz1,cz1
r0001765,54205,cz1,cz1
r0001766,54220,cz1,cz1
r0001767,54235,cz1,cz1
r0001768,54250,cz1,cz1
r0001769,54265,cz1,cz1
r0001770,54281,cz1,cz1
r0001771,54296,cz1,cz2
r0001772,54311,cz1,cz2
r0001773,54326,cz1,cz2
r0001774,54341,cz1,cz2
r0001775,54356,cz1,cz2
r0001776,54372,cz1,cz2
r0001777,54387,cz1,cz2
r0001778,54402,cz1,cz2
r0001779,54417,cz1,cz2
r0001780,54432,cz1,cz2
r0001781,54448,cz1,cz2
r0001782,54463,cz1,cz2
r0001783,54478,cz1,cz2
r0001784,54493,cz1,cz2
r0001785,54508,cz1,cz2
r0001786,54524,cz1,cz3
r0001787,54539,cz1,cz3
r0001788,54554,cz1,cz3
r0001789,54569,cz1,cz3
r0001790,54584,cz1,cz3
r0001791,54600,cz1,cz3
r0001792,54615,cz1,cz3
r0001793,54630,cz1,cz3
r0001794,54645,cz1,cz3
r0001795,54660,cz1,cz3
r0001796,54675,cz1,cz3
r0001797,54691,cz1,cz3
r0001798,54706,cz1,cz3
r0001799,54721,cz1,cz3
r0001800,54736,cz1,cz3
r0001801,54751,cz1,cz3
r0001802,54767,cz1,cz3
r0001803,54782,cz1,cz3
r0001804,54797,cz1,cz3
r0001805,54812,cz1,cz3
r0001806,54827,cz1,cz4
r0001807,54843,cz1,cz4
r0001808,54858,cz1,cz4
r0001809,54873,cz1,cz4
r0001810,54888,cz1,cz4
r0001811,54903,cz1,cz4
r0001812,54918,cz1,cz4
r0001813,54934,cz1,cz4
r0001814,54949,cz1,cz4
r0001815,54964,cz1,cz4
r0001816,54979,cz1,cz4
r0001817,54994,cz1,cz4
r0001818,55010,cz1,cz4
r0001819,55025,cz1,cz4
r0001820,55040,cz2,cz1
r0001821,55055,cz2,cz1
r0001822,55070,cz2,cz1
r0001823,55086,cz2,cz1
r0001824,55101,cz2,cz1
r0001825,55116,cz2,cz1
r0001826,55131,cz2,cz1
r0001827,55146,cz2,cz1
r0001828,55162,cz2,cz1
r0001829,55177,cz2,cz1
r0001830,55192,cz2,cz1
r0001831,55207,cz2,cz1
r0001832,55222,cz2,cz1
r0001833,55237,cz2,cz1
r0001834,55253,cz2,cz1
r0001835,55268,cz2,cz2
r0001836,55283,cz2,cz2
r0001837,55298,cz2,cz2
r0001838,55313,cz2,cz2
r0001839,55329,cz2,cz2
r0001840,55344,cz2,cz2
r0001841,55359,cz2,cz2
r0001842,55374,cz2,cz2
r0001843,55389,cz2,cz2
r0001844,55405,cz2,cz2
r0001845,55420,cz2,cz2
r0001846,55435,cz2,cz2
r0001847,55450,cz2,cz2
r0001848,55465,cz2,cz2
r0001849,55481,cz2,cz3
r0001850,55496,cz2,cz3
r0001851,55511,cz2,cz3
r0001852,55526,cz2,cz3
r0001853,55541,cz2,cz3
r0001854,55556,cz2,cz3
r0001855,55572,cz2,cz3
r0001856,55587,cz2,cz3
r0001857,55602,cz2,cz3
r0001858,55617,cz2,cz3
r0001859,55632,cz2,cz3
r0001860,55648,cz2,cz3
r0001861,55663,cz2,cz3
r0001862,55678,cz2,cz3
r0001863,55693,cz2,cz4
r0001864,55708,cz2,cz4
r0001865,55724,cz2,cz4
r0001866,55739,cz2,cz4
r0001867,55754,cz2,cz4
r0001868,55769,cz2,cz4
r0001869,55784,cz2,cz4
r0001870,55800,cz2,cz4
r0001871,55815,cz2,cz4
r0001872,55830,cz2,cz4
r0001873,55845,cz3,cz1
r0001874,55860,cz3,cz1
r0001875,55875,cz3,cz1
r0001876,55891,cz3,cz1
r0001877,55906,cz3,cz1
r0001878,55921,cz3,cz1
r0001879,55936,cz3,cz1
r0001880,55951,cz3,cz1
r0001881,55967,cz3,cz1
r0001882,55982,cz3,cz1
r0001883,55997,cz3,cz1
r0001884,56012,cz3,cz1
r0001885,56027,cz3,cz1
r0001886,56043,cz3,cz1
r0001887,56058,cz3,cz1
r0001888,56073,cz3,cz1
r0001889,56088,cz3,cz1
r0001890,56103,cz3,cz1
r0001891,56118,cz3,cz1
r0001892,56134,cz3,cz2
r0001893,56149,cz3,cz2
r0001894,56164,cz3,cz2
r0001895,56179,cz3,cz2
r0001896,56194,cz3,cz2
r0001897,56210,cz3,cz2
r0001898,56225,cz3,cz2
r0001899,56240,cz3,cz2
r0001900,56255,cz3,cz2
r0001901,56270,cz3,cz2
r0001902,56286,cz3,cz2
r0001903,56301,cz3,cz2
r0001904,56316,cz3,cz2
r0001905,56331,cz3,cz2
r0001906,56346,cz3,cz3
r0001907,56362,cz3,cz3
r0001908,56377,cz3,cz3
r0001909,56392,cz3,cz3
r0001910,56407,cz3,cz3
r0001911,56422,cz3,cz3
r0001912,56437,cz3,cz3
r0001913,56453,cz3,cz3
r0001914,56468,cz3,cz3
r0001915,56483,cz3,cz3
r0001916,56498,cz3,cz3
r0001917,56513,cz3,cz3
r0001918,56529,cz3,cz3
r0001919,56544,cz3,cz3
r0001920,56559,cz3,cz3
r0001921,56574,cz3,cz3
r0001922,56589,cz3,cz3
r0001923,56605,cz3,cz3
r0001924,56620,cz3,cz3
r0001925,56635,cz3,cz3
r0001926,56650,cz3,cz3
r0001927,56665,cz3,cz4
r0001928,56681,cz3,cz4
r0001929,56696,cz3,cz4
r0001930,56711,cz3,cz4
r0001931,56726,cz3,cz4
r0001932,56741,cz3,cz4
r0001933,56756,cz3,cz4
r0001934,56772,cz3,cz4
r0001935,56787,cz3,cz4
r0001936,56802,cz3,cz4
r0001937,56817,cz3,cz4
r0001938,56832,cz3,cz4
r0001939,56848,cz3,cz4
r0001940,56863,cz3,cz4
r0001941,56878,cz4,cz1
r0001942,56893,cz4,cz1
r0001943,56908,cz4,cz1
r0001944,56924,cz4,cz1
r0001945,56939,cz4,cz1
r0001946,56954,cz4,cz1
r0001947,56969,cz4,cz1
r0001948,56984,cz4,cz1
r0001949,57000,cz4,cz1
r0001950,57015,cz4,cz1
r0001951,57030,cz4,cz1
r0001952,57045,cz4,cz1
r0001953,57060,cz4,cz1
r0001954,57075,cz4,cz1
r0001955,57091,cz4,cz2
r0001956,57106,cz4,cz2
r0001957,57121,cz4,cz2
r0001958,57136,cz4,cz2
r0001959,57151,cz4,cz2
r0001960,57167,cz4,cz2
r0001961,57182,cz4,cz2
r0001962,57197,cz4,cz2
r0001963,57212,cz4,cz2
r0001964,57227,cz4,cz2
r0001965,57243,cz4,cz3
r0001966,57258,cz4,cz3
r0001967,57273,cz4,cz3
r0001968,57288,cz4,cz3
r0001969,57303,cz4,cz3
r0001970,57318,cz4,cz3
r0001971,57334,cz4,cz3
r0001972,57349,cz4,cz3
r0001973,57364,cz4,cz3
r0001974,57379,cz4,cz3
r0001975,57394,cz4,cz3
r0001976,57410,cz4,cz3
r0001977,57425,cz4,cz3
r0001978,57440,cz4,cz3
r0001979,57455,cz4,cz4
r0001980,57470,cz4,cz4
r0001981,57486,cz4,cz4
r0001982,57501,cz4,cz4
r0001983,57516,cz4,cz4
r0001984,57531,cz4,cz4
r0001985,57546,cz4,cz4
r0001986,57562,cz4,cz4
r0001987,57577,cz4,cz4
r0001988,57592,cz4,cz4
r0001989,57607,cz1,cz1
r0001990,57621,cz1,cz1
r0001991,57635,cz1,cz1
r0001992,57649,cz1,cz1
r0001993,57663,cz1,cz1
r0001994,57677,cz1,cz1
r0001995,57691,cz1,cz1
r0001996,57705,cz1,cz1
r0001997,57720,cz1,cz1
r0001998,57734,cz1,cz1
r0001999,57748,cz1,cz1
r0002000,57762,cz1,cz1
r0002001,57776,cz1,cz1
r0002002,57790,cz1,cz1
r0002003,57804,cz1,cz1
r0002004,57818,cz1,cz1
r0002005,57832,cz1,cz1
r0002006,57847,cz1,cz1
r0002007,57861,cz1,cz1
r0002008,57875,cz1,cz1
r0002009,57889,cz1,cz2
r0002010,57903,cz1,cz2
r0002011,57917,cz1,cz2
r0002012,57931,cz1,cz2
r0002013,57945,cz1,cz2
r0002014,57960,cz1,cz2
r0002015,57974,cz1,cz2
r0002016,57988,cz1,cz2
r0002017,58002,cz1,cz2
r0002018,58016,cz1,cz2
r0002019,58030,cz1,cz2
r0002020,58044,cz1,cz2
r0002021,58058,cz1,cz2
r0002022,58072,cz1,cz2
r0002023,58087,cz1,cz2
r0002024,58101,cz1,cz2
r0002025,58115,cz1,cz3
r0002026,58129,cz1,cz3
r0002027,58143,cz1,cz3
r0002028,58157,cz1,cz3
r0002029,58171,cz1,cz3
r0002030,58185,cz1,cz3
r0002031,58200,cz1,cz3
r0002032,58214,cz1,cz3
r0002033,58228,cz1,cz3
r0002034,58242,cz1,cz3
r0002035,58256,cz1,cz3
r0002036,58270,cz1,cz3
r0002037,58284,cz1,cz3
r0002038,58298,cz1,cz3
r0002039,58312,cz1,cz3
r0002040,58327,cz1,cz3
r0002041,58341,cz1,cz3
r0002042,58355,cz1,cz3
r0002043,58369,cz1,cz3
r0002044,58383,cz1,cz3
r0002045,58397,cz1,cz3
r0002046,58411,cz1,cz4
r0002047,58425,cz1,cz4
r0002048,58440,cz1,cz4
r0002049,58454,cz1,cz4
r0002050,58468,cz1,cz4
r0002051,58482,cz1,cz4
r0002052,58496,cz1,cz4
r0002053,58510,cz1,cz4
r0002054,58524,cz1,cz4
r0002055,58538,cz1,cz4
r0002056,58552,cz1,cz4
r0002057,58567,cz1,cz4
r0002058,58581,cz1,cz4
r0002059,58595,cz1,cz4
r0002060,58609,cz1,cz4
r0002061,58623,cz2,cz1
r0002062,58637,cz2,cz1
r0002063,58651,cz2,cz1
r0002064,58665,cz2,cz1
r0002065,58680,cz2,cz1
r0002066,58694,cz2,cz1
r0002067,58708,cz2,cz1
r0002068,58722,cz2,cz1
r0002069,58736,cz2,cz1
r0002070,58750,cz2,cz1
r0002071,58764,cz2,cz1
r0002072,58778,cz2,cz1
r0002073,58792,cz2,cz1
r0002074,58807,cz2,cz1
r0002075,58821,cz2,cz1
r0002076,58835,cz2,cz1
r0002077,58849,cz2,cz2
r0002078,58863,cz2,cz2
r0002079,58877,cz2,cz2
r0002080,58891,cz2,cz2
r0002081,58905,cz2,cz2
r0002082,58920,cz2,cz2
r0002083,58934,cz2,cz2
r0002084,58948,cz2,cz2
r0002085,58962,cz2,cz2
r0002086,58976,cz2,cz2
r0002087,58990,cz2,cz2
r0002088,59004,cz2,cz2
r0002089,59018,cz2,cz2
r0002090,59032,cz2,cz2
r0002091,59047,cz2,cz2
r0002092,59061,cz2,cz3
r0002093,59075,cz2,cz3
r0002094,59089,cz2,cz3
r0002095,59103,cz2,cz3
r0002096,59117,cz2,cz3
r0002097,59131,cz2,cz3
r0002098,59145,cz2,cz3
r0002099,59160,cz2,cz3
r0002100,59174,cz2,cz3
r0002101,59188,cz2,cz3
r0002102,59202,cz2,cz3
r0002103,59216,cz2,cz3
r0002104,59230,cz2,cz3
r0002105,59244,cz2,cz3
r0002106,59258,cz2,cz3
r0002107,59272,cz2,cz4
r0002108,59287,cz2,cz4
r0002109,59301,cz2,cz4
r0002110,59315,cz2,cz4
r0002111,59329,cz2,cz4
r0002112,59343,cz2,cz4
r0002113,59357,cz2,cz4
r0002114,59371,cz2,cz4
r0002115,59385,cz2,cz4
r0002116,59400,cz2,cz4
r0002117,59414,cz2,cz4
r0002118,59428,cz3,cz1
r0002119,59442,cz3,cz1
r0002120,59456,cz3,cz1
r0002121,59470,cz3,cz1
r0002122,59484,cz3,cz1
r0002123,59498,cz3,cz1
r0002124,59512,cz3,cz1
r0002125,59527,cz3,cz1
r0002126,59541,cz3,cz1
r0002127,59555,cz3,cz1
r0002128,59569,cz3,cz1
r0002129,59583,cz3,cz1
r0002130,59597,cz3,cz1
r0002131,59611,cz3,cz1
r0002132,59625,cz3,cz1
r0002133,59640,cz3,cz1
r0002134,59654,cz3,cz1
r0002135,59668,cz3,cz1
r0002136,59682,cz3,cz1
r0002137,59696,cz3,cz1
r0002138,59710,cz3,cz1
r0002139,59724,cz3,cz2
r0002140,59738,cz3,cz2
r0002141,59752,cz3,cz2
r0002142,59767,cz3,cz2
r0002143,59781,cz3,cz2
r0002144,59795,cz3,cz2
r0002145,59809,cz3,cz2
r0002146,59823,cz3,cz2
r0002147,59837,cz3,cz2
r0002148,59851,cz3,cz2
r0002149,59865,cz3,cz2
r0002150,59880,cz3,cz2
r0002151,59894,cz3,cz2
r0002152,59908,cz3,cz2
r0002153,59922,cz3,cz2
r0002154,59936,cz3,cz3
r0002155,59950,cz3,cz3
r0002156,59964,cz3,cz3
r0002157,59978,cz3,cz3
r0002158,59992,cz3,cz3
r0002159,60007,cz3,cz3
r0002160,60021,cz3,cz3
r0002161,60035,cz3,cz3
r0002162,60049,cz3,cz3
r0002163,60063,cz3,cz3
r0002164,60077,cz3,cz3
r0002165,60091,cz3,cz3
r0002166,60105,cz3,cz3
r0002167,60120,cz3,cz3
r0002168,60134,cz3,cz3
r0002169,60148,cz3,cz3
r0002170,60162,cz3,cz3
r0002171,60176,cz3,cz3
r0002172,60190,cz3,cz3
r0002173,60204,cz3,cz3
r0002174,60218,cz3,cz3
r0002175,60232,cz3,cz3
r0002176,60247,cz3,cz4
r0002177,60261,cz3,cz4
r0002178,60275,cz3,cz4
r0002179,60289,cz3,cz4
r0002180,60303,cz3,cz4
r0002181,60317,cz3,cz4
r0002182,60331,cz3,cz4
r0002183,60345,cz3,cz4
r0002184,60360,cz3,cz4
r0002185,60374,cz3,cz4
r0002186,60388,cz3,cz4
r0002187,60402,cz3,cz4
r0002188,60416,cz3,cz4
r0002189,60430,cz3,cz4
r0002190,60444,cz3,cz4
r0002191,60458,cz4,cz1
r0002192,60472,cz4,cz1
r0002193,60487,cz4,cz1
r0002194,60501,cz4,cz1
r0002195,60515,cz4,cz1
r0002196,60529,cz4,cz1
r0002197,60543,cz4,cz1
r0002198,60557,cz4,cz1
r0002199,60571,cz4,cz1
r0002200,60585,cz4,cz1
r0002201,60600,cz4,cz1
r0002202,60614,cz4,cz1
r0002203,60628,cz4,cz1
r0002204,60642,cz4,cz1
r0002205,60656,cz4,cz1
r0002206,60670,cz4,cz2
r0002207,60684,cz4,cz2
r0002208,60698,cz4,cz2
r0002209,60712,cz4,cz2
r0002210,60727,cz4,cz2
r0002211,60741,cz4,cz2
r0002212,60755,cz4,cz2
r0002213,60769,cz4,cz2
r0002214,60783,cz4,cz2
r0002215,60797,cz4,cz2
r0002216,60811,cz4,cz2
r0002217,60825,cz4,cz3
r0002218,60840,cz4,cz3
r0002219,60854,cz4,cz3
r0002220,60868,cz4,cz3
r0002221,60882,cz4,cz3
r0002222,60896,cz4,cz3
r0002223,60910,cz4,cz3
r0002224,60924,cz4,cz3
r0002225,60938,cz4,cz3
r0002226,60952,cz4,cz3
r0002227,60967,cz4,cz3
r0002228,60981,cz4,cz3
r0002229,60995,cz4,cz3
r0002230,61009,cz4,cz3
r0002231,61023,cz4,cz3
r0002232,61037,cz4,cz3
r0002233,61051,cz4,cz4
r0002234,61065,cz4,cz4
r0002235,61080,cz4,cz4
r0002236,61094,cz4,cz4
r0002237,61108,cz4,cz4
r0002238,61122,cz4,cz4
r0002239,61136,cz4,cz4
r0002240,61150,cz4,cz4
r0002241,61164,cz4,cz4
r0002242,61178,cz4,cz4
r0002243,61192,cz4,cz4
r0002244,61206,cz1,cz1
r0002245,61220,cz1,cz1
r0002246,61233,cz1,cz1
r0002247,61246,cz1,cz1
r0002248,61260,cz1,cz1
r0002249,61273,cz1,cz1
r0002250,61286,cz1,cz1
r0002251,61300,cz1,cz1
r0002252,61313,cz1,cz1
r0002253,61326,cz1,cz1
r0002254,61340,cz1,cz1
r0002255,61353,cz1,cz1
r0002256,61366,cz1,cz1
r0002257,61380,cz1,cz1
r0002258,61393,cz1,cz1
r0002259,61406,cz1,cz1
r0002260,61420,cz1,cz1
r0002261,61433,cz1,cz1
r0002262,61446,cz1,cz1
r0002263,61460,cz1,cz1
r0002264,61473,cz1,cz1
r0002265,61486,cz1,cz1
r0002266,61500,cz1,cz2
r0002267,61513,cz1,cz2
r0002268,61526,cz1,cz2
r0002269,61540,cz1,cz2
r0002270,61553,cz1,cz2
r0002271,61566,cz1,cz2
r0002272,61580,cz1,cz2
r0002273,61593,cz1,cz2
r0002274,61606,cz1,cz2
r0002275,61620,cz1,cz2
r0002276,61633,cz1,cz2
r0002277,61646,cz1,cz2
r0002278,61659,cz1,cz2
r0002279,61673,cz1,cz2
r0002280,61686,cz1,cz2
r0002281,61700,cz1,cz2
r0002282,61713,cz1,cz2
r0002283,61726,cz1,cz3
r0002284,61740,cz1,cz3
r0002285,61753,cz1,cz3
r0002286,61766,cz1,cz3
r0002287,61780,cz1,cz3
r0002288,61793,cz1,cz3
r0002289,61806,cz1,cz3
r0002290,61820,cz1,cz3
r0002291,61833,cz1,cz3
r0002292,61846,cz1,cz3
r0002293,61860,cz1,cz3
r0002294,61873,cz1,cz3
r0002295,61886,cz1,cz3
r0002296,61900,cz1,cz3
r0002297,61913,cz1,cz3
r0002298,61926,cz1,cz3
r0002299,61940,cz1,cz3
r0002300,61953,cz1,cz3
r0002301,61966,cz1,cz3
r0002302,61980,cz1,cz3
r0002303,61993,cz1,cz3
r0002304,62006,cz1,cz3
r0002305,62020,cz1,cz4
r0002306,62033,cz1,cz4
r0002307,62046,cz1,cz4
r0002308,62060,cz1,cz4
r0002309,62073,cz1,cz4
r0002310,62086,cz1,cz4
r0002311,62100,cz1,cz4
r0002312,62113,cz1,cz4
r0002313,62126,cz1,cz4
r0002314,62140,cz1,cz4
r0002315,62153,cz1,cz4
r0002316,62166,cz1,cz4
r0002317,62179,cz1,cz4
r0002318,62193,cz1,cz4
r0002319,62206,cz1,cz4
r0002320,62220,cz2,cz1
r0002321,62233,cz2,cz1
r0002322,62246,cz2,cz1
r0002323,62260,cz2,cz1
r0002324,62273,cz2,cz1
r0002325,62286,cz2,cz1
r0002326,62300,cz2,cz1
r0002327,62313,cz2,cz1
r0002328,62326,cz2,cz1
r0002329,62340,cz2,cz1
r0002330,62353,cz2,cz1
r0002331,62366,cz2,cz1
r0002332,62380,cz2,cz1
r0002333,62393,cz2,cz1
r0002334,62406,cz2,cz1
r0002335,62420,cz2,cz1
r0002336,62433,cz2,cz1
r0002337,62446,cz2,cz2
r0002338,62460,cz2,cz2
r0002339,62473,cz2,cz2
r0002340,62486,cz2,cz2
r0002341,62500,cz2,cz2
r0002342,62513,cz2,cz2
r0002343,62526,cz2,cz2
r0002344,62540,cz2,cz2
r0002345,62553,cz2,cz2
r0002346,62566,cz2,cz2
r0002347,62580,cz2,cz2
r0002348,62593,cz2,cz2
r0002349,62606,cz2,cz2
r0002350,62620,cz2,cz2
r0002351,62633,cz2,cz2
r0002352,62646,cz2,cz2
r0002353,62660,cz2,cz3
r0002354,62673,cz2,cz3
r0002355,62686,cz2,cz3
r0002356,62700,cz2,cz3
r0002357,62713,cz2,cz3
r0002358,62726,cz2,cz3
r0002359,62740,cz2,cz3
r0002360,62753,cz2,cz3
r0002361,62766,cz2,cz3
r0002362,62780,cz2,cz3
r0002363,62793,cz2,cz3
r0002364,62806,cz2,cz3
r0002365,62820,cz2,cz3
r0002366,62833,cz2,cz3
r0002367,62846,cz2,cz3
r0002368,62860,cz2,cz3
r0002369,62873,cz2,cz4
r0002370,62886,cz2,cz4
r0002371,62900,cz2,cz4
r0002372,62913,cz2,cz4
r0002373,62926,cz2,cz4
r0002374,62940,cz2,cz4
r0002375,62953,cz2,cz4
r0002376,62966,cz2,cz4
r0002377,62980,cz2,cz4
r0002378,62993,cz2,cz4
r0002379,63006,cz2,cz4
r0002380,63020,cz2,cz4
r0002381,63033,cz3,cz1
r0002382,63046,cz3,cz1
r0002383,63060,cz3,cz1
r0002384,63073,cz3,cz1
r0002385,63086,cz3,cz1
r0002386,63100,cz3,cz1
r0002387,63113,cz3,cz1
r0002388,63126,cz3,cz1
r0002389,63140,cz3,cz1
r0002390,63153,cz3,cz1
r0002391,63166,cz3,cz1
r0002392,63180,cz3,cz1
r0002393,63193,cz3,cz1
r0002394,63206,cz3,cz1
r0002395,63220,cz3,cz1
r0002396,63233,cz3,cz1
r0002397,63246,cz3,cz1
r0002398,63260,cz3,cz1
r0002399,63273,cz3,cz1
r0002400,63286,cz3,cz1
r0002401,63300,cz3,cz1
r0002402,63313,cz3,cz1
r0002403,63326,cz3,cz2
r0002404,63340,cz3,cz2
r0002405,63353,cz3,cz2
r0002406,63366,cz3,cz2
r0002407,63380,cz3,cz2
r0002408,63393,cz3,cz2
r0002409,63406,cz3,cz2
r0002410,63420,cz3,cz2
r0002411,63433,cz3,cz2
r0002412,63446,cz3,cz2
r0002413,63460,cz3,cz2
r0002414,63473,cz3,cz2
r0002415,63486,cz3,cz2
r0002416,63500,cz3,cz2
r0002417,63513,cz3,cz2
r0002418,63526,cz3,cz2
r0002419,63540,cz3,cz3
r0002420,63553,cz3,cz3
r0002421,63566,cz3,cz3
r0002422,63580,cz3,cz3
r0002423,63593,cz3,cz3
r0002424,63606,cz3,cz3
r0002425,63620,cz3,cz3
r0002426,63633,cz3,cz3
r0002427,63646,cz3,cz3
r0002428,63660,cz3,cz3
r0002429,63673,cz3,cz3
r0002430,63686,cz3,cz3
r0002431,63700,cz3,cz3
r0002432,63713,cz3,cz3
r0002433,63726,cz3,cz3
r0002434,63740,cz3,cz3
r0002435,63753,cz3,cz3
r0002436,63766,cz3,cz3
r0002437,63780,cz3,cz3
r0002438,63793,cz3,cz3
r0002439,63806,cz3,cz3
r0002440,63820,cz3,cz3
r0002441,63833,cz3,cz3
r0002442,63846,cz3,cz3
r0002443,63860,cz3,cz4
r0002444,63873,cz3,cz4
r0002445,63886,cz3,cz4
r0002446,63900,cz3,cz4
r0002447,63913,cz3,cz4
r0002448,63926,cz3,cz4
r0002449,63940,cz3,cz4
r0002450,63953,cz3,cz4
r0002451,63966,cz3,cz4
r0002452,63980,cz3,cz4
r0002453,63993,cz3,cz4
r0002454,64006,cz3,cz4
r0002455,64020,cz3,cz4
r0002456,64033,cz3,cz4
r0002457,64046,cz3,cz4
r0002458,64060,cz3,cz4
r0002459,64073,cz4,cz1
r0002460,64086,cz4,cz1
r0002461,64100,cz4,cz1
r0002462,64113,cz4,cz1
r0002463,64126,cz4,cz1
r0002464,64140,cz4,cz1
r0002465,64153,cz4,cz1
r0002466,64166,cz4,cz1
r0002467,64180,cz4,cz1
r0002468,64193,cz4,cz1
r0002469,64206,cz4,cz1
r0002470,64220,cz4,cz1
r0002471,64233,cz4,cz1
r0002472,64246,cz4,cz1
r0002473,64260,cz4,cz1
r0002474,64273,cz4,cz1
r0002475,64286,cz4,cz2
r0002476,64300,cz4,cz2
r0002477,64313,cz4,cz2
r0002478,64326,cz4,cz2
r0002479,64340,cz4,cz2
r0002480,64353,cz4,cz2
r0002481,64366,cz4,cz2
r0002482,64380,cz4,cz2
r0002483,64393,cz4,cz2
r0002484,64406,cz4,cz2
r0002485,64420,cz4,cz2
r0002486,64433,cz4,cz2
r0002487,64446,cz4,cz3
r0002488,64460,cz4,cz3
r0002489,64473,cz4,cz3
r0002490,64486,cz4,cz3
r0002491,64500,cz4,cz3
r0002492,64513,cz4,cz3
r0002493,64526,cz4,cz3
r0002494,64540,cz4,cz3
r0002495,64553,cz4,cz3
r0002496,64566,cz4,cz3
r0002497,64580,cz4,cz3
r0002498,64593,cz4,cz3
r0002499,64606,cz4,cz3
r0002500,64620,cz4,cz3
r0002501,64633,cz4,cz3
r0002502,64646,cz4,cz3
r0002503,64660,cz4,cz4
r0002504,64673,cz4,cz4
r0002505,64686,cz4,cz4
r0002506,64700,cz4,cz4
r0002507,64713,cz4,cz4
r0002508,64726,cz4,cz4
r0002509,64740,cz4,cz4
r0002510,64753,cz4,cz4
r0002511,64766,cz4,cz4
r0002512,64780,cz4,cz4
r0002513,64793,cz4,cz4
r0002514,64807,cz1,cz1
r0002515,64821,cz1,cz1
r0002516,64836,cz1,cz1
r0002517,64850,cz1,cz1
r0002518,64864,cz1,cz1
r0002519,64879,cz1,cz1
r0002520,64893,cz1,cz1
r0002521,64908,cz1,cz1
r0002522,64922,cz1,cz1
r0002523,64936,cz1,cz1
r0002524,64951,cz1,cz1
r0002525,64965,cz1,cz1
r0002526,64980,cz1,cz1
r0002527,64994,cz1,cz1
r0002528,65008,cz1,cz1
r0002529,65023,cz1,cz1
r0002530,65037,cz1,cz1
r0002531,65052,cz1,cz1
r0002532,65066,cz1,cz1
r0002533,65080,cz1,cz1
r0002534,65095,cz1,cz2
r0002535,65109,cz1,cz2
r0002536,65124,cz1,cz2
r0002537,65138,cz1,cz2
r0002538,65152,cz1,cz2
r0002539,65167,cz1,cz2
r0002540,65181,cz1,cz2
r0002541,65196,cz1,cz2
r0002542,65210,cz1,cz2
r0002543,65224,cz1,cz2
r0002544,65239,cz1,cz2
r0002545,65253,cz1,cz2
r0002546,65268,cz1,cz2
r0002547,65282,cz1,cz2
r0002548,65296,cz1,cz2
r0002549,65311,cz1,cz3
r0002550,65325,cz1,cz3
r0002551,65340,cz1,cz3
r0002552,65354,cz1,cz3
r0002553,65368,cz1,cz3
r0002554,65383,cz1,cz3
r0002555,65397,cz1,cz3
r0002556,65412,cz1,cz3
r0002557,65426,cz1,cz3
r0002558,65440,cz1,cz3
r0002559,65455,cz1,cz3
r0002560,65469,cz1,cz3
r0002561,65484,cz1,cz3
r0002562,65498,cz1,cz3
r0002563,65512,cz1,cz3
r0002564,65527,cz1,cz3
r0002565,65541,cz1,cz3
r0002566,65556,cz1,cz3
r0002567,65570,cz1,cz3
r0002568,65584,cz1,cz3
r0002569,65599,cz1,cz3
r0002570,65613,cz1,cz4
r0002571,65628,cz1,cz4
r0002572,65642,cz1,cz4
r0002573,65656,cz1,cz4
r0002574,65671,cz1,cz4
r0002575,65685,cz1,cz4
r0002576,65700,cz1,cz4
r0002577,65714,cz1,cz4
r0002578,65728,cz1,cz4
r0002579,65743,cz1,cz4
r0002580,65757,cz1,cz4
r0002581,65772,cz1,cz4
r0002582,65786,cz1,cz4
r0002583,65800,cz1,cz4
r0002584,65815,cz2,cz1
r0002585,65829,cz2,cz1
r0002586,65844,cz2,cz1
r0002587,65858,cz2,cz1
r0002588,65872,cz2,cz1
r0002589,65887,cz2,cz1
r0002590,65901,cz2,cz1
r0002591,65916,cz2,cz1
r0002592,65930,cz2,cz1
r0002593,65944,cz2,cz1
r0002594,65959,cz2,cz1
r0002595,65973,cz2,cz1
r0002596,65988,cz2,cz1
r0002597,66002,cz2,cz1
r0002598,66016,cz2,cz1
r0002599,66031,cz2,cz1
r0002600,66045,cz2,cz2
r0002601,66060,cz2,cz2
r0002602,66074,cz2,cz2
r0002603,66088,cz2,cz2
r0002604,66103,cz2,cz2
r0002605,66117,cz2,cz2
r0002606,66132,cz2,cz2
r0002607,66146,cz2,cz2
r0002608,66160,cz2,cz2
r0002609,66175,cz2,cz2
r0002610,66189,cz2,cz2
r0002611,66204,cz2,cz2
r0002612,66218,cz2,cz2
r0002613,66232,cz2,cz2
r0002614,66247,cz2,cz2
r0002615,66261,cz2,cz3
r0002616,66276,cz2,cz3
r0002617,66290,cz2,cz3
r0002618,66304,cz2,cz3
