request_id,request_time,origin_zone,destination_zone
r0001746,66298,cz2,cz3
r0001747,66319,cz2,cz3
r0001748,66341,cz2,cz3
r0001749,66362,cz2,cz3
r0001750,66384,cz2,cz3
r0001751,66405,cz2,cz3
r0001752,66427,cz2,cz3
r0001753,66449,cz2,cz3
r0001754,66470,cz2,cz4
r0001755,66492,cz2,cz4
r0001756,66513,cz2,cz4
r0001757,66535,cz2,cz4
r0001758,66556,cz2,cz4
r0001759,66578,cz2,cz4
r0001760,66600,cz2,cz4
r0001761,66621,cz3,cz1
r0001762,66643,cz3,cz1
r0001763,66664,cz3,cz1
r0001764,66686,cz3,cz1
r0001765,66707,cz3,cz1
r0001766,66729,cz3,cz1
r0001767,66750,cz3,cz1
r0001768,66772,cz3,cz1
r0001769,66794,cz3,cz1
r0001770,66815,cz3,cz1
r0001771,66837,cz3,cz1
r0001772,66858,cz3,cz1
r0001773,66880,cz3,cz1
r0001774,66901,cz3,cz1
r0001775,66923,cz3,cz2
r0001776,66944,cz3,cz2
r0001777,66966,cz3,cz2
r0001778,66988,cz3,cz2
r0001779,67009,cz3,cz2
r0001780,67031,cz3,cz2
r0001781,67052,cz3,cz2
r0001782,67074,cz3,cz2
r0001783,67095,cz3,cz2
r0001784,67117,cz3,cz2
r0001785,67138,cz3,cz3
r0001786,67160,cz3,cz3
r0001787,67182,cz3,cz3
r0001788,67203,cz3,cz3
r0001789,67225,cz3,cz3
r0001790,67246,cz3,cz3
r0001791,67268,cz3,cz3
r0001792,67289,cz3,cz3
r0001793,67311,cz3,cz3
r0001794,67332,cz3,cz3
r0001795,67354,cz3,cz3
r0001796,67376,cz3,cz3
r0001797,67397,cz3,cz3
r0001798,67419,cz3,cz3
r0001799,67440,cz3,cz3
r0001800,67462,cz3,cz4
r0001801,67483,cz3,cz4
r0001802,67505,cz3,cz4
r0001803,67526,cz3,cz4
r0001804,67548,cz3,cz4
r0001805,67570,cz3,cz4
r0001806,67591,cz3,cz4
r0001807,67613,cz3,cz4
r0001808,67634,cz3,cz4
r0001809,67656,cz3,cz4
r0001810,67677,cz4,cz1
r0001811,67699,cz4,cz1
r0001812,67720,cz4,cz1
r0001813,67742,cz4,cz1
r0001814,67764,cz4,cz1
r0001815,67785,cz4,cz1
r0001816,67807,cz4,cz1
r0001817,67828,cz4,cz1
r0001818,67850,cz4,cz1
r0001819,67871,cz4,cz1
r0001820,67893,cz4,cz2
r0001821,67914,cz4,cz2
r0001822,67936,cz4,cz2
r0001823,67958,cz4,cz2
r0001824,67979,cz4,cz2
r0001825,68001,cz4,cz2
r0001826,68022,cz4,cz2
r0001827,68044,cz4,cz3
r0001828,68065,cz4,cz3
r0001829,68087,cz4,cz3
r0001830,68108,cz4,cz3
r0001831,68130,cz4,cz3
r0001832,68152,cz4,cz3
r0001833,68173,cz4,cz3
r0001834,68195,cz4,cz3
r0001835,68216,cz4,cz3
r0001836,68238,cz4,cz3
r0001837,68259,cz4,cz4
r0001838,68281,cz4,cz4
r0001839,68302,cz4,cz4
r0001840,68324,cz4,cz4
r0001841,68346,cz4,cz4
r0001842,68367,cz4,cz4
r0001843,68389,cz4,cz4
r0001844,68414,cz1,cz1
r0001845,68442,cz1,cz1
r0001846,68471,cz1,cz1
r0001847,68500,cz1,cz1
r0001848,68528,cz1,cz1
r0001849,68557,cz1,cz1
r0001850,68585,cz1,cz1
r0001851,68614,cz1,cz1
r0001852,68642,cz1,cz1
r0001853,68671,cz1,cz1
r0001854,68700,cz1,cz2
r0001855,68728,cz1,cz2
r0001856,68757,cz1,cz2
r0001857,68785,cz1,cz2
r0001858,68814,cz1,cz2
r0001859,68842,cz1,cz2
r0001860,68871,cz1,cz2
r0001861,68900,cz1,cz2
r0001862,68928,cz1,cz3
r0001863,68957,cz1,cz3
r0001864,68985,cz1,cz3
r0001865,69014,cz1,cz3
r0001866,69042,cz1,cz3
r0001867,69071,cz1,cz3
r0001868,69100,cz1,cz3
r0001869,69128,cz1,cz3
r0001870,69157,cz1,cz3
r0001871,69185,cz1,cz3
r0001872,69214,cz1,cz3
r0001873,69242,cz1,cz4
r0001874,69271,cz1,cz4
r0001875,69300,cz1,cz4
r0001876,69328,cz1,cz4
r0001877,69357,cz1,cz4
r0001878,69385,cz1,cz4
r0001879,69414,cz1,cz4
r0001880,69442,cz2,cz1
r0001881,69471,cz2,cz1
r0001882,69500,cz2,cz1
r0001883,69528,cz2,cz1
r0001884,69557,cz2,cz1
r0001885,69585,cz2,cz1
r0001886,69614,cz2,cz1
r0001887,69642,cz2,cz1
r0001888,69671,cz2,cz2
r0001889,69700,cz2,cz2
r0001890,69728,cz2,cz2
r0001891,69757,cz2,cz2
r0001892,69785,cz2,cz2
r0001893,69814,cz2,cz2
r0001894,69842,cz2,cz2
r0001895,69871,cz2,cz2
r0001896,69900,cz2,cz3
r0001897,69928,cz2,cz3
r0001898,69957,cz2,cz3
r0001899,69985,cz2,cz3
r0001900,70014,cz2,cz3
r0001901,70042,cz2,cz3
r0001902,70071,cz2,cz3
r0001903,70100,cz2,cz3
r0001904,70128,cz2,cz4
r0001905,70157,cz2,cz4
r0001906,70185,cz2,cz4
r0001907,70214,cz2,cz4
r0001908,70242,cz2,cz4
r0001909,70271,cz2,cz4
r0001910,70300,cz3,cz1
r0001911,70328,cz3,cz1
r0001912,70357,cz3,cz1
r0001913,70385,cz3,cz1
r0001914,70414,cz3,cz1
r0001915,70442,cz3,cz1
r0001916,70471,cz3,cz1
r0001917,70500,cz3,cz1
r0001918,70528,cz3,cz1
r0001919,70557,cz3,cz1
r0001920,70585,cz3,cz2
r0001921,70614,cz3,cz2
r0001922,70642,cz3,cz2
r0001923,70671,cz3,cz2
r0001924,70700,cz3,cz2
r0001925,70728,cz3,cz2
r0001926,70757,cz3,cz2
r0001927,70785,cz3,cz3
r0001928,70814,cz3,cz3
r0001929,70842,cz3,cz3
r0001930,70871,cz3,cz3
r0001931,70900,cz3,cz3
r0001932,70928,cz3,cz3
r0001933,70957,cz3,cz3
r0001934,70985,cz3,cz3
r0001935,71014,cz3,cz3
r0001936,71042,cz3,cz3
r0001937,71071,cz3,cz3
r0001938,71100,cz3,cz4
r0001939,71128,cz3,cz4
r0001940,71157,cz3,cz4
r0001941,71185,cz3,cz4
r0001942,71214,cz3,cz4
r0001943,71242,cz3,cz4
r0001944,71271,cz3,cz4
r0001945,71300,cz4,cz1
r0001946,71328,cz4,cz1
r0001947,71357,cz4,cz1
r0001948,71385,cz4,cz1
r0001949,71414,cz4,cz1
r0001950,71442,cz4,cz1
r0001951,71471,cz4,cz1
r0001952,71500,cz4,cz2
r0001953,71528,cz4,cz2
r0001954,71557,cz4,cz2
r0001955,71585,cz4,cz2
r0001956,71614,cz4,cz2
r0001957,71642,cz4,cz3
r0001958,71671,cz4,cz3
r0001959,71700,cz4,cz3
r0001960,71728,cz4,cz3
r0001961,71757,cz4,cz3
r0001962,71785,cz4,cz3
r0001963,71814,cz4,cz3
r0001964,71842,cz4,cz3
r0001965,71871,cz4,cz4
r0001966,71900,cz4,cz4
r0001967,71928,cz4,cz4
r0001968,71957,cz4,cz4
r0001969,71985,cz4,cz4
r0001970,72020,cz1,cz1
r0001971,72060,cz1,cz1
r0001972,72101,cz1,cz1
r0001973,72141,cz1,cz1
r0001974,72182,cz1,cz1
r0001975,72222,cz1,cz1
r0001976,72262,cz1,cz1
r0001977,72303,cz1,cz2
r0001978,72343,cz1,cz2
r0001979,72384,cz1,cz2
r0001980,72424,cz1,cz2
r0001981,72465,cz1,cz2
r0001982,72505,cz1,cz2
r0001983,72546,cz1,cz3
r0001984,72586,cz1,cz3
r0001985,72626,cz1,cz3
r0001986,72667,cz1,cz3
r0001987,72707,cz1,cz3
r0001988,72748,cz1,cz3
r0001989,72788,cz1,cz3
r0001990,72829,cz1,cz3
r0001991,72869,cz1,cz4
r0001992,72910,cz1,cz4
r0001993,72950,cz1,cz4
r0001994,72991,cz1,cz4
r0001995,73031,cz1,cz4
r0001996,73071,cz2,cz1
r0001997,73112,cz2,cz1
r0001998,73152,cz2,cz1
r0001999,73193,cz2,cz1
r0002000,73233,cz2,cz1
r0002001,73274,cz2,cz1
r0002002,73314,cz2,cz2
r0002003,73355,cz2,cz2
r0002004,73395,cz2,cz2
r0002005,73435,cz2,cz2
r0002006,73476,cz2,cz2
r0002007,73516,cz2,cz3
r0002008,73557,cz2,cz3
r0002009,73597,cz2,cz3
r0002010,73638,cz2,cz3
r0002011,73678,cz2,cz3
r0002012,73719,cz2,cz4
r0002013,73759,cz2,cz4
r0002014,73800,cz2,cz4
r0002015,73840,cz2,cz4
r0002016,73880,cz3,cz1
r0002017,73921,cz3,cz1
r0002018,73961,cz3,cz1
r0002019,74002,cz3,cz1
r0002020,74042,cz3,cz1
r0002021,74083,cz3,cz1
r0002022,74123,cz3,cz1
r0002023,74164,cz3,cz2
r0002024,74204,cz3,cz2
r0002025,74244,cz3,cz2
r0002026,74285,cz3,cz2
r0002027,74325,cz3,cz2
r0002028,74366,cz3,cz3
r0002029,74406,cz3,cz3
r0002030,74447,cz3,cz3
r0002031,74487,cz3,cz3
r0002032,74528,cz3,cz3
r0002033,74568,cz3,cz3
r0002034,74608,cz3,cz3
r0002035,74649,cz3,cz3
r0002036,74689,cz3,cz4
r0002037,74730,cz3,cz4
r0002038,74770,cz3,cz4
r0002039,74811,cz3,cz4
r0002040,74851,cz3,cz4
r0002041,74892,cz4,cz1
r0002042,74932,cz4,cz1
r0002043,74973,cz4,cz1
r0002044,75013,cz4,cz1
r0002045,75053,cz4,cz1
r0002046,75094,cz4,cz2
r0002047,75134,cz4,cz2
r0002048,75175,cz4,cz2
r0002049,75215,cz4,cz2
r0002050,75256,cz4,cz3
r0002051,75296,cz4,cz3
r0002052,75337,cz4,cz3
r0002053,75377,cz4,cz3
r0002054,75417,cz4,cz3
r0002055,75458,cz4,cz4
r0002056,75498,cz4,cz4
r0002057,75539,cz4,cz4
r0002058,75579,cz4,cz4
r0002059,75625,cz1,cz1
r0002060,75675,cz1,cz1
r0002061,75725,cz1,cz1
r0002062,75775,cz1,cz1
r0002063,75825,cz1,cz1
r0002064,75875,cz1,cz1
r0002065,75925,cz1,cz2
r0002066,75975,cz1,cz2
r0002067,76025,cz1,cz2
r0002068,76075,cz1,cz2
r0002069,76125,cz1,cz2
r0002070,76175,cz1,cz3
r0002071,76225,cz1,cz3
r0002072,76275,cz1,cz3
r0002073,76325,cz1,cz3
r0002074,76375,cz1,cz3
r0002075,76425,cz1,cz3
r0002076,76475,cz1,cz4
r0002077,76524,cz1,cz4
r0002078,76574,cz1,cz4
r0002079,76625,cz1,cz4
r0002080,76675,cz2,cz1
r0002081,76725,cz2,cz1
r0002082,76775,cz2,cz1
r0002083,76825,cz2,cz1
r0002084,76875,cz2,cz1
r0002085,76925,cz2,cz2
r0002086,76975,cz2,cz2
r0002087,77025,cz2,cz2
r0002088,77075,cz2,cz2
r0002089,77125,cz2,cz3
r0002090,77175,cz2,cz3
r0002091,77225,cz2,cz3
r0002092,77275,cz2,cz3
r0002093,77325,cz2,cz4
r0002094,77375,cz2,cz4
r0002095,77425,cz2,cz4
r0002096,77475,cz3,cz1
r0002097,77525,cz3,cz1
r0002098,77575,cz3,cz1
r0002099,77625,cz3,cz1
r0002100,77675,cz3,cz1
r0002101,77725,cz3,cz1
r0002102,77775,cz3,cz2
r0002103,77825,cz3,cz2
r0002104,77875,cz3,cz2
r0002105,77925,cz3,cz2
r0002106,77975,cz3,cz3
r0002107,78025,cz3,cz3
r0002108,78075,cz3,cz3
r0002109,78125,cz3,cz3
r0002110,78175,cz3,cz3
r0002111,78225,cz3,cz3
r0002112,78275,cz3,cz4
r0002113,78325,cz3,cz4
r0002114,78375,cz3,cz4
r0002115,78425,cz3,cz4
r0002116,78475,cz4,cz1
r0002117,78525,cz4,cz1
r0002118,78575,cz4,cz1
r0002119,78625,cz4,cz1
r0002120,78675,cz4,cz2
r0002121,78725,cz4,cz2
r0002122,78775,cz4,cz2
r0002123,78825,cz4,cz3
r0002124,78875,cz4,cz3
r0002125,78925,cz4,cz3
r0002126,78975,cz4,cz3
r0002127,79025,cz4,cz3
r0002128,79075,cz4,cz4
r0002129,79125,cz4,cz4
r0002130,79175,cz4,cz4
r0002131,79233,cz1,cz1
r0002132,79301,cz1,cz1
r0002133,79369,cz1,cz1
r0002134,79437,cz1,cz1
r0002135,79505,cz1,cz2
r0002136,79573,cz1,cz2
r0002137,79641,cz1,cz2
r0002138,79709,cz1,cz3
r0002139,79777,cz1,cz3
r0002140,79845,cz1,cz3
r0002141,79913,cz1,cz3
r0002142,79981,cz1,cz3
r0002143,80049,cz1,cz4
r0002144,80116,cz1,cz4
r0002145,80184,cz1,cz4
r0002146,80252,cz2,cz1
r0002147,80320,cz2,cz1
r0002148,80388,cz2,cz1
r0002149,80456,cz2,cz2
r0002150,80524,cz2,cz2
r0002151,80592,cz2,cz2
r0002152,80660,cz2,cz3
r0002153,80728,cz2,cz3
r0002154,80796,cz2,cz3
r0002155,80864,cz2,cz4
r0002156,80932,cz2,cz4
r0002157,81000,cz2,cz4
r0002158,81067,cz3,cz1
r0002159,81135,cz3,cz1
r0002160,81203,cz3,cz1
r0002161,81271,cz3,cz1
r0002162,81339,cz3,cz1
r0002163,81407,cz3,cz2
r0002164,81475,cz3,cz2
r0002165,81543,cz3,cz2
r0002166,81611,cz3,cz3
r0002167,81679,cz3,cz3
r0002168,81747,cz3,cz3
r0002169,81815,cz3,cz3
r0002170,81883,cz3,cz3
r0002171,81950,cz3,cz4
r0002172,82018,cz3,cz4
r0002173,82086,cz3,cz4
r0002174,82154,cz4,cz1
r0002175,82222,cz4,cz1
r0002176,82290,cz4,cz1
r0002177,82358,cz4,cz2
r0002178,82426,cz4,cz2
r0002179,82494,cz4,cz3
r0002180,82562,cz4,cz3
r0002181,82630,cz4,cz3
r0002182,82698,cz4,cz4
r0002183,82766,cz4,cz4
r0002184,82858,cz1,cz1
r0002185,82974,cz1,cz1
r0002186,83090,cz1,cz2
r0002187,83206,cz1,cz2
r0002188,83322,cz1,cz3
r0002189,83438,cz1,cz3
r0002190,83554,cz1,cz3
r0002191,83670,cz1,cz4
r0002192,83787,cz1,cz4
r0002193,83903,cz2,cz1
r0002194,84019,cz2,cz1
r0002195,84135,cz2,cz2
r0002196,84251,cz2,cz2
r0002197,84367,cz2,cz3
r0002198,84483,cz2,cz3
r0002199,84600,cz2,cz4
r0002200,84716,cz3,cz1
r0002201,84832,cz3,cz1
r0002202,84948,cz3,cz2
r0002203,85064,cz3,cz2
r0002204,85180,cz3,cz3
r0002205,85296,cz3,cz3
r0002206,85412,cz3,cz3
r0002207,85529,cz3,cz4
r0002208,85645,cz3,cz4
r0002209,85761,cz4,cz1
r0002210,85877,cz4,cz1
r0002211,85993,cz4,cz2
r0002212,86109,cz4,cz3
r0002213,86225,cz4,cz3
r0002214,86341,cz4,cz4
