request_id,request_time,origin_zone,destination_zone
r0004081,51982,cz2,cz3
r0004082,51989,cz2,cz3
r0004083,51995,cz2,cz3
r0004084,52002,cz2,cz3
r0004085,52009,cz2,cz3
r0004086,52016,cz2,cz3
r0004087,52023,cz2,cz3
r0004088,52029,cz2,cz3
r0004089,52036,cz2,cz3
r0004090,52043,cz2,cz3
r0004091,52050,cz2,cz3
r0004092,52057,cz2,cz3
r0004093,52063,cz2,cz3
r0004094,52070,cz2,cz3
r0004095,52077,cz2,cz4
r0004096,52084,cz2,cz4
r0004097,52091,cz2,cz4
r0004098,52097,cz2,cz4
r0004099,52104,cz2,cz4
r0004100,52111,cz2,cz4
r0004101,52118,cz2,cz4
r0004102,52125,cz2,cz4
r0004103,52131,cz2,cz4
r0004104,52138,cz2,cz4
r0004105,52145,cz2,cz4
r0004106,52152,cz2,cz4
r0004107,52159,cz2,cz4
r0004108,52165,cz2,cz4
r0004109,52172,cz2,cz4
r0004110,52179,cz2,cz4
r0004111,52186,cz2,cz4
r0004112,52193,cz2,cz4
r0004113,52200,cz2,cz4
r0004114,52206,cz2,cz4
r0004115,52213,cz2,cz4
r0004116,52220,cz2,cz4
r0004117,52227,cz2,cz4
r0004118,52234,cz3,cz1
r0004119,52240,cz3,cz1
r0004120,52247,cz3,cz1
r0004121,52254,cz3,cz1
r0004122,52261,cz3,cz1
r0004123,52268,cz3,cz1
r0004124,52274,cz3,cz1
r0004125,52281,cz3,cz1
r0004126,52288,cz3,cz1
r0004127,52295,cz3,cz1
r0004128,52302,cz3,cz1
r0004129,52308,cz3,cz1
r0004130,52315,cz3,cz1
r0004131,52322,cz3,cz1
r0004132,52329,cz3,cz1
r0004133,52336,cz3,cz1
r0004134,52342,cz3,cz1
r0004135,52349,cz3,cz1
r0004136,52356,cz3,cz1
r0004137,52363,cz3,cz1
r0004138,52370,cz3,cz1
r0004139,52376,cz3,cz1
r0004140,52383,cz3,cz1
r0004141,52390,cz3,cz1
r0004142,52397,cz3,cz1
r0004143,52404,cz3,cz1
r0004144,52410,cz3,cz1
r0004145,52417,cz3,cz1
r0004146,52424,cz3,cz1
r0004147,52431,cz3,cz1
r0004148,52438,cz3,cz1
r0004149,52444,cz3,cz1
r0004150,52451,cz3,cz1
r0004151,52458,cz3,cz1
r0004152,52465,cz3,cz1
r0004153,52472,cz3,cz1
r0004154,52479,cz3,cz1
r0004155,52485,cz3,cz1
r0004156,52492,cz3,cz1
r0004157,52499,cz3,cz1
r0004158,52506,cz3,cz1
r0004159,52513,cz3,cz1
r0004160,52519,cz3,cz1
r0004161,52526,cz3,cz2
r0004162,52533,cz3,cz2
r0004163,52540,cz3,cz2
r0004164,52547,cz3,cz2
r0004165,52553,cz3,cz2
r0004166,52560,cz3,cz2
r0004167,52567,cz3,cz2
r0004168,52574,cz3,cz2
r0004169,52581,cz3,cz2
r0004170,52587,cz3,cz2
r0004171,52594,cz3,cz2
r0004172,52601,cz3,cz2
r0004173,52608,cz3,cz2
r0004174,52615,cz3,cz2
r0004175,52621,cz3,cz2
r0004176,52628,cz3,cz2
r0004177,52635,cz3,cz2
r0004178,52642,cz3,cz2
r0004179,52649,cz3,cz2
r0004180,52655,cz3,cz2
r0004181,52662,cz3,cz2
r0004182,52669,cz3,cz2
r0004183,52676,cz3,cz2
r0004184,52683,cz3,cz2
r0004185,52689,cz3,cz2
r0004186,52696,cz3,cz2
r0004187,52703,cz3,cz2
r0004188,52710,cz3,cz2
r0004189,52717,cz3,cz2
r0004190,52724,cz3,cz2
r0004191,52730,cz3,cz2
r0004192,52737,cz3,cz3
r0004193,52744,cz3,cz3
r0004194,52751,cz3,cz3
r0004195,52758,cz3,cz3
r0004196,52764,cz3,cz3
r0004197,52771,cz3,cz3
r0004198,52778,cz3,cz3
r0004199,52785,cz3,cz3
r0004200,52792,cz3,cz3
r0004201,52798,cz3,cz3
r0004202,52805,cz3,cz3
r0004203,52812,cz3,cz3
r0004204,52819,cz3,cz3
r0004205,52826,cz3,cz3
r0004206,52832,cz3,cz3
r0004207,52839,cz3,cz3
r0004208,52846,cz3,cz3
r0004209,52853,cz3,cz3
r0004210,52860,cz3,cz3
r0004211,52866,cz3,cz3
r0004212,52873,cz3,cz3
r0004213,52880,cz3,cz3
r0004214,52887,cz3,cz3
r0004215,52894,cz3,cz3
r0004216,52900,cz3,cz3
r0004217,52907,cz3,cz3
r0004218,52914,cz3,cz3
r0004219,52921,cz3,cz3
r0004220,52928,cz3,cz3
r0004221,52934,cz3,cz3
r0004222,52941,cz3,cz3
r0004223,52948,cz3,cz3
r0004224,52955,cz3,cz3
r0004225,52962,cz3,cz3
r0004226,52968,cz3,cz3
r0004227,52975,cz3,cz3
r0004228,52982,cz3,cz3
r0004229,52989,cz3,cz3
r0004230,52996,cz3,cz3
r0004231,53003,cz3,cz3
r0004232,53009,cz3,cz3
r0004233,53016,cz3,cz3
r0004234,53023,cz3,cz3
r0004235,53030,cz3,cz3
r0004236,53037,cz3,cz3
r0004237,53043,cz3,cz3
r0004238,53050,cz3,cz3
r0004239,53057,cz3,cz4
r0004240,53064,cz3,cz4
r0004241,53071,cz3,cz4
r0004242,53077,cz3,cz4
r0004243,53084,cz3,cz4
r0004244,53091,cz3,cz4
r0004245,53098,cz3,cz4
r0004246,53105,cz3,cz4
r0004247,53111,cz3,cz4
r0004248,53118,cz3,cz4
r0004249,53125,cz3,cz4
r0004250,53132,cz3,cz4
r0004251,53139,cz3,cz4
r0004252,53145,cz3,cz4
r0004253,53152,cz3,cz4
r0004254,53159,cz3,cz4
r0004255,53166,cz3,cz4
r0004256,53173,cz3,cz4
r0004257,53179,cz3,cz4
r0004258,53186,cz3,cz4
r0004259,53193,cz3,cz4
r0004260,53200,cz3,cz4
r0004261,53207,cz3,cz4
r0004262,53213,cz3,cz4
r0004263,53220,cz3,cz4
r0004264,53227,cz3,cz4
r0004265,53234,cz3,cz4
r0004266,53241,cz3,cz4
r0004267,53248,cz3,cz4
r0004268,53254,cz3,cz4
r0004269,53261,cz3,cz4
r0004270,53268,cz4,cz1
r0004271,53275,cz4,cz1
r0004272,53282,cz4,cz1
r0004273,53288,cz4,cz1
r0004274,53295,cz4,cz1
r0004275,53302,cz4,cz1
r0004276,53309,cz4,cz1
r0004277,53316,cz4,cz1
r0004278,53322,cz4,cz1
r0004279,53329,cz4,cz1
r0004280,53336,cz4,cz1
r0004281,53343,cz4,cz1
r0004282,53350,cz4,cz1
r0004283,53356,cz4,cz1
r0004284,53363,cz4,cz1
r0004285,53370,cz4,cz1
r0004286,53377,cz4,cz1
r0004287,53384,cz4,cz1
r0004288,53390,cz4,cz1
r0004289,53397,cz4,cz1
r0004290,53404,cz4,cz1
r0004291,53411,cz4,cz1
r0004292,53418,cz4,cz1
r0004293,53424,cz4,cz1
r0004294,53431,cz4,cz1
r0004295,53438,cz4,cz1
r0004296,53445,cz4,cz1
r0004297,53452,cz4,cz1
r0004298,53458,cz4,cz1
r0004299,53465,cz4,cz1
r0004300,53472,cz4,cz1
r0004301,53479,cz4,cz2
r0004302,53486,cz4,cz2
r0004303,53493,cz4,cz2
r0004304,53499,cz4,cz2
r0004305,53506,cz4,cz2
r0004306,53513,cz4,cz2
r0004307,53520,cz4,cz2
r0004308,53527,cz4,cz2
r0004309,53533,cz4,cz2
r0004310,53540,cz4,cz2
r0004311,53547,cz4,cz2
r0004312,53554,cz4,cz2
r0004313,53561,cz4,cz2
r0004314,53567,cz4,cz2
r0004315,53574,cz4,cz2
r0004316,53581,cz4,cz2
r0004317,53588,cz4,cz2
r0004318,53595,cz4,cz2
r0004319,53601,cz4,cz2
r0004320,53608,cz4,cz2
r0004321,53615,cz4,cz2
r0004322,53622,cz4,cz2
r0004323,53629,cz4,cz2
r0004324,53635,cz4,cz3
r0004325,53642,cz4,cz3
r0004326,53649,cz4,cz3
r0004327,53656,cz4,cz3
r0004328,53663,cz4,cz3
r0004329,53669,cz4,cz3
r0004330,53676,cz4,cz3
r0004331,53683,cz4,cz3
r0004332,53690,cz4,cz3
r0004333,53697,cz4,cz3
r0004334,53703,cz4,cz3
r0004335,53710,cz4,cz3
r0004336,53717,cz4,cz3
r0004337,53724,cz4,cz3
r0004338,53731,cz4,cz3
r0004339,53737,cz4,cz3
r0004340,53744,cz4,cz3
r0004341,53751,cz4,cz3
r0004342,53758,cz4,cz3
r0004343,53765,cz4,cz3
r0004344,53772,cz4,cz3
r0004345,53778,cz4,cz3
r0004346,53785,cz4,cz3
r0004347,53792,cz4,cz3
r0004348,53799,cz4,cz3
r0004349,53806,cz4,cz3
r0004350,53812,cz4,cz3
r0004351,53819,cz4,cz3
r0004352,53826,cz4,cz3
r0004353,53833,cz4,cz3
r0004354,53840,cz4,cz3
r0004355,53846,cz4,cz3
r0004356,53853,cz4,cz4
r0004357,53860,cz4,cz4
r0004358,53867,cz4,cz4
r0004359,53874,cz4,cz4
r0004360,53880,cz4,cz4
r0004361,53887,cz4,cz4
r0004362,53894,cz4,cz4
r0004363,53901,cz4,cz4
r0004364,53908,cz4,cz4
r0004365,53914,cz4,cz4
r0004366,53921,cz4,cz4
r0004367,53928,cz4,cz4
r0004368,53935,cz4,cz4
r0004369,53942,cz4,cz4
r0004370,53948,cz4,cz4
r0004371,53955,cz4,cz4
r0004372,53962,cz4,cz4
r0004373,53969,cz4,cz4
r0004374,53976,cz4,cz4
r0004375,53982,cz4,cz4
r0004376,53989,cz4,cz4
r0004377,53996,cz4,cz4
r0004378,54003,cz1,cz1
r0004379,54009,cz1,cz1
r0004380,54015,cz1,cz1
r0004381,54021,cz1,cz1
r0004382,54027,cz1,cz1
r0004383,54033,cz1,cz1
r0004384,54039,cz1,cz1
r0004385,54045,cz1,cz1
r0004386,54051,cz1,cz1
r0004387,54057,cz1,cz1
r0004388,54063,cz1,cz1
r0004389,54069,cz1,cz1
r0004390,54076,cz1,cz1
r0004391,54082,cz1,cz1
r0004392,54088,cz1,cz1
r0004393,54094,cz1,cz1
r0004394,54100,cz1,cz1
r0004395,54106,cz1,cz1
r0004396,54112,cz1,cz1
r0004397,54118,cz1,cz1
r0004398,54124,cz1,cz1
r0004399,54130,cz1,cz1
r0004400,54136,cz1,cz1
r0004401,54142,cz1,cz1
r0004402,54148,cz1,cz1
r0004403,54155,cz1,cz1
r0004404,54161,cz1,cz1
r0004405,54167,cz1,cz1
r0004406,54173,cz1,cz1
r0004407,54179,cz1,cz1
r0004408,54185,cz1,cz1
r0004409,54191,cz1,cz1
r0004410,54197,cz1,cz1
r0004411,54203,cz1,cz1
r0004412,54209,cz1,cz1
r0004413,54215,cz1,cz1
r0004414,54221,cz1,cz1
r0004415,54228,cz1,cz1
r0004416,54234,cz1,cz1
r0004417,54240,cz1,cz1
r0004418,54246,cz1,cz1
r0004419,54252,cz1,cz1
r0004420,54258,cz1,cz1
r0004421,54264,cz1,cz1
r0004422,54270,cz1,cz1
r0004423,54276,cz1,cz1
r0004424,54282,cz1,cz1
r0004425,54288,cz1,cz2
r0004426,54294,cz1,cz2
r0004427,54301,cz1,cz2
r0004428,54307,cz1,cz2
r0004429,54313,cz1,cz2
r0004430,54319,cz1,cz2
r0004431,54325,cz1,cz2
r0004432,54331,cz1,cz2
r0004433,54337,cz1,cz2
r0004434,54343,cz1,cz2
r0004435,54349,cz1,cz2
r0004436,54355,cz1,cz2
r0004437,54361,cz1,cz2
r0004438,54367,cz1,cz2
r0004439,54373,cz1,cz2
r0004440,54380,cz1,cz2
r0004441,54386,cz1,cz2
r0004442,54392,cz1,cz2
r0004443,54398,cz1,cz2
r0004444,54404,cz1,cz2
r0004445,54410,cz1,cz2
r0004446,54416,cz1,cz2
r0004447,54422,cz1,cz2
r0004448,54428,cz1,cz2
r0004449,54434,cz1,cz2
r0004450,54440,cz1,cz2
r0004451,54446,cz1,cz2
r0004452,54453,cz1,cz2
r0004453,54459,cz1,cz2
r0004454,54465,cz1,cz2
r0004455,54471,cz1,cz2
r0004456,54477,cz1,cz2
r0004457,54483,cz1,cz2
r0004458,54489,cz1,cz2
r0004459,54495,cz1,cz2
r0004460,54501,cz1,cz2
r0004461,54507,cz1,cz3
r0004462,54513,cz1,cz3
r0004463,54519,cz1,cz3
r0004464,54526,cz1,cz3
r0004465,54532,cz1,cz3
r0004466,54538,cz1,cz3
r0004467,54544,cz1,cz3
r0004468,54550,cz1,cz3
r0004469,54556,cz1,cz3
r0004470,54562,cz1,cz3
r0004471,54568,cz1,cz3
r0004472,54574,cz1,cz3
r0004473,54580,cz1,cz3
r0004474,54586,cz1,cz3
r0004475,54592,cz1,cz3
r0004476,54598,cz1,cz3
r0004477,54605,cz1,cz3
r0004478,54611,cz1,cz3
r0004479,54617,cz1,cz3
r0004480,54623,cz1,cz3
r0004481,54629,cz1,cz3
r0004482,54635,cz1,cz3
r0004483,54641,cz1,cz3
r0004484,54647,cz1,cz3
r0004485,54653,cz1,cz3
r0004486,54659,cz1,cz3
r0004487,54665,cz1,cz3
r0004488,54671,cz1,cz3
r0004489,54678,cz1,cz3
r0004490,54684,cz1,cz3
r0004491,54690,cz1,cz3
r0004492,54696,cz1,cz3
r0004493,54702,cz1,cz3
r0004494,54708,cz1,cz3
r0004495,54714,cz1,cz3
r0004496,54720,cz1,cz3
r0004497,54726,cz1,cz3
r0004498,54732,cz1,cz3
r0004499,54738,cz1,cz3
r0004500,54744,cz1,cz3
r0004501,54751,cz1,cz3
r0004502,54757,cz1,cz3
r0004503,54763,cz1,cz3
r0004504,54769,cz1,cz3
r0004505,54775,cz1,cz3
r0004506,54781,cz1,cz3
r0004507,54787,cz1,cz3
r0004508,54793,cz1,cz3
r0004509,54799,cz1,cz3
r0004510,54805,cz1,cz4
r0004511,54811,cz1,cz4
r0004512,54817,cz1,cz4
r0004513,54823,cz1,cz4
r0004514,54830,cz1,cz4
r0004515,54836,cz1,cz4
r0004516,54842,cz1,cz4
r0004517,54848,cz1,cz4
r0004518,54854,cz1,cz4
r0004519,54860,cz1,cz4
r0004520,54866,cz1,cz4
r0004521,54872,cz1,cz4
r0004522,54878,cz1,cz4
r0004523,54884,cz1,cz4
r0004524,54890,cz1,cz4
r0004525,54896,cz1,cz4
r0004526,54903,cz1,cz4
r0004527,54909,cz1,cz4
r0004528,54915,cz1,cz4
r0004529,54921,cz1,cz4
r0004530,54927,cz1,cz4
r0004531,54933,cz1,cz4
r0004532,54939,cz1,cz4
r0004533,54945,cz1,cz4
r0004534,54951,cz1,cz4
r0004535,54957,cz1,cz4
r0004536,54963,cz1,cz4
r0004537,54969,cz1,cz4
r0004538,54976,cz1,cz4
r0004539,54982,cz1,cz4
r0004540,54988,cz1,cz4
r0004541,54994,cz1,cz4
r0004542,55000,cz1,cz4
r0004543,55006,cz1,cz4
r0004544,55012,cz2,cz1
r0004545,55018,cz2,cz1
r0004546,55024,cz2,cz1
r0004547,55030,cz2,cz1
r0004548,55036,cz2,cz1
r0004549,55042,cz2,cz1
r0004550,55048,cz2,cz1
r0004551,55055,cz2,cz1
r0004552,55061,cz2,cz1
r0004553,55067,cz2,cz1
r0004554,55073,cz2,cz1
r0004555,55079,cz2,cz1
r0004556,55085,cz2,cz1
r0004557,55091,cz2,cz1
r0004558,55097,cz2,cz1
r0004559,55103,cz2,cz1
r0004560,55109,cz2,cz1
r0004561,55115,cz2,cz1
r0004562,55121,cz2,cz1
r0004563,55128,cz2,cz1
r0004564,55134,cz2,cz1
r0004565,55140,cz2,cz1
r0004566,55146,cz2,cz1
r0004567,55152,cz2,cz1
r0004568,55158,cz2,cz1
r0004569,55164,cz2,cz1
r0004570,55170,cz2,cz1
r0004571,55176,cz2,cz1
r0004572,55182,cz2,cz1
r0004573,55188,cz2,cz1
r0004574,55194,cz2,cz1
r0004575,55201,cz2,cz1
r0004576,55207,cz2,cz1
r0004577,55213,cz2,cz1
r0004578,55219,cz2,cz1
r0004579,55225,cz2,cz1
r0004580,55231,cz2,cz1
r0004581,55237,cz2,cz2
r0004582,55243,cz2,cz2
r0004583,55249,cz2,cz2
r0004584,55255,cz2,cz2
r0004585,55261,cz2,cz2
r0004586,55267,cz2,cz2
r0004587,55273,cz2,cz2
r0004588,55280,cz2,cz2
r0004589,55286,cz2,cz2
r0004590,55292,cz2,cz2
r0004591,55298,cz2,cz2
r0004592,55304,cz2,cz2
r0004593,55310,cz2,cz2
r0004594,55316,cz2,cz2
r0004595,55322,cz2,cz2
r0004596,55328,cz2,cz2
r0004597,55334,cz2,cz2
r0004598,55340,cz2,cz2
r0004599,55346,cz2,cz2
r0004600,55353,cz2,cz2
r0004601,55359,cz2,cz2
r0004602,55365,cz2,cz2
r0004603,55371,cz2,cz2
r0004604,55377,cz2,cz2
r0004605,55383,cz2,cz2
r0004606,55389,cz2,cz2
r0004607,55395,cz2,cz2
r0004608,55401,cz2,cz2
r0004609,55407,cz2,cz2
r0004610,55413,cz2,cz2
r0004611,55419,cz2,cz2
r0004612,55426,cz2,cz2
r0004613,55432,cz2,cz2
r0004614,55438,cz2,cz2
r0004615,55444,cz2,cz2
r0004616,55450,cz2,cz2
r0004617,55456,cz2,cz3
r0004618,55462,cz2,cz3
r0004619,55468,cz2,cz3
r0004620,55474,cz2,cz3
r0004621,55480,cz2,cz3
r0004622,55486,cz2,cz3
r0004623,55492,cz2,cz3
r0004624,55498,cz2,cz3
r0004625,55505,cz2,cz3
r0004626,55511,cz2,cz3
r0004627,55517,cz2,cz3
r0004628,55523,cz2,cz3
r0004629,55529,cz2,cz3
r0004630,55535,cz2,cz3
r0004631,55541,cz2,cz3
r0004632,55547,cz2,cz3
r0004633,55553,cz2,cz3
r0004634,55559,cz2,cz3
r0004635,55565,cz2,cz3
r0004636,55571,cz2,cz3
r0004637,55578,cz2,cz3
r0004638,55584,cz2,cz3
r0004639,55590,cz2,cz3
r0004640,55596,cz2,cz3
r0004641,55602,cz2,cz3
r0004642,55608,cz2,cz3
r0004643,55614,cz2,cz3
r0004644,55620,cz2,cz3
r0004645,55626,cz2,cz3
r0004646,55632,cz2,cz3
r0004647,55638,cz2,cz3
r0004648,55644,cz2,cz3
r0004649,55651,cz2,cz3
r0004650,55657,cz2,cz3
r0004651,55663,cz2,cz3
r0004652,55669,cz2,cz3
r0004653,55675,cz2,cz4
r0004654,55681,cz2,cz4
r0004655,55687,cz2,cz4
r0004656,55693,cz2,cz4
r0004657,55699,cz2,cz4
r0004658,55705,cz2,cz4
r0004659,55711,cz2,cz4
r0004660,55717,cz2,cz4
r0004661,55723,cz2,cz4
r0004662,55730,cz2,cz4
r0004663,55736,cz2,cz4
r0004664,55742,cz2,cz4
r0004665,55748,cz2,cz4
r0004666,55754,cz2,cz4
r0004667,55760,cz2,cz4
r0004668,55766,cz2,cz4
r0004669,55772,cz2,cz4
r0004670,55778,cz2,cz4
r0004671,55784,cz2,cz4
r0004672,55790,cz2,cz4
r0004673,55796,cz2,cz4
r0004674,55803,cz2,cz4
r0004675,55809,cz2,cz4
r0004676,55815,cz2,cz4
r0004677,55821,cz2,cz4
r0004678,55827,cz2,cz4
r0004679,55833,cz3,cz1
r0004680,55839,cz3,cz1
r0004681,55845,cz3,cz1
r0004682,55851,cz3,cz1
r0004683,55857,cz3,cz1
r0004684,55863,cz3,cz1
r0004685,55869,cz3,cz1
r0004686,55876,cz3,cz1
r0004687,55882,cz3,cz1
r0004688,55888,cz3,cz1
r0004689,55894,cz3,cz1
r0004690,55900,cz3,cz1
r0004691,55906,cz3,cz1
r0004692,55912,cz3,cz1
r0004693,55918,cz3,cz1
r0004694,55924,cz3,cz1
r0004695,55930,cz3,cz1
r0004696,55936,cz3,cz1
r0004697,55942,cz3,cz1
r0004698,55948,cz3,cz1
r0004699,55955,cz3,cz1
r0004700,55961,cz3,cz1
r0004701,55967,cz3,cz1
r0004702,55973,cz3,cz1
r0004703,55979,cz3,cz1
r0004704,55985,cz3,cz1
r0004705,55991,cz3,cz1
r0004706,55997,cz3,cz1
r0004707,56003,cz3,cz1
r0004708,56009,cz3,cz1
r0004709,56015,cz3,cz1
r0004710,56021,cz3,cz1
r0004711,56028,cz3,cz1
r0004712,56034,cz3,cz1
r0004713,56040,cz3,cz1
r0004714,56046,cz3,cz1
r0004715,56052,cz3,cz1
r0004716,56058,cz3,cz1
r0004717,56064,cz3,cz1
r0004718,56070,cz3,cz1
r0004719,56076,cz3,cz1
r0004720,56082,cz3,cz1
r0004721,56088,cz3,cz1
r0004722,56094,cz3,cz1
r0004723,56101,cz3,cz1
r0004724,56107,cz3,cz1
r0004725,56113,cz3,cz1
r0004726,56119,cz3,cz1
r0004727,56125,cz3,cz1
r0004728,56131,cz3,cz2
r0004729,56137,cz3,cz2
r0004730,56143,cz3,cz2
r0004731,56149,cz3,cz2
r0004732,56155,cz3,cz2
r0004733,56161,cz3,cz2
r0004734,56167,cz3,cz2
r0004735,56173,cz3,cz2
r0004736,56180,cz3,cz2
r0004737,56186,cz3,cz2
r0004738,56192,cz3,cz2
r0004739,56198,cz3,cz2
r0004740,56204,cz3,cz2
r0004741,56210,cz3,cz2
r0004742,56216,cz3,cz2
r0004743,56222,cz3,cz2
r0004744,56228,cz3,cz2
r0004745,56234,cz3,cz2
r0004746,56240,cz3,cz2
r0004747,56246,cz3,cz2
r0004748,56253,cz3,cz2
r0004749,56259,cz3,cz2
r0004750,56265,cz3,cz2
r0004751,56271,cz3,cz2
r0004752,56277,cz3,cz2
r0004753,56283,cz3,cz2
r0004754,56289,cz3,cz2
r0004755,56295,cz3,cz2
r0004756,56301,cz3,cz2
r0004757,56307,cz3,cz2
r0004758,56313,cz3,cz2
r0004759,56319,cz3,cz2
r0004760,56326,cz3,cz2
r0004761,56332,cz3,cz2
r0004762,56338,cz3,cz3
r0004763,56344,cz3,cz3
r0004764,56350,cz3,cz3
r0004765,56356,cz3,cz3
r0004766,56362,cz3,cz3
r0004767,56368,cz3,cz3
r0004768,56374,cz3,cz3
r0004769,56380,cz3,cz3
r0004770,56386,cz3,cz3
r0004771,56392,cz3,cz3
r0004772,56398,cz3,cz3
r0004773,56405,cz3,cz3
r0004774,56411,cz3,cz3
r0004775,56417,cz3,cz3
r0004776,56423,cz3,cz3
r0004777,56429,cz3,cz3
r0004778,56435,cz3,cz3
r0004779,56441,cz3,cz3
r0004780,56447,cz3,cz3
r0004781,56453,cz3,cz3
r0004782,56459,cz3,cz3
r0004783,56465,cz3,cz3
r0004784,56471,cz3,cz3
r0004785,56478,cz3,cz3
r0004786,56484,cz3,cz3
r0004787,56490,cz3,cz3
r0004788,56496,cz3,cz3
r0004789,56502,cz3,cz3
r0004790,56508,cz3,cz3
r0004791,56514,cz3,cz3
r0004792,56520,cz3,cz3
r0004793,56526,cz3,cz3
r0004794,56532,cz3,cz3
r0004795,56538,cz3,cz3
r0004796,56544,cz3,cz3
r0004797,56551,cz3,cz3
r0004798,56557,cz3,cz3
r0004799,56563,cz3,cz3
r0004800,56569,cz3,cz3
r0004801,56575,cz3,cz3
r0004802,56581,cz3,cz3
r0004803,56587,cz3,cz3
r0004804,56593,cz3,cz3
r0004805,56599,cz3,cz3
r0004806,56605,cz3,cz3
r0004807,56611,cz3,cz3
r0004808,56617,cz3,cz3
r0004809,56623,cz3,cz3
r0004810,56630,cz3,cz3
r0004811,56636,cz3,cz3
r0004812,56642,cz3,cz3
r0004813,56648,cz3,cz3
r0004814,56654,cz3,cz4
r0004815,56660,cz3,cz4
r0004816,56666,cz3,cz4
r0004817,56672,cz3,cz4
r0004818,56678,cz3,cz4
r0004819,56684,cz3,cz4
r0004820,56690,cz3,cz4
r0004821,56696,cz3,cz4
r0004822,56703,cz3,cz4
r0004823,56709,cz3,cz4
r0004824,56715,cz3,cz4
r0004825,56721,cz3,cz4
r0004826,56727,cz3,cz4
r0004827,56733,cz3,cz4
r0004828,56739,cz3,cz4
r0004829,56745,cz3,cz4
r0004830,56751,cz3,cz4
r0004831,56757,cz3,cz4
r0004832,56763,cz3,cz4
r0004833,56769,cz3,cz4
r0004834,56776,cz3,cz4
r0004835,56782,cz3,cz4
r0004836,56788,cz3,cz4
r0004837,56794,cz3,cz4
r0004838,56800,cz3,cz4
r0004839,56806,cz3,cz4
r0004840,56812,cz3,cz4
r0004841,56818,cz3,cz4
r0004842,56824,cz3,cz4
r0004843,56830,cz3,cz4
r0004844,56836,cz3,cz4
r0004845,56842,cz3,cz4
r0004846,56848,cz3,cz4
r0004847,56855,cz3,cz4
r0004848,56861,cz3,cz4
r0004849,56867,cz4,cz1
r0004850,56873,cz4,cz1
r0004851,56879,cz4,cz1
r0004852,56885,cz4,cz1
r0004853,56891,cz4,cz1
r0004854,56897,cz4,cz1
r0004855,56903,cz4,cz1
r0004856,56909,cz4,cz1
r0004857,56915,cz4,cz1
r0004858,56921,cz4,cz1
r0004859,56928,cz4,cz1
r0004860,56934,cz4,cz1
r0004861,56940,cz4,cz1
r0004862,56946,cz4,cz1
r0004863,56952,cz4,cz1
r0004864,56958,cz4,cz1
r0004865,56964,cz4,cz1
r0004866,56970,cz4,cz1
r0004867,56976,cz4,cz1
r0004868,56982,cz4,cz1
r0004869,56988,cz4,cz1
r0004870,56994,cz4,cz1
r0004871,57001,cz4,cz1
r0004872,57007,cz4,cz1
r0004873,57013,cz4,cz1
r0004874,57019,cz4,cz1
r0004875,57025,cz4,cz1
r0004876,57031,cz4,cz1
r0004877,57037,cz4,cz1
r0004878,57043,cz4,cz1
r0004879,57049,cz4,cz1
r0004880,57055,cz4,cz1
r0004881,57061,cz4,cz1
r0004882,57067,cz4,cz1
r0004883,57073,cz4,cz2
r0004884,57080,cz4,cz2
r0004885,57086,cz4,cz2
r0004886,57092,cz4,cz2
r0004887,57098,cz4,cz2
r0004888,57104,cz4,cz2
r0004889,57110,cz4,cz2
r0004890,57116,cz4,cz2
r0004891,57122,cz4,cz2
r0004892,57128,cz4,cz2
r0004893,57134,cz4,cz2
r0004894,57140,cz4,cz2
r0004895,57146,cz4,cz2
r0004896,57153,cz4,cz2
r0004897,57159,cz4,cz2
r0004898,57165,cz4,cz2
r0004899,57171,cz4,cz2
r0004900,57177,cz4,cz2
r0004901,57183,cz4,cz2
r0004902,57189,cz4,cz2
r0004903,57195,cz4,cz2
r0004904,57201,cz4,cz2
r0004905,57207,cz4,cz2
r0004906,57213,cz4,cz2
r0004907,57219,cz4,cz2
r0004908,57226,cz4,cz2
r0004909,57232,cz4,cz3
r0004910,57238,cz4,cz3
r0004911,57244,cz4,cz3
r0004912,57250,cz4,cz3
r0004913,57256,cz4,cz3
r0004914,57262,cz4,cz3
r0004915,57268,cz4,cz3
r0004916,57274,cz4,cz3
r0004917,57280,cz4,cz3
r0004918,57286,cz4,cz3
r0004919,57292,cz4,cz3
r0004920,57298,cz4,cz3
r0004921,57305,cz4,cz3
r0004922,57311,cz4,cz3
r0004923,57317,cz4,cz3
r0004924,57323,cz4,cz3
r0004925,57329,cz4,cz3
r0004926,57335,cz4,cz3
r0004927,57341,cz4,cz3
r0004928,57347,cz4,cz3
r0004929,57353,cz4,cz3
r0004930,57359,cz4,cz3
r0004931,57365,cz4,cz3
r0004932,57371,cz4,cz3
r0004933,57378,cz4,cz3
r0004934,57384,cz4,cz3
r0004935,57390,cz4,cz3
r0004936,57396,cz4,cz3
r0004937,57402,cz4,cz3
r0004938,57408,cz4,cz3
r0004939,57414,cz4,cz3
r0004940,57420,cz4,cz3
r0004941,57426,cz4,cz3
r0004942,57432,cz4,cz3
r0004943,57438,cz4,cz3
r0004944,57444,cz4,cz3
r0004945,57451,cz4,cz4
r0004946,57457,cz4,cz4
r0004947,57463,cz4,cz4
r0004948,57469,cz4,cz4
r0004949,57475,cz4,cz4
r0004950,57481,cz4,cz4
r0004951,57487,cz4,cz4
r0004952,57493,cz4,cz4
r0004953,57499,cz4,cz4
