request_id,request_time,origin_zone,destination_zone
r0001746,59112,cz2,cz3
r0001747,59129,cz2,cz3
r0001748,59146,cz2,cz3
r0001749,59163,cz2,cz3
r0001750,59180,cz2,cz3
r0001751,59197,cz2,cz3
r0001752,59214,cz2,cz3
r0001753,59230,cz2,cz3
r0001754,59247,cz2,cz3
r0001755,59264,cz2,cz3
r0001756,59281,cz2,cz4
r0001757,59298,cz2,cz4
r0001758,59315,cz2,cz4
r0001759,59332,cz2,cz4
r0001760,59349,cz2,cz4
r0001761,59366,cz2,cz4
r0001762,59383,cz2,cz4
r0001763,59400,cz2,cz4
r0001764,59416,cz2,cz4
r0001765,59433,cz3,cz1
r0001766,59450,cz3,cz1
r0001767,59467,cz3,cz1
r0001768,59484,cz3,cz1
r0001769,59501,cz3,cz1
r0001770,59518,cz3,cz1
r0001771,59535,cz3,cz1
r0001772,59552,cz3,cz1
r0001773,59569,cz3,cz1
r0001774,59585,cz3,cz1
r0001775,59602,cz3,cz1
r0001776,59619,cz3,cz1
r0001777,59636,cz3,cz1
r0001778,59653,cz3,cz1
r0001779,59670,cz3,cz1
r0001780,59687,cz3,cz1
r0001781,59704,cz3,cz1
r0001782,59721,cz3,cz1
r0001783,59738,cz3,cz2
r0001784,59754,cz3,cz2
r0001785,59771,cz3,cz2
r0001786,59788,cz3,cz2
r0001787,59805,cz3,cz2
r0001788,59822,cz3,cz2
r0001789,59839,cz3,cz2
r0001790,59856,cz3,cz2
r0001791,59873,cz3,cz2
r0001792,59890,cz3,cz2
r0001793,59907,cz3,cz2
r0001794,59923,cz3,cz2
r0001795,59940,cz3,cz3
r0001796,59957,cz3,cz3
r0001797,59974,cz3,cz3
r0001798,59991,cz3,cz3
r0001799,60008,cz3,cz3
r0001800,60025,cz3,cz3
r0001801,60042,cz3,cz3
r0001802,60059,cz3,cz3
r0001803,60076,cz3,cz3
r0001804,60092,cz3,cz3
r0001805,60109,cz3,cz3
r0001806,60126,cz3,cz3
r0001807,60143,cz3,cz3
r0001808,60160,cz3,cz3
r0001809,60177,cz3,cz3
r0001810,60194,cz3,cz3
r0001811,60211,cz3,cz3
r0001812,60228,cz3,cz3
r0001813,60245,cz3,cz3
r0001814,60261,cz3,cz4
r0001815,60278,cz3,cz4
r0001816,60295,cz3,cz4
r0001817,60312,cz3,cz4
r0001818,60329,cz3,cz4
r0001819,60346,cz3,cz4
r0001820,60363,cz3,cz4
r0001821,60380,cz3,cz4
r0001822,60397,cz3,cz4
r0001823,60414,cz3,cz4
r0001824,60430,cz3,cz4
r0001825,60447,cz3,cz4
r0001826,60464,cz3,cz4
r0001827,60481,cz4,cz1
r0001828,60498,cz4,cz1
r0001829,60515,cz4,cz1
r0001830,60532,cz4,cz1
r0001831,60549,cz4,cz1
r0001832,60566,cz4,cz1
r0001833,60583,cz4,cz1
r0001834,60600,cz4,cz1
r0001835,60616,cz4,cz1
r0001836,60633,cz4,cz1
r0001837,60650,cz4,cz1
r0001838,60667,cz4,cz1
r0001839,60684,cz4,cz2
r0001840,60701,cz4,cz2
r0001841,60718,cz4,cz2
r0001842,60735,cz4,cz2
r0001843,60752,cz4,cz2
r0001844,60769,cz4,cz2
r0001845,60785,cz4,cz2
r0001846,60802,cz4,cz2
r0001847,60819,cz4,cz2
r0001848,60836,cz4,cz3
r0001849,60853,cz4,cz3
r0001850,60870,cz4,cz3
r0001851,60887,cz4,cz3
r0001852,60904,cz4,cz3
r0001853,60921,cz4,cz3
r0001854,60938,cz4,cz3
r0001855,60954,cz4,cz3
r0001856,60971,cz4,cz3
r0001857,60988,cz4,cz3
r0001858,61005,cz4,cz3
r0001859,61022,cz4,cz3
r0001860,61039,cz4,cz3
r0001861,61056,cz4,cz4
r0001862,61073,cz4,cz4
r0001863,61090,cz4,cz4
r0001864,61107,cz4,cz4
r0001865,61123,cz4,cz4
r0001866,61140,cz4,cz4
r0001867,61157,cz4,cz4
r0001868,61174,cz4,cz4
r0001869,61191,cz4,cz4
r0001870,61208,cz1,cz1
r0001871,61224,cz1,cz1
r0001872,61240,cz1,cz1
r0001873,61256,cz1,cz1
r0001874,61272,cz1,cz1
r0001875,61288,cz1,cz1
r0001876,61304,cz1,cz1
r0001877,61320,cz1,cz1
r0001878,61336,cz1,cz1
r0001879,61352,cz1,cz1
r0001880,61368,cz1,cz1
r0001881,61384,cz1,cz1
r0001882,61400,cz1,cz1
r0001883,61416,cz1,cz1
r0001884,61432,cz1,cz1
r0001885,61448,cz1,cz1
r0001886,61464,cz1,cz1
r0001887,61480,cz1,cz1
r0001888,61496,cz1,cz2
r0001889,61512,cz1,cz2
r0001890,61528,cz1,cz2
r0001891,61544,cz1,cz2
r0001892,61560,cz1,cz2
r0001893,61576,cz1,cz2
r0001894,61592,cz1,cz2
r0001895,61608,cz1,cz2
r0001896,61624,cz1,cz2
r0001897,61640,cz1,cz2
r0001898,61656,cz1,cz2
r0001899,61672,cz1,cz2
r0001900,61688,cz1,cz2
r0001901,61704,cz1,cz2
r0001902,61720,cz1,cz3
r0001903,61736,cz1,cz3
r0001904,61752,cz1,cz3
r0001905,61768,cz1,cz3
r0001906,61784,cz1,cz3
r0001907,61800,cz1,cz3
r0001908,61816,cz1,cz3
r0001909,61832,cz1,cz3
r0001910,61848,cz1,cz3
r0001911,61864,cz1,cz3
r0001912,61880,cz1,cz3
r0001913,61896,cz1,cz3
r0001914,61912,cz1,cz3
r0001915,61928,cz1,cz3
r0001916,61944,cz1,cz3
r0001917,61960,cz1,cz3
r0001918,61976,cz1,cz3
r0001919,61992,cz1,cz3
r0001920,62008,cz1,cz3
r0001921,62024,cz1,cz4
r0001922,62040,cz1,cz4
r0001923,62056,cz1,cz4
r0001924,62072,cz1,cz4
r0001925,62088,cz1,cz4
r0001926,62104,cz1,cz4
r0001927,62119,cz1,cz4
r0001928,62136,cz1,cz4
r0001929,62151,cz1,cz4
r0001930,62168,cz1,cz4
r0001931,62183,cz1,cz4
r0001932,62200,cz1,cz4
r0001933,62216,cz1,cz4
r0001934,62232,cz2,cz1
r0001935,62248,cz2,cz1
r0001936,62264,cz2,cz1
r0001937,62280,cz2,cz1
r0001938,62296,cz2,cz1
r0001939,62312,cz2,cz1
r0001940,62328,cz2,cz1
r0001941,62344,cz2,cz1
r0001942,62360,cz2,cz1
r0001943,62376,cz2,cz1
r0001944,62392,cz2,cz1
r0001945,62408,cz2,cz1
r0001946,62424,cz2,cz1
r0001947,62440,cz2,cz1
r0001948,62456,cz2,cz2
r0001949,62472,cz2,cz2
r0001950,62488,cz2,cz2
r0001951,62504,cz2,cz2
r0001952,62520,cz2,cz2
r0001953,62536,cz2,cz2
r0001954,62552,cz2,cz2
r0001955,62568,cz2,cz2
r0001956,62584,cz2,cz2
r0001957,62600,cz2,cz2
r0001958,62616,cz2,cz2
r0001959,62632,cz2,cz2
r0001960,62648,cz2,cz2
r0001961,62664,cz2,cz2
r0001962,62680,cz2,cz3
r0001963,62696,cz2,cz3
r0001964,62712,cz2,cz3
r0001965,62728,cz2,cz3
r0001966,62744,cz2,cz3
r0001967,62760,cz2,cz3
r0001968,62776,cz2,cz3
r0001969,62792,cz2,cz3
r0001970,62808,cz2,cz3
r0001971,62824,cz2,cz3
r0001972,62840,cz2,cz3
r0001973,62856,cz2,cz3
r0001974,62872,cz2,cz3
r0001975,62888,cz2,cz4
r0001976,62904,cz2,cz4
r0001977,62920,cz2,cz4
r0001978,62936,cz2,cz4
r0001979,62952,cz2,cz4
r0001980,62968,cz2,cz4
r0001981,62984,cz2,cz4
r0001982,63000,cz2,cz4
r0001983,63016,cz2,cz4
r0001984,63031,cz2,cz4
r0001985,63048,cz3,cz1
r0001986,63064,cz3,cz1
r0001987,63080,cz3,cz1
r0001988,63095,cz3,cz1
r0001989,63112,cz3,cz1
r0001990,63128,cz3,cz1
r0001991,63144,cz3,cz1
r0001992,63159,cz3,cz1
r0001993,63176,cz3,cz1
r0001994,63192,cz3,cz1
r0001995,63208,cz3,cz1
r0001996,63223,cz3,cz1
r0001997,63240,cz3,cz1
r0001998,63256,cz3,cz1
r0001999,63272,cz3,cz1
r0002000,63288,cz3,cz1
r0002001,63304,cz3,cz1
r0002002,63320,cz3,cz1
r0002003,63336,cz3,cz2
r0002004,63352,cz3,cz2
r0002005,63368,cz3,cz2
r0002006,63384,cz3,cz2
r0002007,63400,cz3,cz2
r0002008,63416,cz3,cz2
r0002009,63432,cz3,cz2
r0002010,63448,cz3,cz2
r0002011,63464,cz3,cz2
r0002012,63480,cz3,cz2
r0002013,63496,cz3,cz2
r0002014,63512,cz3,cz2
r0002015,63528,cz3,cz2
r0002016,63544,cz3,cz3
r0002017,63560,cz3,cz3
r0002018,63576,cz3,cz3
r0002019,63592,cz3,cz3
r0002020,63608,cz3,cz3
r0002021,63624,cz3,cz3
r0002022,63640,cz3,cz3
r0002023,63656,cz3,cz3
r0002024,63672,cz3,cz3
r0002025,63688,cz3,cz3
r0002026,63704,cz3,cz3
r0002027,63720,cz3,cz3
r0002028,63736,cz3,cz3
r0002029,63752,cz3,cz3
r0002030,63768,cz3,cz3
r0002031,63784,cz3,cz3
r0002032,63800,cz3,cz3
r0002033,63816,cz3,cz3
r0002034,63832,cz3,cz3
r0002035,63848,cz3,cz3
r0002036,63864,cz3,cz4
r0002037,63880,cz3,cz4
r0002038,63896,cz3,cz4
r0002039,63912,cz3,cz4
r0002040,63928,cz3,cz4
r0002041,63944,cz3,cz4
r0002042,63960,cz3,cz4
r0002043,63976,cz3,cz4
r0002044,63992,cz3,cz4
r0002045,64008,cz3,cz4
r0002046,64024,cz3,cz4
r0002047,64040,cz3,cz4
r0002048,64056,cz3,cz4
r0002049,64072,cz4,cz1
r0002050,64088,cz4,cz1
r0002051,64104,cz4,cz1
r0002052,64120,cz4,cz1
r0002053,64136,cz4,cz1
r0002054,64152,cz4,cz1
r0002055,64168,cz4,cz1
r0002056,64184,cz4,cz1
r0002057,64200,cz4,cz1
r0002058,64216,cz4,cz1
r0002059,64232,cz4,cz1
r0002060,64248,cz4,cz1
r0002061,64264,cz4,cz1
r0002062,64280,cz4,cz2
r0002063,64296,cz4,cz2
r0002064,64312,cz4,cz2
r0002065,64328,cz4,cz2
r0002066,64344,cz4,cz2
r0002067,64360,cz4,cz2
r0002068,64376,cz4,cz2
r0002069,64392,cz4,cz2
r0002070,64408,cz4,cz2
r0002071,64424,cz4,cz2
r0002072,64440,cz4,cz3
r0002073,64456,cz4,cz3
r0002074,64472,cz4,cz3
r0002075,64488,cz4,cz3
r0002076,64504,cz4,cz3
r0002077,64520,cz4,cz3
r0002078,64536,cz4,cz3
r0002079,64552,cz4,cz3
r0002080,64568,cz4,cz3
r0002081,64584,cz4,cz3
r0002082,64600,cz4,cz3
r0002083,64616,cz4,cz3
r0002084,64632,cz4,cz3
r0002085,64648,cz4,cz3
r0002086,64664,cz4,cz4
r0002087,64680,cz4,cz4
r0002088,64696,cz4,cz4
r0002089,64712,cz4,cz4
r0002090,64728,cz4,cz4
r0002091,64744,cz4,cz4
r0002092,64760,cz4,cz4
r0002093,64776,cz4,cz4
r0002094,64792,cz4,cz4
r0002095,64808,cz1,cz1
r0002096,64825,cz1,cz1
r0002097,64843,cz1,cz1
r0002098,64860,cz1,cz1
r0002099,64877,cz1,cz1
r0002100,64894,cz1,cz1
r0002101,64911,cz1,cz1
r0002102,64929,cz1,cz1
r0002103,64946,cz1,cz1
r0002104,64963,cz1,cz1
r0002105,64980,cz1,cz1
r0002106,64998,cz1,cz1
r0002107,65015,cz1,cz1
r0002108,65032,cz1,cz1
r0002109,65049,cz1,cz1
r0002110,65066,cz1,cz1
r0002111,65084,cz1,cz1
r0002112,65101,cz1,cz2
r0002113,65118,cz1,cz2
r0002114,65135,cz1,cz2
r0002115,65153,cz1,cz2
r0002116,65170,cz1,cz2
r0002117,65187,cz1,cz2
r0002118,65204,cz1,cz2
r0002119,65222,cz1,cz2
r0002120,65239,cz1,cz2
r0002121,65256,cz1,cz2
r0002122,65273,cz1,cz2
r0002123,65290,cz1,cz2
r0002124,65308,cz1,cz2
r0002125,65325,cz1,cz3
r0002126,65342,cz1,cz3
r0002127,65359,cz1,cz3
r0002128,65377,cz1,cz3
r0002129,65394,cz1,cz3
r0002130,65411,cz1,cz3
r0002131,65428,cz1,cz3
r0002132,65445,cz1,cz3
r0002133,65463,cz1,cz3
r0002134,65480,cz1,cz3
r0002135,65497,cz1,cz3
r0002136,65514,cz1,cz3
r0002137,65532,cz1,cz3
r0002138,65549,cz1,cz3
r0002139,65566,cz1,cz3
r0002140,65583,cz1,cz3
r0002141,65600,cz1,cz3
r0002142,65618,cz1,cz4
r0002143,65635,cz1,cz4
r0002144,65652,cz1,cz4
r0002145,65669,cz1,cz4
r0002146,65687,cz1,cz4
r0002147,65704,cz1,cz4
r0002148,65721,cz1,cz4
r0002149,65738,cz1,cz4
r0002150,65755,cz1,cz4
r0002151,65773,cz1,cz4
r0002152,65790,cz1,cz4
r0002153,65807,cz1,cz4
r0002154,65824,cz2,cz1
r0002155,65842,cz2,cz1
r0002156,65859,cz2,cz1
r0002157,65876,cz2,cz1
r0002158,65893,cz2,cz1
r0002159,65911,cz2,cz1
r0002160,65928,cz2,cz1
r0002161,65945,cz2,cz1
r0002162,65962,cz2,cz1
r0002163,65979,cz2,cz1
r0002164,65997,cz2,cz1
r0002165,66014,cz2,cz1
r0002166,66031,cz2,cz1
r0002167,66048,cz2,cz2
r0002168,66066,cz2,cz2
r0002169,66083,cz2,cz2
r0002170,66100,cz2,cz2
r0002171,66117,cz2,cz2
r0002172,66134,cz2,cz2
r0002173,66152,cz2,cz2
r0002174,66169,cz2,cz2
r0002175,66186,cz2,cz2
r0002176,66203,cz2,cz2
r0002177,66221,cz2,cz2
r0002178,66238,cz2,cz2
r0002179,66255,cz2,cz2
r0002180,66272,cz2,cz3
r0002181,66289,cz2,cz3
r0002182,66307,cz2,cz3
r0002183,66324,cz2,cz3
r0002184,66341,cz2,cz3
r0002185,66358,cz2,cz3
r0002186,66376,cz2,cz3
r0002187,66393,cz2,cz3
r0002188,66410,cz2,cz3
r0002189,66427,cz2,cz3
r0002190,66444,cz2,cz3
r0002191,66462,cz2,cz3
r0002192,66479,cz2,cz3
r0002193,66496,cz2,cz4
r0002194,66513,cz2,cz4
r0002195,66531,cz2,cz4
r0002196,66548,cz2,cz4
r0002197,66565,cz2,cz4
r0002198,66582,cz2,cz4
r0002199,66600,cz2,cz4
r0002200,66617,cz2,cz4
r0002201,66634,cz2,cz4
r0002202,66651,cz3,cz1
r0002203,66668,cz3,cz1
r0002204,66686,cz3,cz1
r0002205,66703,cz3,cz1
r0002206,66720,cz3,cz1
r0002207,66737,cz3,cz1
r0002208,66755,cz3,cz1
r0002209,66772,cz3,cz1
r0002210,66789,cz3,cz1
r0002211,66806,cz3,cz1
r0002212,66823,cz3,cz1
r0002213,66841,cz3,cz1
r0002214,66858,cz3,cz1
r0002215,66875,cz3,cz1
r0002216,66892,cz3,cz1
r0002217,66910,cz3,cz1
r0002218,66927,cz3,cz1
r0002219,66944,cz3,cz2
r0002220,66961,cz3,cz2
r0002221,66978,cz3,cz2
r0002222,66996,cz3,cz2
r0002223,67013,cz3,cz2
r0002224,67030,cz3,cz2
r0002225,67047,cz3,cz2
r0002226,67065,cz3,cz2
r0002227,67082,cz3,cz2
r0002228,67099,cz3,cz2
r0002229,67116,cz3,cz2
r0002230,67133,cz3,cz2
r0002231,67151,cz3,cz3
r0002232,67168,cz3,cz3
r0002233,67185,cz3,cz3
r0002234,67202,cz3,cz3
r0002235,67220,cz3,cz3
r0002236,67237,cz3,cz3
r0002237,67254,cz3,cz3
r0002238,67271,cz3,cz3
r0002239,67288,cz3,cz3
r0002240,67306,cz3,cz3
r0002241,67323,cz3,cz3
r0002242,67340,cz3,cz3
r0002243,67357,cz3,cz3
r0002244,67375,cz3,cz3
r0002245,67392,cz3,cz3
r0002246,67409,cz3,cz3
r0002247,67426,cz3,cz3
r0002248,67444,cz3,cz3
r0002249,67461,cz3,cz4
r0002250,67478,cz3,cz4
r0002251,67495,cz3,cz4
r0002252,67512,cz3,cz4
r0002253,67530,cz3,cz4
r0002254,67547,cz3,cz4
r0002255,67564,cz3,cz4
r0002256,67581,cz3,cz4
r0002257,67599,cz3,cz4
r0002258,67616,cz3,cz4
r0002259,67633,cz3,cz4
r0002260,67650,cz3,cz4
r0002261,67667,cz4,cz1
r0002262,67685,cz4,cz1
r0002263,67702,cz4,cz1
r0002264,67719,cz4,cz1
r0002265,67736,cz4,cz1
r0002266,67754,cz4,cz1
r0002267,67771,cz4,cz1
r0002268,67788,cz4,cz1
r0002269,67805,cz4,cz1
r0002270,67822,cz4,cz1
r0002271,67840,cz4,cz1
r0002272,67857,cz4,cz1
r0002273,67874,cz4,cz2
r0002274,67891,cz4,cz2
r0002275,67909,cz4,cz2
r0002276,67926,cz4,cz2
r0002277,67943,cz4,cz2
r0002278,67960,cz4,cz2
r0002279,67977,cz4,cz2
r0002280,67995,cz4,cz2
r0002281,68012,cz4,cz2
r0002282,68029,cz4,cz3
r0002283,68046,cz4,cz3
r0002284,68064,cz4,cz3
r0002285,68081,cz4,cz3
r0002286,68098,cz4,cz3
r0002287,68115,cz4,cz3
r0002288,68133,cz4,cz3
r0002289,68150,cz4,cz3
r0002290,68167,cz4,cz3
r0002291,68184,cz4,cz3
r0002292,68201,cz4,cz3
r0002293,68219,cz4,cz3
r0002294,68236,cz4,cz3
r0002295,68253,cz4,cz4
r0002296,68270,cz4,cz4
r0002297,68288,cz4,cz4
r0002298,68305,cz4,cz4
r0002299,68322,cz4,cz4
r0002300,68339,cz4,cz4
r0002301,68356,cz4,cz4
r0002302,68374,cz4,cz4
r0002303,68391,cz4,cz4
r0002304,68411,cz1,cz1
r0002305,68434,cz1,cz1
r0002306,68457,cz1,cz1
r0002307,68480,cz1,cz1
r0002308,68503,cz1,cz1
r0002309,68526,cz1,cz1
r0002310,68549,cz1,cz1
r0002311,68571,cz1,cz1
r0002312,68594,cz1,cz1
r0002313,68617,cz1,cz1
r0002314,68640,cz1,cz1
r0002315,68663,cz1,cz1
r0002316,68686,cz1,cz1
r0002317,68709,cz1,cz2
r0002318,68732,cz1,cz2
r0002319,68755,cz1,cz2
r0002320,68778,cz1,cz2
r0002321,68801,cz1,cz2
r0002322,68824,cz1,cz2
r0002323,68847,cz1,cz2
r0002324,68870,cz1,cz2
r0002325,68892,cz1,cz2
r0002326,68915,cz1,cz2
r0002327,68938,cz1,cz3
r0002328,68961,cz1,cz3
r0002329,68984,cz1,cz3
r0002330,69007,cz1,cz3
r0002331,69030,cz1,cz3
r0002332,69053,cz1,cz3
r0002333,69076,cz1,cz3
r0002334,69099,cz1,cz3
r0002335,69122,cz1,cz3
r0002336,69145,cz1,cz3
r0002337,69168,cz1,cz3
r0002338,69191,cz1,cz3
r0002339,69214,cz1,cz3
r0002340,69236,cz1,cz4
r0002341,69259,cz1,cz4
r0002342,69282,cz1,cz4
r0002343,69305,cz1,cz4
r0002344,69328,cz1,cz4
r0002345,69351,cz1,cz4
r0002346,69374,cz1,cz4
r0002347,69397,cz1,cz4
r0002348,69420,cz1,cz4
r0002349,69443,cz2,cz1
r0002350,69466,cz2,cz1
r0002351,69489,cz2,cz1
r0002352,69512,cz2,cz1
r0002353,69535,cz2,cz1
r0002354,69557,cz2,cz1
r0002355,69580,cz2,cz1
r0002356,69603,cz2,cz1
r0002357,69626,cz2,cz1
r0002358,69649,cz2,cz1
r0002359,69672,cz2,cz2
r0002360,69695,cz2,cz2
r0002361,69718,cz2,cz2
r0002362,69741,cz2,cz2
r0002363,69764,cz2,cz2
r0002364,69787,cz2,cz2
r0002365,69810,cz2,cz2
r0002366,69833,cz2,cz2
r0002367,69856,cz2,cz2
r0002368,69878,cz2,cz3
r0002369,69901,cz2,cz3
r0002370,69924,cz2,cz3
r0002371,69947,cz2,cz3
r0002372,69970,cz2,cz3
r0002373,69993,cz2,cz3
r0002374,70016,cz2,cz3
r0002375,70039,cz2,cz3
r0002376,70062,cz2,cz3
r0002377,70085,cz2,cz4
r0002378,70108,cz2,cz4
r0002379,70131,cz2,cz4
r0002380,70154,cz2,cz4
r0002381,70177,cz2,cz4
r0002382,70200,cz2,cz4
r0002383,70222,cz2,cz4
r0002384,70245,cz3,cz1
r0002385,70268,cz3,cz1
r0002386,70291,cz3,cz1
r0002387,70314,cz3,cz1
r0002388,70337,cz3,cz1
r0002389,70360,cz3,cz1
r0002390,70383,cz3,cz1
r0002391,70406,cz3,cz1
r0002392,70429,cz3,cz1
r0002393,70452,cz3,cz1
r0002394,70475,cz3,cz1
r0002395,70498,cz3,cz1
r0002396,70521,cz3,cz1
r0002397,70543,cz3,cz2
r0002398,70566,cz3,cz2
r0002399,70589,cz3,cz2
r0002400,70612,cz3,cz2
r0002401,70635,cz3,cz2
r0002402,70658,cz3,cz2
r0002403,70681,cz3,cz2
r0002404,70704,cz3,cz2
r0002405,70727,cz3,cz2
r0002406,70750,cz3,cz3
r0002407,70773,cz3,cz3
r0002408,70796,cz3,cz3
r0002409,70819,cz3,cz3
r0002410,70842,cz3,cz3
r0002411,70864,cz3,cz3
r0002412,70887,cz3,cz3
r0002413,70910,cz3,cz3
r0002414,70933,cz3,cz3
r0002415,70956,cz3,cz3
r0002416,70979,cz3,cz3
r0002417,71002,cz3,cz3
r0002418,71025,cz3,cz3
r0002419,71048,cz3,cz3
r0002420,71071,cz3,cz4
r0002421,71094,cz3,cz4
r0002422,71117,cz3,cz4
r0002423,71140,cz3,cz4
r0002424,71163,cz3,cz4
r0002425,71185,cz3,cz4
r0002426,71208,cz3,cz4
r0002427,71231,cz3,cz4
r0002428,71254,cz3,cz4
r0002429,71277,cz4,cz1
r0002430,71300,cz4,cz1
r0002431,71323,cz4,cz1
r0002432,71346,cz4,cz1
r0002433,71369,cz4,cz1
r0002434,71392,cz4,cz1
r0002435,71415,cz4,cz1
r0002436,71438,cz4,cz1
r0002437,71461,cz4,cz1
r0002438,71484,cz4,cz2
r0002439,71507,cz4,cz2
r0002440,71529,cz4,cz2
r0002441,71552,cz4,cz2
r0002442,71575,cz4,cz2
r0002443,71598,cz4,cz2
r0002444,71621,cz4,cz2
r0002445,71644,cz4,cz3
r0002446,71667,cz4,cz3
r0002447,71690,cz4,cz3
r0002448,71713,cz4,cz3
r0002449,71736,cz4,cz3
r0002450,71759,cz4,cz3
r0002451,71782,cz4,cz3
r0002452,71805,cz4,cz3
r0002453,71828,cz4,cz3
r0002454,71850,cz4,cz3
r0002455,71873,cz4,cz4
r0002456,71896,cz4,cz4
r0002457,71919,cz4,cz4
r0002458,71942,cz4,cz4
r0002459,71965,cz4,cz4
r0002460,71988,cz4,cz4
r0002461,72016,cz1,cz1
r0002462,72048,cz1,cz1
r0002463,72081,cz1,cz1
r0002464,72113,cz1,cz1
r0002465,72145,cz1,cz1
r0002466,72178,cz1,cz1
r0002467,72210,cz1,cz1
r0002468,72243,cz1,cz1
r0002469,72275,cz1,cz1
r0002470,72308,cz1,cz2
r0002471,72340,cz1,cz2
r0002472,72372,cz1,cz2
r0002473,72405,cz1,cz2
r0002474,72437,cz1,cz2
r0002475,72470,cz1,cz2
r0002476,72502,cz1,cz2
r0002477,72535,cz1,cz3
r0002478,72567,cz1,cz3
r0002479,72600,cz1,cz3
r0002480,72632,cz1,cz3
r0002481,72664,cz1,cz3
r0002482,72697,cz1,cz3
r0002483,72729,cz1,cz3
r0002484,72762,cz1,cz3
r0002485,72794,cz1,cz3
r0002486,72827,cz1,cz4
r0002487,72859,cz1,cz4
r0002488,72891,cz1,cz4
r0002489,72924,cz1,cz4
r0002490,72956,cz1,cz4
r0002491,72989,cz1,cz4
r0002492,73021,cz2,cz1
r0002493,73054,cz2,cz1
r0002494,73086,cz2,cz1
r0002495,73118,cz2,cz1
r0002496,73151,cz2,cz1
r0002497,73183,cz2,cz1
r0002498,73216,cz2,cz1
r0002499,73248,cz2,cz2
r0002500,73281,cz2,cz2
r0002501,73313,cz2,cz2
r0002502,73345,cz2,cz2
r0002503,73378,cz2,cz2
r0002504,73410,cz2,cz2
r0002505,73443,cz2,cz2
r0002506,73475,cz2,cz3
r0002507,73508,cz2,cz3
r0002508,73540,cz2,cz3
r0002509,73572,cz2,cz3
r0002510,73605,cz2,cz3
r0002511,73637,cz2,cz3
r0002512,73670,cz2,cz3
r0002513,73702,cz2,cz4
r0002514,73735,cz2,cz4
r0002515,73767,cz2,cz4
r0002516,73800,cz2,cz4
r0002517,73832,cz2,cz4
r0002518,73864,cz3,cz1
r0002519,73897,cz3,cz1
r0002520,73929,cz3,cz1
r0002521,73962,cz3,cz1
r0002522,73994,cz3,cz1
r0002523,74027,cz3,cz1
r0002524,74059,cz3,cz1
r0002525,74091,cz3,cz1
r0002526,74124,cz3,cz1
r0002527,74156,cz3,cz2
r0002528,74189,cz3,cz2
r0002529,74221,cz3,cz2
r0002530,74254,cz3,cz2
r0002531,74286,cz3,cz2
r0002532,74318,cz3,cz2
r0002533,74351,cz3,cz3
r0002534,74383,cz3,cz3
r0002535,74416,cz3,cz3
r0002536,74448,cz3,cz3
r0002537,74481,cz3,cz3
r0002538,74513,cz3,cz3
r0002539,74545,cz3,cz3
r0002540,74578,cz3,cz3
r0002541,74610,cz3,cz3
r0002542,74643,cz3,cz3
r0002543,74675,cz3,cz4
r0002544,74708,cz3,cz4
r0002545,74740,cz3,cz4
r0002546,74772,cz3,cz4
r0002547,74805,cz3,cz4
r0002548,74837,cz3,cz4
r0002549,74870,cz4,cz1
r0002550,74902,cz4,cz1
r0002551,74935,cz4,cz1
r0002552,74967,cz4,cz1
r0002553,75000,cz4,cz1
r0002554,75032,cz4,cz1
r0002555,75064,cz4,cz2
r0002556,75097,cz4,cz2
r0002557,75129,cz4,cz2
r0002558,75162,cz4,cz2
r0002559,75194,cz4,cz2
r0002560,75227,cz4,cz3
r0002561,75259,cz4,cz3
r0002562,75291,cz4,cz3
r0002563,75324,cz4,cz3
r0002564,75356,cz4,cz3
r0002565,75389,cz4,cz3
r0002566,75421,cz4,cz3
r0002567,75454,cz4,cz4
r0002568,75486,cz4,cz4
r0002569,75518,cz4,cz4
r0002570,75551,cz4,cz4
r0002571,75583,cz4,cz4
r0002572,75620,cz1,cz1
r0002573,75660,cz1,cz1
r0002574,75700,cz1,cz1
r0002575,75740,cz1,cz1
r0002576,75780,cz1,cz1
r0002577,75820,cz1,cz1
r0002578,75860,cz1,cz1
r0002579,75900,cz1,cz2
r0002580,75940,cz1,cz2
r0002581,75980,cz1,cz2
r0002582,76020,cz1,cz2
r0002583,76059,cz1,cz2
r0002584,76100,cz1,cz2
r0002585,76140,cz1,cz3
r0002586,76180,cz1,cz3
r0002587,76220,cz1,cz3
r0002588,76260,cz1,cz3
r0002589,76300,cz1,cz3
r0002590,76340,cz1,cz3
r0002591,76380,cz1,cz3
r0002592,76420,cz1,cz3
r0002593,76460,cz1,cz4
r0002594,76500,cz1,cz4
r0002595,76540,cz1,cz4
r0002596,76579,cz1,cz4
r0002597,76620,cz1,cz4
r0002598,76660,cz2,cz1
r0002599,76700,cz2,cz1
r0002600,76740,cz2,cz1
r0002601,76780,cz2,cz1
r0002602,76820,cz2,cz1
r0002603,76860,cz2,cz1
r0002604,76900,cz2,cz2
r0002605,76940,cz2,cz2
r0002606,76980,cz2,cz2
r0002607,77020,cz2,cz2
r0002608,77060,cz2,cz2
r0002609,77100,cz2,cz3
r0002610,77140,cz2,cz3
r0002611,77180,cz2,cz3
r0002612,77220,cz2,cz3
r0002613,77260,cz2,cz3
r0002614,77300,cz2,cz4
r0002615,77340,cz2,cz4
r0002616,77380,cz2,cz4
r0002617,77420,cz2,cz4
r0002618,77460,cz3,cz1
