request_id,request_time,origin_zone,destination_zone
r0001747,41754,cz3,cz2
r0001748,41765,cz3,cz2
r0001749,41776,cz3,cz2
r0001750,41787,cz3,cz2
r0001751,41798,cz3,cz2
r0001752,41809,cz3,cz2
r0001753,41820,cz3,cz2
r0001754,41830,cz3,cz2
r0001755,41841,cz3,cz2
r0001756,41852,cz3,cz2
r0001757,41863,cz3,cz2
r0001758,41874,cz3,cz2
r0001759,41885,cz3,cz2
r0001760,41896,cz3,cz2
r0001761,41907,cz3,cz2
r0001762,41918,cz3,cz2
r0001763,41929,cz3,cz2
r0001764,41940,cz3,cz2
r0001765,41950,cz3,cz3
r0001766,41961,cz3,cz3
r0001767,41972,cz3,cz3
r0001768,41983,cz3,cz3
r0001769,41994,cz3,cz3
r0001770,42005,cz3,cz3
r0001771,42016,cz3,cz3
r0001772,42027,cz3,cz3
r0001773,42038,cz3,cz3
r0001774,42049,cz3,cz3
r0001775,42060,cz3,cz3
r0001776,42070,cz3,cz3
r0001777,42081,cz3,cz3
r0001778,42092,cz3,cz3
r0001779,42103,cz3,cz3
r0001780,42114,cz3,cz3
r0001781,42125,cz3,cz3
r0001782,42136,cz3,cz3
r0001783,42147,cz3,cz3
r0001784,42158,cz3,cz3
r0001785,42169,cz3,cz3
r0001786,42180,cz3,cz3
r0001787,42190,cz3,cz3
r0001788,42201,cz3,cz3
r0001789,42212,cz3,cz3
r0001790,42223,cz3,cz3
r0001791,42234,cz3,cz3
r0001792,42245,cz3,cz3
r0001793,42256,cz3,cz3
r0001794,42267,cz3,cz4
r0001795,42278,cz3,cz4
r0001796,42289,cz3,cz4
r0001797,42300,cz3,cz4
r0001798,42310,cz3,cz4
r0001799,42321,cz3,cz4
r0001800,42332,cz3,cz4
r0001801,42343,cz3,cz4
r0001802,42354,cz3,cz4
r0001803,42365,cz3,cz4
r0001804,42376,cz3,cz4
r0001805,42387,cz3,cz4
r0001806,42398,cz3,cz4
r0001807,42409,cz3,cz4
r0001808,42420,cz3,cz4
r0001809,42430,cz3,cz4
r0001810,42441,cz3,cz4
r0001811,42452,cz3,cz4
r0001812,42463,cz3,cz4
r0001813,42474,cz4,cz1
r0001814,42485,cz4,cz1
r0001815,42496,cz4,cz1
r0001816,42507,cz4,cz1
r0001817,42518,cz4,cz1
r0001818,42529,cz4,cz1
r0001819,42540,cz4,cz1
r0001820,42550,cz4,cz1
r0001821,42561,cz4,cz1
r0001822,42572,cz4,cz1
r0001823,42583,cz4,cz1
r0001824,42594,cz4,cz1
r0001825,42605,cz4,cz1
r0001826,42616,cz4,cz1
r0001827,42627,cz4,cz1
r0001828,42638,cz4,cz1
r0001829,42649,cz4,cz1
r0001830,42660,cz4,cz1
r0001831,42670,cz4,cz1
r0001832,42681,cz4,cz2
r0001833,42692,cz4,cz2
r0001834,42703,cz4,cz2
r0001835,42714,cz4,cz2
r0001836,42725,cz4,cz2
r0001837,42736,cz4,cz2
r0001838,42747,cz4,cz2
r0001839,42758,cz4,cz2
r0001840,42769,cz4,cz2
r0001841,42780,cz4,cz2
r0001842,42790,cz4,cz2
r0001843,42801,cz4,cz2
r0001844,42812,cz4,cz2
r0001845,42823,cz4,cz2
r0001846,42834,cz4,cz3
r0001847,42845,cz4,cz3
r0001848,42856,cz4,cz3
r0001849,42867,cz4,cz3
r0001850,42878,cz4,cz3
r0001851,42889,cz4,cz3
r0001852,42900,cz4,cz3
r0001853,42910,cz4,cz3
r0001854,42921,cz4,cz3
r0001855,42932,cz4,cz3
r0001856,42943,cz4,cz3
r0001857,42954,cz4,cz3
r0001858,42965,cz4,cz3
r0001859,42976,cz4,cz3
r0001860,42987,cz4,cz3
r0001861,42998,cz4,cz3
r0001862,43009,cz4,cz3
r0001863,43020,cz4,cz3
r0001864,43030,cz4,cz3
r0001865,43041,cz4,cz3
r0001866,43052,cz4,cz4
r0001867,43063,cz4,cz4
r0001868,43074,cz4,cz4
r0001869,43085,cz4,cz4
r0001870,43096,cz4,cz4
r0001871,43107,cz4,cz4
r0001872,43118,cz4,cz4
r0001873,43129,cz4,cz4
r0001874,43140,cz4,cz4
r0001875,43150,cz4,cz4
r0001876,43161,cz4,cz4
r0001877,43172,cz4,cz4
r0001878,43183,cz4,cz4
r0001879,43194,cz4,cz4
r0001880,43205,cz1,cz1
r0001881,43215,cz1,cz1
r0001882,43226,cz1,cz1
r0001883,43236,cz1,cz1
r0001884,43247,cz1,cz1
r0001885,43257,cz1,cz1
r0001886,43268,cz1,cz1
r0001887,43278,cz1,cz1
r0001888,43289,cz1,cz1
r0001889,43300,cz1,cz1
r0001890,43310,cz1,cz1
r0001891,43321,cz1,cz1
r0001892,43331,cz1,cz1
r0001893,43342,cz1,cz1
r0001894,43352,cz1,cz1
r0001895,43363,cz1,cz1
r0001896,43373,cz1,cz1
r0001897,43384,cz1,cz1
r0001898,43394,cz1,cz1
r0001899,43405,cz1,cz1
r0001900,43415,cz1,cz1
r0001901,43426,cz1,cz1
r0001902,43436,cz1,cz1
r0001903,43447,cz1,cz1
r0001904,43457,cz1,cz1
r0001905,43468,cz1,cz1
r0001906,43478,cz1,cz1
r0001907,43489,cz1,cz2
r0001908,43500,cz1,cz2
r0001909,43510,cz1,cz2
r0001910,43521,cz1,cz2
r0001911,43531,cz1,cz2
r0001912,43542,cz1,cz2
r0001913,43552,cz1,cz2
r0001914,43563,cz1,cz2
r0001915,43573,cz1,cz2
r0001916,43584,cz1,cz2
r0001917,43594,cz1,cz2
r0001918,43605,cz1,cz2
r0001919,43615,cz1,cz2
r0001920,43626,cz1,cz2
r0001921,43636,cz1,cz2
r0001922,43647,cz1,cz2
r0001923,43657,cz1,cz2
r0001924,43668,cz1,cz2
r0001925,43678,cz1,cz2
r0001926,43689,cz1,cz2
r0001927,43700,cz1,cz2
r0001928,43710,cz1,cz3
r0001929,43721,cz1,cz3
r0001930,43731,cz1,cz3
r0001931,43742,cz1,cz3
r0001932,43752,cz1,cz3
r0001933,43763,cz1,cz3
r0001934,43773,cz1,cz3
r0001935,43784,cz1,cz3
r0001936,43794,cz1,cz3
r0001937,43805,cz1,cz3
r0001938,43815,cz1,cz3
r0001939,43826,cz1,cz3
r0001940,43836,cz1,cz3
r0001941,43847,cz1,cz3
r0001942,43857,cz1,cz3
r0001943,43868,cz1,cz3
r0001944,43878,cz1,cz3
r0001945,43889,cz1,cz3
r0001946,43900,cz1,cz3
r0001947,43910,cz1,cz3
r0001948,43921,cz1,cz3
r0001949,43931,cz1,cz3
r0001950,43942,cz1,cz3
r0001951,43952,cz1,cz3
r0001952,43963,cz1,cz3
r0001953,43973,cz1,cz3
r0001954,43984,cz1,cz3
r0001955,43994,cz1,cz3
r0001956,44005,cz1,cz3
r0001957,44015,cz1,cz4
r0001958,44026,cz1,cz4
r0001959,44036,cz1,cz4
r0001960,44047,cz1,cz4
r0001961,44057,cz1,cz4
r0001962,44068,cz1,cz4
r0001963,44078,cz1,cz4
r0001964,44089,cz1,cz4
r0001965,44100,cz1,cz4
r0001966,44110,cz1,cz4
r0001967,44121,cz1,cz4
r0001968,44131,cz1,cz4
r0001969,44142,cz1,cz4
r0001970,44152,cz1,cz4
r0001971,44163,cz1,cz4
r0001972,44173,cz1,cz4
r0001973,44184,cz1,cz4
r0001974,44194,cz1,cz4
r0001975,44205,cz1,cz4
r0001976,44215,cz2,cz1
r0001977,44226,cz2,cz1
r0001978,44236,cz2,cz1
r0001979,44247,cz2,cz1
r0001980,44257,cz2,cz1
r0001981,44268,cz2,cz1
r0001982,44278,cz2,cz1
r0001983,44289,cz2,cz1
r0001984,44300,cz2,cz1
r0001985,44310,cz2,cz1
r0001986,44321,cz2,cz1
r0001987,44331,cz2,cz1
r0001988,44342,cz2,cz1
r0001989,44352,cz2,cz1
r0001990,44363,cz2,cz1
r0001991,44373,cz2,cz1
r0001992,44384,cz2,cz1
r0001993,44394,cz2,cz1
r0001994,44405,cz2,cz1
r0001995,44415,cz2,cz1
r0001996,44426,cz2,cz1
r0001997,44436,cz2,cz2
r0001998,44447,cz2,cz2
r0001999,44457,cz2,cz2
r0002000,44468,cz2,cz2
r0002001,44478,cz2,cz2
r0002002,44489,cz2,cz2
r0002003,44500,cz2,cz2
r0002004,44510,cz2,cz2
r0002005,44521,cz2,cz2
r0002006,44531,cz2,cz2
r0002007,44542,cz2,cz2
r0002008,44552,cz2,cz2
r0002009,44563,cz2,cz2
r0002010,44573,cz2,cz2
r0002011,44584,cz2,cz2
r0002012,44594,cz2,cz2
r0002013,44605,cz2,cz2
r0002014,44615,cz2,cz2
r0002015,44626,cz2,cz2
r0002016,44636,cz2,cz2
r0002017,44647,cz2,cz2
r0002018,44657,cz2,cz3
r0002019,44668,cz2,cz3
r0002020,44678,cz2,cz3
r0002021,44689,cz2,cz3
r0002022,44700,cz2,cz3
r0002023,44710,cz2,cz3
r0002024,44721,cz2,cz3
r0002025,44731,cz2,cz3
r0002026,44742,cz2,cz3
r0002027,44752,cz2,cz3
r0002028,44763,cz2,cz3
r0002029,44773,cz2,cz3
r0002030,44784,cz2,cz3
r0002031,44794,cz2,cz3
r0002032,44805,cz2,cz3
r0002033,44815,cz2,cz3
r0002034,44826,cz2,cz3
r0002035,44836,cz2,cz3
r0002036,44847,cz2,cz3
r0002037,44857,cz2,cz3
r0002038,44868,cz2,cz3
r0002039,44878,cz2,cz4
r0002040,44889,cz2,cz4
r0002041,44900,cz2,cz4
r0002042,44910,cz2,cz4
r0002043,44921,cz2,cz4
r0002044,44931,cz2,cz4
r0002045,44942,cz2,cz4
r0002046,44952,cz2,cz4
r0002047,44963,cz2,cz4
r0002048,44973,cz2,cz4
r0002049,44984,cz2,cz4
r0002050,44994,cz2,cz4
r0002051,45005,cz2,cz4
r0002052,45015,cz2,cz4
r0002053,45026,cz2,cz4
r0002054,45036,cz3,cz1
r0002055,45047,cz3,cz1
r0002056,45057,cz3,cz1
r0002057,45068,cz3,cz1
r0002058,45078,cz3,cz1
r0002059,45089,cz3,cz1
r0002060,45100,cz3,cz1
r0002061,45110,cz3,cz1
r0002062,45121,cz3,cz1
r0002063,45131,cz3,cz1
r0002064,45142,cz3,cz1
r0002065,45152,cz3,cz1
r0002066,45163,cz3,cz1
r0002067,45173,cz3,cz1
r0002068,45184,cz3,cz1
r0002069,45194,cz3,cz1
r0002070,45205,cz3,cz1
r0002071,45215,cz3,cz1
r0002072,45226,cz3,cz1
r0002073,45236,cz3,cz1
r0002074,45247,cz3,cz1
r0002075,45257,cz3,cz1
r0002076,45268,cz3,cz1
r0002077,45278,cz3,cz1
r0002078,45289,cz3,cz1
r0002079,45300,cz3,cz1
r0002080,45310,cz3,cz1
r0002081,45321,cz3,cz1
r0002082,45331,cz3,cz2
r0002083,45342,cz3,cz2
r0002084,45352,cz3,cz2
r0002085,45363,cz3,cz2
r0002086,45373,cz3,cz2
r0002087,45384,cz3,cz2
r0002088,45394,cz3,cz2
r0002089,45405,cz3,cz2
r0002090,45415,cz3,cz2
r0002091,45426,cz3,cz2
r0002092,45436,cz3,cz2
r0002093,45447,cz3,cz2
r0002094,45457,cz3,cz2
r0002095,45468,cz3,cz2
r0002096,45478,cz3,cz2
r0002097,45489,cz3,cz2
r0002098,45500,cz3,cz2
r0002099,45510,cz3,cz2
r0002100,45521,cz3,cz2
r0002101,45531,cz3,cz2
r0002102,45542,cz3,cz3
r0002103,45552,cz3,cz3
r0002104,45563,cz3,cz3
r0002105,45573,cz3,cz3
r0002106,45584,cz3,cz3
r0002107,45594,cz3,cz3
r0002108,45605,cz3,cz3
r0002109,45615,cz3,cz3
r0002110,45626,cz3,cz3
r0002111,45636,cz3,cz3
r0002112,45647,cz3,cz3
r0002113,45657,cz3,cz3
r0002114,45668,cz3,cz3
r0002115,45678,cz3,cz3
r0002116,45689,cz3,cz3
r0002117,45700,cz3,cz3
r0002118,45710,cz3,cz3
r0002119,45721,cz3,cz3
r0002120,45731,cz3,cz3
r0002121,45742,cz3,cz3
r0002122,45752,cz3,cz3
r0002123,45763,cz3,cz3
r0002124,45773,cz3,cz3
r0002125,45784,cz3,cz3
r0002126,45794,cz3,cz3
r0002127,45805,cz3,cz3
r0002128,45815,cz3,cz3
r0002129,45826,cz3,cz3
r0002130,45836,cz3,cz3
r0002131,45847,cz3,cz3
r0002132,45857,cz3,cz4
r0002133,45868,cz3,cz4
r0002134,45878,cz3,cz4
r0002135,45889,cz3,cz4
r0002136,45900,cz3,cz4
r0002137,45910,cz3,cz4
r0002138,45921,cz3,cz4
r0002139,45931,cz3,cz4
r0002140,45942,cz3,cz4
r0002141,45952,cz3,cz4
r0002142,45963,cz3,cz4
r0002143,45973,cz3,cz4
r0002144,45984,cz3,cz4
r0002145,45994,cz3,cz4
r0002146,46005,cz3,cz4
r0002147,46015,cz3,cz4
r0002148,46026,cz3,cz4
r0002149,46036,cz3,cz4
r0002150,46047,cz3,cz4
r0002151,46057,cz3,cz4
r0002152,46068,cz4,cz1
r0002153,46078,cz4,cz1
r0002154,46089,cz4,cz1
r0002155,46100,cz4,cz1
r0002156,46110,cz4,cz1
r0002157,46121,cz4,cz1
r0002158,46131,cz4,cz1
r0002159,46142,cz4,cz1
r0002160,46152,cz4,cz1
r0002161,46163,cz4,cz1
r0002162,46173,cz4,cz1
r0002163,46184,cz4,cz1
r0002164,46194,cz4,cz1
r0002165,46205,cz4,cz1
r0002166,46215,cz4,cz1
r0002167,46226,cz4,cz1
r0002168,46236,cz4,cz1
r0002169,46247,cz4,cz1
r0002170,46257,cz4,cz1
r0002171,46268,cz4,cz1
r0002172,46278,cz4,cz2
r0002173,46289,cz4,cz2
r0002174,46300,cz4,cz2
r0002175,46310,cz4,cz2
r0002176,46321,cz4,cz2
r0002177,46331,cz4,cz2
r0002178,46342,cz4,cz2
r0002179,46352,cz4,cz2
r0002180,46363,cz4,cz2
r0002181,46373,cz4,cz2
r0002182,46384,cz4,cz2
r0002183,46394,cz4,cz2
r0002184,46405,cz4,cz2
r0002185,46415,cz4,cz2
r0002186,46426,cz4,cz2
r0002187,46436,cz4,cz3
r0002188,46447,cz4,cz3
r0002189,46457,cz4,cz3
r0002190,46468,cz4,cz3
r0002191,46478,cz4,cz3
r0002192,46489,cz4,cz3
r0002193,46500,cz4,cz3
r0002194,46510,cz4,cz3
r0002195,46521,cz4,cz3
r0002196,46531,cz4,cz3
r0002197,46542,cz4,cz3
r0002198,46552,cz4,cz3
r0002199,46563,cz4,cz3
r0002200,46573,cz4,cz3
r0002201,46584,cz4,cz3
r0002202,46594,cz4,cz3
r0002203,46605,cz4,cz3
r0002204,46615,cz4,cz3
r0002205,46626,cz4,cz3
r0002206,46636,cz4,cz3
r0002207,46647,cz4,cz3
r0002208,46657,cz4,cz4
r0002209,46668,cz4,cz4
r0002210,46678,cz4,cz4
r0002211,46689,cz4,cz4
r0002212,46700,cz4,cz4
r0002213,46710,cz4,cz4
r0002214,46721,cz4,cz4
r0002215,46731,cz4,cz4
r0002216,46742,cz4,cz4
r0002217,46752,cz4,cz4
r0002218,46763,cz4,cz4
r0002219,46773,cz4,cz4
r0002220,46784,cz4,cz4
r0002221,46794,cz4,cz4
r0002222,46805,cz1,cz1
r0002223,46815,cz1,cz1
r0002224,46826,cz1,cz1
r0002225,46836,cz1,cz1
r0002226,46847,cz1,cz1
r0002227,46857,cz1,cz1
r0002228,46868,cz1,cz1
r0002229,46878,cz1,cz1
r0002230,46888,cz1,cz1
r0002231,46899,cz1,cz1
r0002232,46909,cz1,cz1
r0002233,46920,cz1,cz1
r0002234,46930,cz1,cz1
r0002235,46941,cz1,cz1
r0002236,46951,cz1,cz1
r0002237,46962,cz1,cz1
r0002238,46972,cz1,cz1
r0002239,46983,cz1,cz1
r0002240,46993,cz1,cz1
r0002241,47004,cz1,cz1
r0002242,47014,cz1,cz1
r0002243,47025,cz1,cz1
r0002244,47035,cz1,cz1
r0002245,47045,cz1,cz1
r0002246,47056,cz1,cz1
r0002247,47066,cz1,cz1
r0002248,47077,cz1,cz1
r0002249,47087,cz1,cz1
r0002250,47098,cz1,cz2
r0002251,47108,cz1,cz2
r0002252,47119,cz1,cz2
r0002253,47129,cz1,cz2
r0002254,47140,cz1,cz2
r0002255,47150,cz1,cz2
r0002256,47161,cz1,cz2
r0002257,47171,cz1,cz2
r0002258,47181,cz1,cz2
r0002259,47192,cz1,cz2
r0002260,47202,cz1,cz2
r0002261,47213,cz1,cz2
r0002262,47223,cz1,cz2
r0002263,47234,cz1,cz2
r0002264,47244,cz1,cz2
r0002265,47255,cz1,cz2
r0002266,47265,cz1,cz2
r0002267,47276,cz1,cz2
r0002268,47286,cz1,cz2
r0002269,47297,cz1,cz2
r0002270,47307,cz1,cz2
r0002271,47318,cz1,cz3
r0002272,47328,cz1,cz3
r0002273,47338,cz1,cz3
r0002274,47349,cz1,cz3
r0002275,47359,cz1,cz3
r0002276,47370,cz1,cz3
r0002277,47380,cz1,cz3
r0002278,47391,cz1,cz3
r0002279,47401,cz1,cz3
r0002280,47412,cz1,cz3
r0002281,47422,cz1,cz3
r0002282,47433,cz1,cz3
r0002283,47443,cz1,cz3
r0002284,47454,cz1,cz3
r0002285,47464,cz1,cz3
r0002286,47475,cz1,cz3
r0002287,47485,cz1,cz3
r0002288,47495,cz1,cz3
r0002289,47506,cz1,cz3
r0002290,47516,cz1,cz3
r0002291,47527,cz1,cz3
r0002292,47537,cz1,cz3
r0002293,47548,cz1,cz3
r0002294,47558,cz1,cz3
r0002295,47569,cz1,cz3
r0002296,47579,cz1,cz3
r0002297,47590,cz1,cz3
r0002298,47600,cz1,cz3
r0002299,47611,cz1,cz3
r0002300,47621,cz1,cz4
r0002301,47631,cz1,cz4
r0002302,47642,cz1,cz4
r0002303,47652,cz1,cz4
r0002304,47663,cz1,cz4
r0002305,47673,cz1,cz4
r0002306,47684,cz1,cz4
r0002307,47694,cz1,cz4
r0002308,47705,cz1,cz4
r0002309,47715,cz1,cz4
r0002310,47726,cz1,cz4
r0002311,47736,cz1,cz4
r0002312,47747,cz1,cz4
r0002313,47757,cz1,cz4
r0002314,47768,cz1,cz4
r0002315,47778,cz1,cz4
r0002316,47788,cz1,cz4
r0002317,47799,cz1,cz4
r0002318,47809,cz1,cz4
r0002319,47820,cz1,cz4
r0002320,47830,cz2,cz1
r0002321,47841,cz2,cz1
r0002322,47851,cz2,cz1
r0002323,47862,cz2,cz1
r0002324,47872,cz2,cz1
r0002325,47883,cz2,cz1
r0002326,47893,cz2,cz1
r0002327,47904,cz2,cz1
r0002328,47914,cz2,cz1
r0002329,47925,cz2,cz1
r0002330,47935,cz2,cz1
r0002331,47945,cz2,cz1
r0002332,47956,cz2,cz1
r0002333,47966,cz2,cz1
r0002334,47977,cz2,cz1
r0002335,47987,cz2,cz1
r0002336,47998,cz2,cz1
r0002337,48008,cz2,cz1
r0002338,48019,cz2,cz1
r0002339,48029,cz2,cz1
r0002340,48040,cz2,cz1
r0002341,48050,cz2,cz2
r0002342,48061,cz2,cz2
r0002343,48071,cz2,cz2
r0002344,48081,cz2,cz2
r0002345,48092,cz2,cz2
r0002346,48102,cz2,cz2
r0002347,48113,cz2,cz2
r0002348,48123,cz2,cz2
r0002349,48134,cz2,cz2
r0002350,48144,cz2,cz2
r0002351,48155,cz2,cz2
r0002352,48165,cz2,cz2
r0002353,48176,cz2,cz2
r0002354,48186,cz2,cz2
r0002355,48197,cz2,cz2
r0002356,48207,cz2,cz2
r0002357,48218,cz2,cz2
r0002358,48228,cz2,cz2
r0002359,48238,cz2,cz2
r0002360,48249,cz2,cz2
r0002361,48259,cz2,cz2
r0002362,48270,cz2,cz3
r0002363,48280,cz2,cz3
r0002364,48291,cz2,cz3
r0002365,48301,cz2,cz3
r0002366,48312,cz2,cz3
r0002367,48322,cz2,cz3
r0002368,48333,cz2,cz3
r0002369,48343,cz2,cz3
r0002370,48354,cz2,cz3
r0002371,48364,cz2,cz3
r0002372,48375,cz2,cz3
r0002373,48385,cz2,cz3
r0002374,48395,cz2,cz3
r0002375,48406,cz2,cz3
r0002376,48416,cz2,cz3
r0002377,48427,cz2,cz3
r0002378,48437,cz2,cz3
r0002379,48448,cz2,cz3
r0002380,48458,cz2,cz3
r0002381,48469,cz2,cz3
r0002382,48479,cz2,cz3
r0002383,48490,cz2,cz4
r0002384,48500,cz2,cz4
r0002385,48511,cz2,cz4
r0002386,48521,cz2,cz4
r0002387,48531,cz2,cz4
r0002388,48542,cz2,cz4
r0002389,48552,cz2,cz4
r0002390,48563,cz2,cz4
r0002391,48573,cz2,cz4
r0002392,48584,cz2,cz4
r0002393,48594,cz2,cz4
r0002394,48605,cz2,cz4
r0002395,48615,cz2,cz4
r0002396,48626,cz2,cz4
r0002397,48636,cz2,cz4
r0002398,48647,cz3,cz1
r0002399,48657,cz3,cz1
r0002400,48668,cz3,cz1
r0002401,48678,cz3,cz1
r0002402,48688,cz3,cz1
r0002403,48699,cz3,cz1
r0002404,48709,cz3,cz1
r0002405,48720,cz3,cz1
r0002406,48730,cz3,cz1
r0002407,48741,cz3,cz1
r0002408,48751,cz3,cz1
r0002409,48762,cz3,cz1
r0002410,48772,cz3,cz1
r0002411,48783,cz3,cz1
r0002412,48793,cz3,cz1
r0002413,48804,cz3,cz1
r0002414,48814,cz3,cz1
r0002415,48825,cz3,cz1
r0002416,48835,cz3,cz1
r0002417,48845,cz3,cz1
r0002418,48856,cz3,cz1
r0002419,48866,cz3,cz1
r0002420,48877,cz3,cz1
r0002421,48887,cz3,cz1
r0002422,48898,cz3,cz1
r0002423,48908,cz3,cz1
r0002424,48919,cz3,cz1
r0002425,48929,cz3,cz1
r0002426,48940,cz3,cz2
r0002427,48950,cz3,cz2
r0002428,48961,cz3,cz2
r0002429,48971,cz3,cz2
r0002430,48981,cz3,cz2
r0002431,48992,cz3,cz2
r0002432,49002,cz3,cz2
r0002433,49013,cz3,cz2
r0002434,49023,cz3,cz2
r0002435,49034,cz3,cz2
r0002436,49044,cz3,cz2
r0002437,49055,cz3,cz2
r0002438,49065,cz3,cz2
r0002439,49076,cz3,cz2
r0002440,49086,cz3,cz2
r0002441,49097,cz3,cz2
r0002442,49107,cz3,cz2
r0002443,49118,cz3,cz2
r0002444,49128,cz3,cz2
r0002445,49138,cz3,cz2
r0002446,49149,cz3,cz3
r0002447,49159,cz3,cz3
r0002448,49170,cz3,cz3
r0002449,49180,cz3,cz3
r0002450,49191,cz3,cz3
r0002451,49201,cz3,cz3
r0002452,49212,cz3,cz3
r0002453,49222,cz3,cz3
r0002454,49233,cz3,cz3
r0002455,49243,cz3,cz3
r0002456,49254,cz3,cz3
r0002457,49264,cz3,cz3
r0002458,49275,cz3,cz3
r0002459,49285,cz3,cz3
r0002460,49295,cz3,cz3
r0002461,49306,cz3,cz3
r0002462,49316,cz3,cz3
r0002463,49327,cz3,cz3
r0002464,49337,cz3,cz3
r0002465,49348,cz3,cz3
r0002466,49358,cz3,cz3
r0002467,49369,cz3,cz3
r0002468,49379,cz3,cz3
r0002469,49390,cz3,cz3
r0002470,49400,cz3,cz3
r0002471,49411,cz3,cz3
r0002472,49421,cz3,cz3
r0002473,49431,cz3,cz3
r0002474,49442,cz3,cz3
r0002475,49452,cz3,cz3
r0002476,49463,cz3,cz4
r0002477,49473,cz3,cz4
r0002478,49484,cz3,cz4
r0002479,49494,cz3,cz4
r0002480,49505,cz3,cz4
r0002481,49515,cz3,cz4
r0002482,49526,cz3,cz4
r0002483,49536,cz3,cz4
r0002484,49547,cz3,cz4
r0002485,49557,cz3,cz4
r0002486,49568,cz3,cz4
r0002487,49578,cz3,cz4
r0002488,49588,cz3,cz4
r0002489,49599,cz3,cz4
r0002490,49609,cz3,cz4
r0002491,49620,cz3,cz4
r0002492,49630,cz3,cz4
r0002493,49641,cz3,cz4
r0002494,49651,cz3,cz4
r0002495,49662,cz3,cz4
r0002496,49672,cz4,cz1
r0002497,49683,cz4,cz1
r0002498,49693,cz4,cz1
r0002499,49704,cz4,cz1
r0002500,49714,cz4,cz1
r0002501,49725,cz4,cz1
r0002502,49735,cz4,cz1
r0002503,49745,cz4,cz1
r0002504,49756,cz4,cz1
r0002505,49766,cz4,cz1
r0002506,49777,cz4,cz1
r0002507,49787,cz4,cz1
r0002508,49798,cz4,cz1
r0002509,49808,cz4,cz1
r0002510,49819,cz4,cz1
r0002511,49829,cz4,cz1
r0002512,49840,cz4,cz1
r0002513,49850,cz4,cz1
r0002514,49861,cz4,cz1
r0002515,49871,cz4,cz1
r0002516,49881,cz4,cz2
r0002517,49892,cz4,cz2
r0002518,49902,cz4,cz2
r0002519,49913,cz4,cz2
r0002520,49923,cz4,cz2
r0002521,49934,cz4,cz2
r0002522,49944,cz4,cz2
r0002523,49955,cz4,cz2
r0002524,49965,cz4,cz2
r0002525,49976,cz4,cz2
r0002526,49986,cz4,cz2
r0002527,49997,cz4,cz2
r0002528,50007,cz4,cz2
r0002529,50018,cz4,cz2
r0002530,50028,cz4,cz2
r0002531,50038,cz4,cz3
r0002532,50049,cz4,cz3
r0002533,50059,cz4,cz3
r0002534,50070,cz4,cz3
r0002535,50080,cz4,cz3
r0002536,50091,cz4,cz3
r0002537,50101,cz4,cz3
r0002538,50112,cz4,cz3
r0002539,50122,cz4,cz3
r0002540,50133,cz4,cz3
r0002541,50143,cz4,cz3
r0002542,50154,cz4,cz3
r0002543,50164,cz4,cz3
r0002544,50175,cz4,cz3
r0002545,50185,cz4,cz3
r0002546,50195,cz4,cz3
r0002547,50206,cz4,cz3
r0002548,50216,cz4,cz3
r0002549,50227,cz4,cz3
r0002550,50237,cz4,cz3
r0002551,50248,cz4,cz3
r0002552,50258,cz4,cz4
r0002553,50269,cz4,cz4
r0002554,50279,cz4,cz4
r0002555,50290,cz4,cz4
r0002556,50300,cz4,cz4
r0002557,50311,cz4,cz4
r0002558,50321,cz4,cz4
r0002559,50331,cz4,cz4
r0002560,50342,cz4,cz4
r0002561,50352,cz4,cz4
r0002562,50363,cz4,cz4
r0002563,50373,cz4,cz4
r0002564,50384,cz4,cz4
r0002565,50394,cz4,cz4
r0002566,50405,cz1,cz1
r0002567,50415,cz1,cz1
r0002568,50425,cz1,cz1
r0002569,50435,cz1,cz1
r0002570,50445,cz1,cz1
r0002571,50456,cz1,cz1
r0002572,50466,cz1,cz1
r0002573,50476,cz1,cz1
r0002574,50486,cz1,cz1
r0002575,50496,cz1,cz1
r0002576,50507,cz1,cz1
r0002577,50517,cz1,cz1
r0002578,50527,cz1,cz1
r0002579,50537,cz1,cz1
r0002580,50547,cz1,cz1
r0002581,50558,cz1,cz1
r0002582,50568,cz1,cz1
r0002583,50578,cz1,cz1
r0002584,50588,cz1,cz1
r0002585,50598,cz1,cz1
r0002586,50609,cz1,cz1
r0002587,50619,cz1,cz1
r0002588,50629,cz1,cz1
r0002589,50639,cz1,cz1
r0002590,50649,cz1,cz1
r0002591,50660,cz1,cz1
r0002592,50670,cz1,cz1
r0002593,50680,cz1,cz1
r0002594,50690,cz1,cz2
r0002595,50700,cz1,cz2
r0002596,50711,cz1,cz2
r0002597,50721,cz1,cz2
r0002598,50731,cz1,cz2
r0002599,50741,cz1,cz2
r0002600,50751,cz1,cz2
r0002601,50762,cz1,cz2
r0002602,50772,cz1,cz2
r0002603,50782,cz1,cz2
r0002604,50792,cz1,cz2
r0002605,50802,cz1,cz2
r0002606,50813,cz1,cz2
r0002607,50823,cz1,cz2
r0002608,50833,cz1,cz2
r0002609,50843,cz1,cz2
r0002610,50853,cz1,cz2
r0002611,50864,cz1,cz2
r0002612,50874,cz1,cz2
r0002613,50884,cz1,cz2
r0002614,50894,cz1,cz2
r0002615,50904,cz1,cz2
r0002616,50915,cz1,cz3
r0002617,50925,cz1,cz3
r0002618,50935,cz1,cz3
r0002619,50945,cz1,cz3
