request_id,request_time,origin_zone,destination_zone
r0006986,52732,cz3,cz2
r0006987,52736,cz3,cz3
r0006988,52740,cz3,cz3
r0006989,52744,cz3,cz3
r0006990,52748,cz3,cz3
r0006991,52753,cz3,cz3
r0006992,52757,cz3,cz3
r0006993,52761,cz3,cz3
r0006994,52765,cz3,cz3
r0006995,52769,cz3,cz3
r0006996,52773,cz3,cz3
r0006997,52777,cz3,cz3
r0006998,52781,cz3,cz3
r0006999,52785,cz3,cz3
r0007000,52789,cz3,cz3
r0007001,52793,cz3,cz3
r0007002,52797,cz3,cz3
r0007003,52802,cz3,cz3
r0007004,52806,cz3,cz3
r0007005,52810,cz3,cz3
r0007006,52814,cz3,cz3
r0007007,52818,cz3,cz3
r0007008,52822,cz3,cz3
r0007009,52826,cz3,cz3
r0007010,52830,cz3,cz3
r0007011,52834,cz3,cz3
r0007012,52838,cz3,cz3
r0007013,52842,cz3,cz3
r0007014,52846,cz3,cz3
r0007015,52851,cz3,cz3
r0007016,52855,cz3,cz3
r0007017,52859,cz3,cz3
r0007018,52863,cz3,cz3
r0007019,52867,cz3,cz3
r0007020,52871,cz3,cz3
r0007021,52875,cz3,cz3
r0007022,52879,cz3,cz3
r0007023,52883,cz3,cz3
r0007024,52887,cz3,cz3
r0007025,52891,cz3,cz3
r0007026,52895,cz3,cz3
r0007027,52900,cz3,cz3
r0007028,52904,cz3,cz3
r0007029,52908,cz3,cz3
r0007030,52912,cz3,cz3
r0007031,52916,cz3,cz3
r0007032,52920,cz3,cz3
r0007033,52924,cz3,cz3
r0007034,52928,cz3,cz3
r0007035,52932,cz3,cz3
r0007036,52936,cz3,cz3
r0007037,52940,cz3,cz3
r0007038,52944,cz3,cz3
r0007039,52948,cz3,cz3
r0007040,52953,cz3,cz3
r0007041,52957,cz3,cz3
r0007042,52961,cz3,cz3
r0007043,52965,cz3,cz3
r0007044,52969,cz3,cz3
r0007045,52973,cz3,cz3
r0007046,52977,cz3,cz3
r0007047,52981,cz3,cz3
r0007048,52985,cz3,cz3
r0007049,52989,cz3,cz3
r0007050,52993,cz3,cz3
r0007051,52997,cz3,cz3
r0007052,53002,cz3,cz3
r0007053,53006,cz3,cz3
r0007054,53010,cz3,cz3
r0007055,53014,cz3,cz3
r0007056,53018,cz3,cz3
r0007057,53022,cz3,cz3
r0007058,53026,cz3,cz3
r0007059,53030,cz3,cz3
r0007060,53034,cz3,cz3
r0007061,53038,cz3,cz3
r0007062,53042,cz3,cz3
r0007063,53046,cz3,cz3
r0007064,53051,cz3,cz4
r0007065,53055,cz3,cz4
r0007066,53059,cz3,cz4
r0007067,53063,cz3,cz4
r0007068,53067,cz3,cz4
r0007069,53071,cz3,cz4
r0007070,53075,cz3,cz4
r0007071,53079,cz3,cz4
r0007072,53083,cz3,cz4
r0007073,53087,cz3,cz4
r0007074,53091,cz3,cz4
r0007075,53095,cz3,cz4
r0007076,53100,cz3,cz4
r0007077,53104,cz3,cz4
r0007078,53108,cz3,cz4
r0007079,53112,cz3,cz4
r0007080,53116,cz3,cz4
r0007081,53120,cz3,cz4
r0007082,53124,cz3,cz4
r0007083,53128,cz3,cz4
r0007084,53132,cz3,cz4
r0007085,53136,cz3,cz4
r0007086,53140,cz3,cz4
r0007087,53144,cz3,cz4
r0007088,53148,cz3,cz4
r0007089,53153,cz3,cz4
r0007090,53157,cz3,cz4
r0007091,53161,cz3,cz4
r0007092,53165,cz3,cz4
r0007093,53169,cz3,cz4
r0007094,53173,cz3,cz4
r0007095,53177,cz3,cz4
r0007096,53181,cz3,cz4
r0007097,53185,cz3,cz4
r0007098,53189,cz3,cz4
r0007099,53193,cz3,cz4
r0007100,53197,cz3,cz4
r0007101,53202,cz3,cz4
r0007102,53206,cz3,cz4
r0007103,53210,cz3,cz4
r0007104,53214,cz3,cz4
r0007105,53218,cz3,cz4
r0007106,53222,cz3,cz4
r0007107,53226,cz3,cz4
r0007108,53230,cz3,cz4
r0007109,53234,cz3,cz4
r0007110,53238,cz3,cz4
r0007111,53242,cz3,cz4
r0007112,53246,cz3,cz4
r0007113,53251,cz3,cz4
r0007114,53255,cz3,cz4
r0007115,53259,cz3,cz4
r0007116,53263,cz4,cz1
r0007117,53267,cz4,cz1
r0007118,53271,cz4,cz1
r0007119,53275,cz4,cz1
r0007120,53279,cz4,cz1
r0007121,53283,cz4,cz1
r0007122,53287,cz4,cz1
r0007123,53291,cz4,cz1
r0007124,53295,cz4,cz1
r0007125,53300,cz4,cz1
r0007126,53304,cz4,cz1
r0007127,53308,cz4,cz1
r0007128,53312,cz4,cz1
r0007129,53316,cz4,cz1
r0007130,53320,cz4,cz1
r0007131,53324,cz4,cz1
r0007132,53328,cz4,cz1
r0007133,53332,cz4,cz1
r0007134,53336,cz4,cz1
r0007135,53340,cz4,cz1
r0007136,53344,cz4,cz1
r0007137,53348,cz4,cz1
r0007138,53353,cz4,cz1
r0007139,53357,cz4,cz1
r0007140,53361,cz4,cz1
r0007141,53365,cz4,cz1
r0007142,53369,cz4,cz1
r0007143,53373,cz4,cz1
r0007144,53377,cz4,cz1
r0007145,53381,cz4,cz1
r0007146,53385,cz4,cz1
r0007147,53389,cz4,cz1
r0007148,53393,cz4,cz1
r0007149,53397,cz4,cz1
r0007150,53402,cz4,cz1
r0007151,53406,cz4,cz1
r0007152,53410,cz4,cz1
r0007153,53414,cz4,cz1
r0007154,53418,cz4,cz1
r0007155,53422,cz4,cz1
r0007156,53426,cz4,cz1
r0007157,53430,cz4,cz1
r0007158,53434,cz4,cz1
r0007159,53438,cz4,cz1
r0007160,53442,cz4,cz1
r0007161,53446,cz4,cz1
r0007162,53451,cz4,cz1
r0007163,53455,cz4,cz1
r0007164,53459,cz4,cz1
r0007165,53463,cz4,cz1
r0007166,53467,cz4,cz1
r0007167,53471,cz4,cz2
r0007168,53475,cz4,cz2
r0007169,53479,cz4,cz2
r0007170,53483,cz4,cz2
r0007171,53487,cz4,cz2
r0007172,53491,cz4,cz2
r0007173,53495,cz4,cz2
r0007174,53500,cz4,cz2
r0007175,53504,cz4,cz2
r0007176,53508,cz4,cz2
r0007177,53512,cz4,cz2
r0007178,53516,cz4,cz2
r0007179,53520,cz4,cz2
r0007180,53524,cz4,cz2
r0007181,53528,cz4,cz2
r0007182,53532,cz4,cz2
r0007183,53536,cz4,cz2
r0007184,53540,cz4,cz2
r0007185,53544,cz4,cz2
r0007186,53548,cz4,cz2
r0007187,53553,cz4,cz2
r0007188,53557,cz4,cz2
r0007189,53561,cz4,cz2
r0007190,53565,cz4,cz2
r0007191,53569,cz4,cz2
r0007192,53573,cz4,cz2
r0007193,53577,cz4,cz2
r0007194,53581,cz4,cz2
r0007195,53585,cz4,cz2
r0007196,53589,cz4,cz2
r0007197,53593,cz4,cz2
r0007198,53597,cz4,cz2
r0007199,53602,cz4,cz2
r0007200,53606,cz4,cz2
r0007201,53610,cz4,cz2
r0007202,53614,cz4,cz2
r0007203,53618,cz4,cz2
r0007204,53622,cz4,cz2
r0007205,53626,cz4,cz2
r0007206,53630,cz4,cz3
r0007207,53634,cz4,cz3
r0007208,53638,cz4,cz3
r0007209,53642,cz4,cz3
r0007210,53646,cz4,cz3
r0007211,53651,cz4,cz3
r0007212,53655,cz4,cz3
r0007213,53659,cz4,cz3
r0007214,53663,cz4,cz3
r0007215,53667,cz4,cz3
r0007216,53671,cz4,cz3
r0007217,53675,cz4,cz3
r0007218,53679,cz4,cz3
r0007219,53683,cz4,cz3
r0007220,53687,cz4,cz3
r0007221,53691,cz4,cz3
r0007222,53695,cz4,cz3
r0007223,53700,cz4,cz3
r0007224,53704,cz4,cz3
r0007225,53708,cz4,cz3
r0007226,53712,cz4,cz3
r0007227,53716,cz4,cz3
r0007228,53720,cz4,cz3
r0007229,53724,cz4,cz3
r0007230,53728,cz4,cz3
r0007231,53732,cz4,cz3
r0007232,53736,cz4,cz3
r0007233,53740,cz4,cz3
r0007234,53744,cz4,cz3
r0007235,53748,cz4,cz3
r0007236,53753,cz4,cz3
r0007237,53757,cz4,cz3
r0007238,53761,cz4,cz3
r0007239,53765,cz4,cz3
r0007240,53769,cz4,cz3
r0007241,53773,cz4,cz3
r0007242,53777,cz4,cz3
r0007243,53781,cz4,cz3
r0007244,53785,cz4,cz3
r0007245,53789,cz4,cz3
r0007246,53793,cz4,cz3
r0007247,53797,cz4,cz3
r0007248,53802,cz4,cz3
r0007249,53806,cz4,cz3
r0007250,53810,cz4,cz3
r0007251,53814,cz4,cz3
r0007252,53818,cz4,cz3
r0007253,53822,cz4,cz3
r0007254,53826,cz4,cz3
r0007255,53830,cz4,cz3
r0007256,53834,cz4,cz3
r0007257,53838,cz4,cz3
r0007258,53842,cz4,cz3
r0007259,53846,cz4,cz3
r0007260,53851,cz4,cz4
r0007261,53855,cz4,cz4
r0007262,53859,cz4,cz4
r0007263,53863,cz4,cz4
r0007264,53867,cz4,cz4
r0007265,53871,cz4,cz4
r0007266,53875,cz4,cz4
r0007267,53879,cz4,cz4
r0007268,53883,cz4,cz4
r0007269,53887,cz4,cz4
r0007270,53891,cz4,cz4
r0007271,53895,cz4,cz4
r0007272,53900,cz4,cz4
r0007273,53904,cz4,cz4
r0007274,53908,cz4,cz4
r0007275,53912,cz4,cz4
r0007276,53916,cz4,cz4
r0007277,53920,cz4,cz4
r0007278,53924,cz4,cz4
r0007279,53928,cz4,cz4
r0007280,53932,cz4,cz4
r0007281,53936,cz4,cz4
r0007282,53940,cz4,cz4
r0007283,53944,cz4,cz4
r0007284,53948,cz4,cz4
r0007285,53953,cz4,cz4
r0007286,53957,cz4,cz4
r0007287,53961,cz4,cz4
r0007288,53965,cz4,cz4
r0007289,53969,cz4,cz4
r0007290,53973,cz4,cz4
r0007291,53977,cz4,cz4
r0007292,53981,cz4,cz4
r0007293,53985,cz4,cz4
r0007294,53989,cz4,cz4
r0007295,53993,cz4,cz4
r0007296,53997,cz4,cz4
r0007297,54001,cz1,cz1
r0007298,54005,cz1,cz1
r0007299,54009,cz1,cz1
r0007300,54012,cz1,cz1
r0007301,54016,cz1,cz1
r0007302,54020,cz1,cz1
r0007303,54023,cz1,cz1
r0007304,54027,cz1,cz1
r0007305,54031,cz1,cz1
r0007306,54034,cz1,cz1
r0007307,54038,cz1,cz1
r0007308,54041,cz1,cz1
r0007309,54045,cz1,cz1
r0007310,54049,cz1,cz1
r0007311,54052,cz1,cz1
r0007312,54056,cz1,cz1
r0007313,54060,cz1,cz1
r0007314,54063,cz1,cz1
r0007315,54067,cz1,cz1
r0007316,54071,cz1,cz1
r0007317,54074,cz1,cz1
r0007318,54078,cz1,cz1
r0007319,54082,cz1,cz1
r0007320,54085,cz1,cz1
r0007321,54089,cz1,cz1
r0007322,54093,cz1,cz1
r0007323,54096,cz1,cz1
r0007324,54100,cz1,cz1
r0007325,54103,cz1,cz1
r0007326,54107,cz1,cz1
r0007327,54111,cz1,cz1
r0007328,54114,cz1,cz1
r0007329,54118,cz1,cz1
r0007330,54122,cz1,cz1
r0007331,54125,cz1,cz1
r0007332,54129,cz1,cz1
r0007333,54133,cz1,cz1
r0007334,54136,cz1,cz1
r0007335,54140,cz1,cz1
r0007336,54144,cz1,cz1
r0007337,54147,cz1,cz1
r0007338,54151,cz1,cz1
r0007339,54155,cz1,cz1
r0007340,54158,cz1,cz1
r0007341,54162,cz1,cz1
r0007342,54165,cz1,cz1
r0007343,54169,cz1,cz1
r0007344,54173,cz1,cz1
r0007345,54176,cz1,cz1
r0007346,54180,cz1,cz1
r0007347,54184,cz1,cz1
r0007348,54187,cz1,cz1
r0007349,54191,cz1,cz1
r0007350,54195,cz1,cz1
r0007351,54198,cz1,cz1
r0007352,54202,cz1,cz1
r0007353,54206,cz1,cz1
r0007354,54209,cz1,cz1
r0007355,54213,cz1,cz1
r0007356,54217,cz1,cz1
r0007357,54220,cz1,cz1
r0007358,54224,cz1,cz1
r0007359,54227,cz1,cz1
r0007360,54231,cz1,cz1
r0007361,54235,cz1,cz1
r0007362,54238,cz1,cz1
r0007363,54242,cz1,cz1
r0007364,54246,cz1,cz1
r0007365,54249,cz1,cz1
r0007366,54253,cz1,cz1
r0007367,54257,cz1,cz1
r0007368,54260,cz1,cz1
r0007369,54264,cz1,cz1
r0007370,54268,cz1,cz1
r0007371,54271,cz1,cz1
r0007372,54275,cz1,cz1
r0007373,54279,cz1,cz1
r0007374,54282,cz1,cz1
r0007375,54286,cz1,cz1
r0007376,54289,cz1,cz2
r0007377,54293,cz1,cz2
r0007378,54297,cz1,cz2
r0007379,54300,cz1,cz2
r0007380,54304,cz1,cz2
r0007381,54308,cz1,cz2
r0007382,54311,cz1,cz2
r0007383,54315,cz1,cz2
r0007384,54319,cz1,cz2
r0007385,54322,cz1,cz2
r0007386,54326,cz1,cz2
r0007387,54330,cz1,cz2
r0007388,54333,cz1,cz2
r0007389,54337,cz1,cz2
r0007390,54341,cz1,cz2
r0007391,54344,cz1,cz2
r0007392,54348,cz1,cz2
r0007393,54351,cz1,cz2
r0007394,54355,cz1,cz2
r0007395,54359,cz1,cz2
r0007396,54362,cz1,cz2
r0007397,54366,cz1,cz2
r0007398,54370,cz1,cz2
r0007399,54373,cz1,cz2
r0007400,54377,cz1,cz2
r0007401,54381,cz1,cz2
r0007402,54384,cz1,cz2
r0007403,54388,cz1,cz2
r0007404,54392,cz1,cz2
r0007405,54395,cz1,cz2
r0007406,54399,cz1,cz2
r0007407,54403,cz1,cz2
r0007408,54406,cz1,cz2
r0007409,54410,cz1,cz2
r0007410,54413,cz1,cz2
r0007411,54417,cz1,cz2
r0007412,54421,cz1,cz2
r0007413,54424,cz1,cz2
r0007414,54428,cz1,cz2
r0007415,54432,cz1,cz2
r0007416,54435,cz1,cz2
r0007417,54439,cz1,cz2
r0007418,54443,cz1,cz2
r0007419,54446,cz1,cz2
r0007420,54450,cz1,cz2
r0007421,54454,cz1,cz2
r0007422,54457,cz1,cz2
r0007423,54461,cz1,cz2
r0007424,54465,cz1,cz2
r0007425,54468,cz1,cz2
r0007426,54472,cz1,cz2
r0007427,54475,cz1,cz2
r0007428,54479,cz1,cz2
r0007429,54483,cz1,cz2
r0007430,54486,cz1,cz2
r0007431,54490,cz1,cz2
r0007432,54494,cz1,cz2
r0007433,54497,cz1,cz2
r0007434,54501,cz1,cz2
r0007435,54505,cz1,cz2
r0007436,54508,cz1,cz3
r0007437,54512,cz1,cz3
r0007438,54516,cz1,cz3
r0007439,54519,cz1,cz3
r0007440,54523,cz1,cz3
r0007441,54527,cz1,cz3
r0007442,54530,cz1,cz3
r0007443,54534,cz1,cz3
r0007444,54537,cz1,cz3
r0007445,54541,cz1,cz3
r0007446,54545,cz1,cz3
r0007447,54548,cz1,cz3
r0007448,54552,cz1,cz3
r0007449,54556,cz1,cz3
r0007450,54559,cz1,cz3
r0007451,54563,cz1,cz3
r0007452,54567,cz1,cz3
r0007453,54570,cz1,cz3
r0007454,54574,cz1,cz3
r0007455,54578,cz1,cz3
r0007456,54581,cz1,cz3
r0007457,54585,cz1,cz3
r0007458,54589,cz1,cz3
r0007459,54592,cz1,cz3
r0007460,54596,cz1,cz3
r0007461,54600,cz1,cz3
r0007462,54603,cz1,cz3
r0007463,54607,cz1,cz3
r0007464,54610,cz1,cz3
r0007465,54614,cz1,cz3
r0007466,54618,cz1,cz3
r0007467,54621,cz1,cz3
r0007468,54625,cz1,cz3
r0007469,54629,cz1,cz3
r0007470,54632,cz1,cz3
r0007471,54636,cz1,cz3
r0007472,54640,cz1,cz3
r0007473,54643,cz1,cz3
r0007474,54647,cz1,cz3
r0007475,54651,cz1,cz3
r0007476,54654,cz1,cz3
r0007477,54658,cz1,cz3
r0007478,54662,cz1,cz3
r0007479,54665,cz1,cz3
r0007480,54669,cz1,cz3
r0007481,54672,cz1,cz3
r0007482,54676,cz1,cz3
r0007483,54680,cz1,cz3
r0007484,54683,cz1,cz3
r0007485,54687,cz1,cz3
r0007486,54691,cz1,cz3
r0007487,54694,cz1,cz3
r0007488,54698,cz1,cz3
r0007489,54702,cz1,cz3
r0007490,54705,cz1,cz3
r0007491,54709,cz1,cz3
r0007492,54713,cz1,cz3
r0007493,54716,cz1,cz3
r0007494,54720,cz1,cz3
r0007495,54724,cz1,cz3
r0007496,54727,cz1,cz3
r0007497,54731,cz1,cz3
r0007498,54734,cz1,cz3
r0007499,54738,cz1,cz3
r0007500,54742,cz1,cz3
r0007501,54745,cz1,cz3
r0007502,54749,cz1,cz3
r0007503,54753,cz1,cz3
r0007504,54756,cz1,cz3
r0007505,54760,cz1,cz3
r0007506,54764,cz1,cz3
r0007507,54767,cz1,cz3
r0007508,54771,cz1,cz3
r0007509,54775,cz1,cz3
r0007510,54778,cz1,cz3
r0007511,54782,cz1,cz3
r0007512,54786,cz1,cz3
r0007513,54789,cz1,cz3
r0007514,54793,cz1,cz3
r0007515,54796,cz1,cz3
r0007516,54800,cz1,cz3
r0007517,54804,cz1,cz3
r0007518,54807,cz1,cz4
r0007519,54811,cz1,cz4
r0007520,54815,cz1,cz4
r0007521,54818,cz1,cz4
r0007522,54822,cz1,cz4
r0007523,54826,cz1,cz4
r0007524,54829,cz1,cz4
r0007525,54833,cz1,cz4
r0007526,54837,cz1,cz4
r0007527,54840,cz1,cz4
r0007528,54844,cz1,cz4
r0007529,54848,cz1,cz4
r0007530,54851,cz1,cz4
r0007531,54855,cz1,cz4
r0007532,54858,cz1,cz4
r0007533,54862,cz1,cz4
r0007534,54866,cz1,cz4
r0007535,54869,cz1,cz4
r0007536,54873,cz1,cz4
r0007537,54877,cz1,cz4
r0007538,54880,cz1,cz4
r0007539,54884,cz1,cz4
r0007540,54888,cz1,cz4
r0007541,54891,cz1,cz4
r0007542,54895,cz1,cz4
r0007543,54899,cz1,cz4
r0007544,54902,cz1,cz4
r0007545,54906,cz1,cz4
r0007546,54910,cz1,cz4
r0007547,54913,cz1,cz4
r0007548,54917,cz1,cz4
r0007549,54920,cz1,cz4
r0007550,54924,cz1,cz4
r0007551,54928,cz1,cz4
r0007552,54931,cz1,cz4
r0007553,54935,cz1,cz4
r0007554,54939,cz1,cz4
r0007555,54942,cz1,cz4
r0007556,54946,cz1,cz4
r0007557,54950,cz1,cz4
r0007558,54953,cz1,cz4
r0007559,54957,cz1,cz4
r0007560,54961,cz1,cz4
r0007561,54964,cz1,cz4
r0007562,54968,cz1,cz4
r0007563,54972,cz1,cz4
r0007564,54975,cz1,cz4
r0007565,54979,cz1,cz4
r0007566,54982,cz1,cz4
r0007567,54986,cz1,cz4
r0007568,54990,cz1,cz4
r0007569,54993,cz1,cz4
r0007570,54997,cz1,cz4
r0007571,55001,cz1,cz4
r0007572,55004,cz1,cz4
r0007573,55008,cz1,cz4
r0007574,55012,cz2,cz1
r0007575,55015,cz2,cz1
r0007576,55019,cz2,cz1
r0007577,55023,cz2,cz1
r0007578,55026,cz2,cz1
r0007579,55030,cz2,cz1
r0007580,55034,cz2,cz1
r0007581,55037,cz2,cz1
r0007582,55041,cz2,cz1
r0007583,55044,cz2,cz1
r0007584,55048,cz2,cz1
r0007585,55052,cz2,cz1
r0007586,55055,cz2,cz1
r0007587,55059,cz2,cz1
r0007588,55063,cz2,cz1
r0007589,55066,cz2,cz1
r0007590,55070,cz2,cz1
r0007591,55074,cz2,cz1
r0007592,55077,cz2,cz1
r0007593,55081,cz2,cz1
r0007594,55085,cz2,cz1
r0007595,55088,cz2,cz1
r0007596,55092,cz2,cz1
r0007597,55096,cz2,cz1
r0007598,55099,cz2,cz1
r0007599,55103,cz2,cz1
r0007600,55106,cz2,cz1
r0007601,55110,cz2,cz1
r0007602,55114,cz2,cz1
r0007603,55117,cz2,cz1
r0007604,55121,cz2,cz1
r0007605,55125,cz2,cz1
r0007606,55128,cz2,cz1
r0007607,55132,cz2,cz1
r0007608,55136,cz2,cz1
r0007609,55139,cz2,cz1
r0007610,55143,cz2,cz1
r0007611,55147,cz2,cz1
r0007612,55150,cz2,cz1
r0007613,55154,cz2,cz1
r0007614,55158,cz2,cz1
r0007615,55161,cz2,cz1
r0007616,55165,cz2,cz1
r0007617,55168,cz2,cz1
r0007618,55172,cz2,cz1
r0007619,55176,cz2,cz1
r0007620,55179,cz2,cz1
r0007621,55183,cz2,cz1
r0007622,55187,cz2,cz1
r0007623,55190,cz2,cz1
r0007624,55194,cz2,cz1
r0007625,55198,cz2,cz1
r0007626,55201,cz2,cz1
r0007627,55205,cz2,cz1
r0007628,55209,cz2,cz1
r0007629,55212,cz2,cz1
r0007630,55216,cz2,cz1
r0007631,55220,cz2,cz1
r0007632,55223,cz2,cz1
r0007633,55227,cz2,cz1
r0007634,55231,cz2,cz1
r0007635,55234,cz2,cz1
r0007636,55238,cz2,cz2
r0007637,55241,cz2,cz2
r0007638,55245,cz2,cz2
r0007639,55249,cz2,cz2
r0007640,55252,cz2,cz2
r0007641,55256,cz2,cz2
r0007642,55260,cz2,cz2
r0007643,55263,cz2,cz2
r0007644,55267,cz2,cz2
r0007645,55271,cz2,cz2
r0007646,55274,cz2,cz2
r0007647,55278,cz2,cz2
r0007648,55282,cz2,cz2
r0007649,55285,cz2,cz2
r0007650,55289,cz2,cz2
r0007651,55293,cz2,cz2
r0007652,55296,cz2,cz2
r0007653,55300,cz2,cz2
r0007654,55303,cz2,cz2
r0007655,55307,cz2,cz2
r0007656,55311,cz2,cz2
r0007657,55314,cz2,cz2
r0007658,55318,cz2,cz2
r0007659,55322,cz2,cz2
r0007660,55325,cz2,cz2
r0007661,55329,cz2,cz2
r0007662,55333,cz2,cz2
r0007663,55336,cz2,cz2
r0007664,55340,cz2,cz2
r0007665,55344,cz2,cz2
r0007666,55347,cz2,cz2
r0007667,55351,cz2,cz2
r0007668,55355,cz2,cz2
r0007669,55358,cz2,cz2
r0007670,55362,cz2,cz2
r0007671,55365,cz2,cz2
r0007672,55369,cz2,cz2
r0007673,55373,cz2,cz2
r0007674,55376,cz2,cz2
r0007675,55380,cz2,cz2
r0007676,55384,cz2,cz2
r0007677,55387,cz2,cz2
r0007678,55391,cz2,cz2
r0007679,55395,cz2,cz2
r0007680,55398,cz2,cz2
r0007681,55402,cz2,cz2
r0007682,55406,cz2,cz2
r0007683,55409,cz2,cz2
r0007684,55413,cz2,cz2
r0007685,55417,cz2,cz2
r0007686,55420,cz2,cz2
r0007687,55424,cz2,cz2
r0007688,55427,cz2,cz2
r0007689,55431,cz2,cz2
r0007690,55435,cz2,cz2
r0007691,55438,cz2,cz2
r0007692,55442,cz2,cz2
r0007693,55446,cz2,cz2
r0007694,55449,cz2,cz2
r0007695,55453,cz2,cz2
r0007696,55457,cz2,cz3
r0007697,55460,cz2,cz3
r0007698,55464,cz2,cz3
r0007699,55468,cz2,cz3
r0007700,55471,cz2,cz3
r0007701,55475,cz2,cz3
r0007702,55479,cz2,cz3
r0007703,55482,cz2,cz3
r0007704,55486,cz2,cz3
r0007705,55489,cz2,cz3
r0007706,55493,cz2,cz3
r0007707,55497,cz2,cz3
r0007708,55500,cz2,cz3
r0007709,55504,cz2,cz3
r0007710,55508,cz2,cz3
r0007711,55511,cz2,cz3
r0007712,55515,cz2,cz3
r0007713,55519,cz2,cz3
r0007714,55522,cz2,cz3
r0007715,55526,cz2,cz3
r0007716,55530,cz2,cz3
r0007717,55533,cz2,cz3
r0007718,55537,cz2,cz3
r0007719,55541,cz2,cz3
r0007720,55544,cz2,cz3
r0007721,55548,cz2,cz3
r0007722,55551,cz2,cz3
r0007723,55555,cz2,cz3
r0007724,55559,cz2,cz3
r0007725,55562,cz2,cz3
r0007726,55566,cz2,cz3
r0007727,55570,cz2,cz3
r0007728,55573,cz2,cz3
r0007729,55577,cz2,cz3
r0007730,55581,cz2,cz3
r0007731,55584,cz2,cz3
r0007732,55588,cz2,cz3
r0007733,55592,cz2,cz3
r0007734,55595,cz2,cz3
r0007735,55599,cz2,cz3
r0007736,55603,cz2,cz3
r0007737,55606,cz2,cz3
r0007738,55610,cz2,cz3
r0007739,55613,cz2,cz3
r0007740,55617,cz2,cz3
r0007741,55621,cz2,cz3
r0007742,55624,cz2,cz3
r0007743,55628,cz2,cz3
r0007744,55632,cz2,cz3
r0007745,55635,cz2,cz3
r0007746,55639,cz2,cz3
r0007747,55643,cz2,cz3
r0007748,55646,cz2,cz3
r0007749,55650,cz2,cz3
r0007750,55654,cz2,cz3
r0007751,55657,cz2,cz3
r0007752,55661,cz2,cz3
r0007753,55665,cz2,cz3
r0007754,55668,cz2,cz3
r0007755,55672,cz2,cz3
r0007756,55675,cz2,cz4
r0007757,55679,cz2,cz4
r0007758,55683,cz2,cz4
r0007759,55686,cz2,cz4
r0007760,55690,cz2,cz4
r0007761,55694,cz2,cz4
r0007762,55697,cz2,cz4
r0007763,55701,cz2,cz4
r0007764,55705,cz2,cz4
r0007765,55708,cz2,cz4
r0007766,55712,cz2,cz4
r0007767,55716,cz2,cz4
r0007768,55719,cz2,cz4
r0007769,55723,cz2,cz4
r0007770,55727,cz2,cz4
r0007771,55730,cz2,cz4
r0007772,55734,cz2,cz4
r0007773,55737,cz2,cz4
r0007774,55741,cz2,cz4
r0007775,55745,cz2,cz4
r0007776,55748,cz2,cz4
r0007777,55752,cz2,cz4
r0007778,55756,cz2,cz4
r0007779,55759,cz2,cz4
r0007780,55763,cz2,cz4
r0007781,55767,cz2,cz4
r0007782,55770,cz2,cz4
r0007783,55774,cz2,cz4
r0007784,55778,cz2,cz4
r0007785,55781,cz2,cz4
r0007786,55785,cz2,cz4
r0007787,55789,cz2,cz4
r0007788,55792,cz2,cz4
r0007789,55796,cz2,cz4
r0007790,55800,cz2,cz4
r0007791,55803,cz2,cz4
r0007792,55807,cz2,cz4
r0007793,55810,cz2,cz4
r0007794,55814,cz2,cz4
r0007795,55818,cz2,cz4
r0007796,55821,cz2,cz4
r0007797,55825,cz2,cz4
r0007798,55829,cz2,cz4
r0007799,55832,cz3,cz1
r0007800,55836,cz3,cz1
r0007801,55840,cz3,cz1
r0007802,55843,cz3,cz1
r0007803,55847,cz3,cz1
r0007804,55851,cz3,cz1
r0007805,55854,cz3,cz1
r0007806,55858,cz3,cz1
r0007807,55862,cz3,cz1
r0007808,55865,cz3,cz1
r0007809,55869,cz3,cz1
r0007810,55872,cz3,cz1
r0007811,55876,cz3,cz1
r0007812,55880,cz3,cz1
r0007813,55883,cz3,cz1
r0007814,55887,cz3,cz1
r0007815,55891,cz3,cz1
r0007816,55894,cz3,cz1
r0007817,55898,cz3,cz1
r0007818,55902,cz3,cz1
r0007819,55905,cz3,cz1
r0007820,55909,cz3,cz1
r0007821,55913,cz3,cz1
r0007822,55916,cz3,cz1
r0007823,55920,cz3,cz1
r0007824,55924,cz3,cz1
r0007825,55927,cz3,cz1
r0007826,55931,cz3,cz1
r0007827,55934,cz3,cz1
r0007828,55938,cz3,cz1
r0007829,55942,cz3,cz1
r0007830,55945,cz3,cz1
r0007831,55949,cz3,cz1
r0007832,55953,cz3,cz1
r0007833,55956,cz3,cz1
r0007834,55960,cz3,cz1
r0007835,55964,cz3,cz1
r0007836,55967,cz3,cz1
r0007837,55971,cz3,cz1
r0007838,55975,cz3,cz1
r0007839,55978,cz3,cz1
r0007840,55982,cz3,cz1
r0007841,55986,cz3,cz1
r0007842,55989,cz3,cz1
r0007843,55993,cz3,cz1
r0007844,55996,cz3,cz1
r0007845,56000,cz3,cz1
r0007846,56004,cz3,cz1
r0007847,56007,cz3,cz1
r0007848,56011,cz3,cz1
r0007849,56015,cz3,cz1
r0007850,56018,cz3,cz1
r0007851,56022,cz3,cz1
r0007852,56026,cz3,cz1
r0007853,56029,cz3,cz1
r0007854,56033,cz3,cz1
r0007855,56037,cz3,cz1
r0007856,56040,cz3,cz1
r0007857,56044,cz3,cz1
r0007858,56048,cz3,cz1
