request_id,request_time,origin_zone,destination_zone
r0001747,47923,cz2,cz1
r0001748,47937,cz2,cz1
r0001749,47951,cz2,cz1
r0001750,47965,cz2,cz1
r0001751,47979,cz2,cz1
r0001752,47993,cz2,cz1
r0001753,48006,cz2,cz1
r0001754,48020,cz2,cz1
r0001755,48034,cz2,cz1
r0001756,48048,cz2,cz2
r0001757,48062,cz2,cz2
r0001758,48076,cz2,cz2
r0001759,48090,cz2,cz2
r0001760,48104,cz2,cz2
r0001761,48118,cz2,cz2
r0001762,48132,cz2,cz2
r0001763,48146,cz2,cz2
r0001764,48160,cz2,cz2
r0001765,48174,cz2,cz2
r0001766,48188,cz2,cz2
r0001767,48202,cz2,cz2
r0001768,48216,cz2,cz2
r0001769,48230,cz2,cz2
r0001770,48244,cz2,cz2
r0001771,48258,cz2,cz2
r0001772,48272,cz2,cz3
r0001773,48286,cz2,cz3
r0001774,48300,cz2,cz3
r0001775,48313,cz2,cz3
r0001776,48327,cz2,cz3
r0001777,48341,cz2,cz3
r0001778,48355,cz2,cz3
r0001779,48369,cz2,cz3
r0001780,48383,cz2,cz3
r0001781,48397,cz2,cz3
r0001782,48411,cz2,cz3
r0001783,48425,cz2,cz3
r0001784,48439,cz2,cz3
r0001785,48453,cz2,cz3
r0001786,48467,cz2,cz3
r0001787,48481,cz2,cz4
r0001788,48495,cz2,cz4
r0001789,48509,cz2,cz4
r0001790,48523,cz2,cz4
r0001791,48537,cz2,cz4
r0001792,48551,cz2,cz4
r0001793,48565,cz2,cz4
r0001794,48579,cz2,cz4
r0001795,48593,cz2,cz4
r0001796,48606,cz2,cz4
r0001797,48620,cz2,cz4
r0001798,48634,cz3,cz1
r0001799,48648,cz3,cz1
r0001800,48662,cz3,cz1
r0001801,48676,cz3,cz1
r0001802,48690,cz3,cz1
r0001803,48704,cz3,cz1
r0001804,48718,cz3,cz1
r0001805,48732,cz3,cz1
r0001806,48746,cz3,cz1
r0001807,48760,cz3,cz1
r0001808,48774,cz3,cz1
r0001809,48788,cz3,cz1
r0001810,48802,cz3,cz1
r0001811,48816,cz3,cz1
r0001812,48830,cz3,cz1
r0001813,48844,cz3,cz1
r0001814,48858,cz3,cz1
r0001815,48872,cz3,cz1
r0001816,48886,cz3,cz1
r0001817,48900,cz3,cz1
r0001818,48913,cz3,cz1
r0001819,48927,cz3,cz2
r0001820,48941,cz3,cz2
r0001821,48955,cz3,cz2
r0001822,48969,cz3,cz2
r0001823,48983,cz3,cz2
r0001824,48997,cz3,cz2
r0001825,49011,cz3,cz2
r0001826,49025,cz3,cz2
r0001827,49039,cz3,cz2
r0001828,49053,cz3,cz2
r0001829,49067,cz3,cz2
r0001830,49081,cz3,cz2
r0001831,49095,cz3,cz2
r0001832,49109,cz3,cz2
r0001833,49123,cz3,cz2
r0001834,49137,cz3,cz3
r0001835,49151,cz3,cz3
r0001836,49165,cz3,cz3
r0001837,49179,cz3,cz3
r0001838,49193,cz3,cz3
r0001839,49206,cz3,cz3
r0001840,49220,cz3,cz3
r0001841,49234,cz3,cz3
r0001842,49248,cz3,cz3
r0001843,49262,cz3,cz3
r0001844,49276,cz3,cz3
r0001845,49290,cz3,cz3
r0001846,49304,cz3,cz3
r0001847,49318,cz3,cz3
r0001848,49332,cz3,cz3
r0001849,49346,cz3,cz3
r0001850,49360,cz3,cz3
r0001851,49374,cz3,cz3
r0001852,49388,cz3,cz3
r0001853,49402,cz3,cz3
r0001854,49416,cz3,cz3
r0001855,49430,cz3,cz3
r0001856,49444,cz3,cz3
r0001857,49458,cz3,cz4
r0001858,49472,cz3,cz4
r0001859,49486,cz3,cz4
r0001860,49500,cz3,cz4
r0001861,49513,cz3,cz4
r0001862,49527,cz3,cz4
r0001863,49541,cz3,cz4
r0001864,49555,cz3,cz4
r0001865,49569,cz3,cz4
r0001866,49583,cz3,cz4
r0001867,49597,cz3,cz4
r0001868,49611,cz3,cz4
r0001869,49625,cz3,cz4
r0001870,49639,cz3,cz4
r0001871,49653,cz3,cz4
r0001872,49667,cz4,cz1
r0001873,49681,cz4,cz1
r0001874,49695,cz4,cz1
r0001875,49709,cz4,cz1
r0001876,49723,cz4,cz1
r0001877,49737,cz4,cz1
r0001878,49751,cz4,cz1
r0001879,49765,cz4,cz1
r0001880,49779,cz4,cz1
r0001881,49793,cz4,cz1
r0001882,49806,cz4,cz1
r0001883,49820,cz4,cz1
r0001884,49834,cz4,cz1
r0001885,49848,cz4,cz1
r0001886,49862,cz4,cz1
r0001887,49876,cz4,cz2
r0001888,49890,cz4,cz2
r0001889,49904,cz4,cz2
r0001890,49918,cz4,cz2
r0001891,49932,cz4,cz2
r0001892,49946,cz4,cz2
r0001893,49960,cz4,cz2
r0001894,49974,cz4,cz2
r0001895,49988,cz4,cz2
r0001896,50002,cz4,cz2
r0001897,50016,cz4,cz2
r0001898,50030,cz4,cz3
r0001899,50044,cz4,cz3
r0001900,50058,cz4,cz3
r0001901,50072,cz4,cz3
r0001902,50086,cz4,cz3
r0001903,50100,cz4,cz3
r0001904,50113,cz4,cz3
r0001905,50127,cz4,cz3
r0001906,50141,cz4,cz3
r0001907,50155,cz4,cz3
r0001908,50169,cz4,cz3
r0001909,50183,cz4,cz3
r0001910,50197,cz4,cz3
r0001911,50211,cz4,cz3
r0001912,50225,cz4,cz3
r0001913,50239,cz4,cz3
r0001914,50253,cz4,cz4
r0001915,50267,cz4,cz4
r0001916,50281,cz4,cz4
r0001917,50295,cz4,cz4
r0001918,50309,cz4,cz4
r0001919,50323,cz4,cz4
r0001920,50337,cz4,cz4
r0001921,50351,cz4,cz4
r0001922,50365,cz4,cz4
r0001923,50379,cz4,cz4
r0001924,50393,cz4,cz4
r0001925,50406,cz1,cz1
r0001926,50420,cz1,cz1
r0001927,50433,cz1,cz1
r0001928,50447,cz1,cz1
r0001929,50461,cz1,cz1
r0001930,50474,cz1,cz1
r0001931,50488,cz1,cz1
r0001932,50501,cz1,cz1
r0001933,50515,cz1,cz1
r0001934,50529,cz1,cz1
r0001935,50542,cz1,cz1
r0001936,50556,cz1,cz1
r0001937,50569,cz1,cz1
r0001938,50583,cz1,cz1
r0001939,50596,cz1,cz1
r0001940,50610,cz1,cz1
r0001941,50624,cz1,cz1
r0001942,50637,cz1,cz1
r0001943,50651,cz1,cz1
r0001944,50664,cz1,cz1
r0001945,50678,cz1,cz1
r0001946,50692,cz1,cz2
r0001947,50705,cz1,cz2
r0001948,50719,cz1,cz2
r0001949,50732,cz1,cz2
r0001950,50746,cz1,cz2
r0001951,50760,cz1,cz2
r0001952,50773,cz1,cz2
r0001953,50787,cz1,cz2
r0001954,50800,cz1,cz2
r0001955,50814,cz1,cz2
r0001956,50827,cz1,cz2
r0001957,50841,cz1,cz2
r0001958,50855,cz1,cz2
r0001959,50868,cz1,cz2
r0001960,50882,cz1,cz2
r0001961,50895,cz1,cz2
r0001962,50909,cz1,cz3
r0001963,50923,cz1,cz3
r0001964,50936,cz1,cz3
r0001965,50950,cz1,cz3
r0001966,50963,cz1,cz3
r0001967,50977,cz1,cz3
r0001968,50990,cz1,cz3
r0001969,51004,cz1,cz3
r0001970,51018,cz1,cz3
r0001971,51031,cz1,cz3
r0001972,51045,cz1,cz3
r0001973,51058,cz1,cz3
r0001974,51072,cz1,cz3
r0001975,51086,cz1,cz3
r0001976,51099,cz1,cz3
r0001977,51113,cz1,cz3
r0001978,51126,cz1,cz3
r0001979,51140,cz1,cz3
r0001980,51153,cz1,cz3
r0001981,51167,cz1,cz3
r0001982,51181,cz1,cz3
r0001983,51194,cz1,cz3
r0001984,51208,cz1,cz4
r0001985,51221,cz1,cz4
r0001986,51235,cz1,cz4
r0001987,51249,cz1,cz4
r0001988,51262,cz1,cz4
r0001989,51276,cz1,cz4
r0001990,51289,cz1,cz4
r0001991,51303,cz1,cz4
r0001992,51316,cz1,cz4
r0001993,51330,cz1,cz4
r0001994,51344,cz1,cz4
r0001995,51357,cz1,cz4
r0001996,51371,cz1,cz4
r0001997,51384,cz1,cz4
r0001998,51398,cz1,cz4
r0001999,51412,cz2,cz1
r0002000,51425,cz2,cz1
r0002001,51439,cz2,cz1
r0002002,51452,cz2,cz1
r0002003,51466,cz2,cz1
r0002004,51480,cz2,cz1
r0002005,51493,cz2,cz1
r0002006,51507,cz2,cz1
r0002007,51520,cz2,cz1
r0002008,51534,cz2,cz1
r0002009,51547,cz2,cz1
r0002010,51561,cz2,cz1
r0002011,51575,cz2,cz1
r0002012,51588,cz2,cz1
r0002013,51602,cz2,cz1
r0002014,51615,cz2,cz1
r0002015,51629,cz2,cz1
r0002016,51643,cz2,cz2
r0002017,51656,cz2,cz2
r0002018,51670,cz2,cz2
r0002019,51683,cz2,cz2
r0002020,51697,cz2,cz2
r0002021,51710,cz2,cz2
r0002022,51724,cz2,cz2
r0002023,51738,cz2,cz2
r0002024,51751,cz2,cz2
r0002025,51765,cz2,cz2
r0002026,51778,cz2,cz2
r0002027,51792,cz2,cz2
r0002028,51806,cz2,cz2
r0002029,51819,cz2,cz2
r0002030,51833,cz2,cz2
r0002031,51846,cz2,cz2
r0002032,51860,cz2,cz3
r0002033,51873,cz2,cz3
r0002034,51887,cz2,cz3
r0002035,51901,cz2,cz3
r0002036,51914,cz2,cz3
r0002037,51928,cz2,cz3
r0002038,51941,cz2,cz3
r0002039,51955,cz2,cz3
r0002040,51969,cz2,cz3
r0002041,51982,cz2,cz3
r0002042,51996,cz2,cz3
r0002043,52009,cz2,cz3
r0002044,52023,cz2,cz3
r0002045,52036,cz2,cz3
r0002046,52050,cz2,cz3
r0002047,52064,cz2,cz3
r0002048,52077,cz2,cz4
r0002049,52091,cz2,cz4
r0002050,52104,cz2,cz4
r0002051,52118,cz2,cz4
r0002052,52132,cz2,cz4
r0002053,52145,cz2,cz4
r0002054,52159,cz2,cz4
r0002055,52172,cz2,cz4
r0002056,52186,cz2,cz4
r0002057,52200,cz2,cz4
r0002058,52213,cz2,cz4
r0002059,52227,cz2,cz4
r0002060,52240,cz3,cz1
r0002061,52254,cz3,cz1
r0002062,52267,cz3,cz1
r0002063,52281,cz3,cz1
r0002064,52295,cz3,cz1
r0002065,52308,cz3,cz1
r0002066,52322,cz3,cz1
r0002067,52335,cz3,cz1
r0002068,52349,cz3,cz1
r0002069,52363,cz3,cz1
r0002070,52376,cz3,cz1
r0002071,52390,cz3,cz1
r0002072,52403,cz3,cz1
r0002073,52417,cz3,cz1
r0002074,52430,cz3,cz1
r0002075,52444,cz3,cz1
r0002076,52458,cz3,cz1
r0002077,52471,cz3,cz1
r0002078,52485,cz3,cz1
r0002079,52498,cz3,cz1
r0002080,52512,cz3,cz1
r0002081,52526,cz3,cz1
r0002082,52539,cz3,cz2
r0002083,52553,cz3,cz2
r0002084,52566,cz3,cz2
r0002085,52580,cz3,cz2
r0002086,52593,cz3,cz2
r0002087,52607,cz3,cz2
r0002088,52621,cz3,cz2
r0002089,52634,cz3,cz2
r0002090,52648,cz3,cz2
r0002091,52661,cz3,cz2
r0002092,52675,cz3,cz2
r0002093,52689,cz3,cz2
r0002094,52702,cz3,cz2
r0002095,52716,cz3,cz2
r0002096,52729,cz3,cz2
r0002097,52743,cz3,cz3
r0002098,52756,cz3,cz3
r0002099,52770,cz3,cz3
r0002100,52784,cz3,cz3
r0002101,52797,cz3,cz3
r0002102,52811,cz3,cz3
r0002103,52824,cz3,cz3
r0002104,52838,cz3,cz3
r0002105,52852,cz3,cz3
r0002106,52865,cz3,cz3
r0002107,52879,cz3,cz3
r0002108,52892,cz3,cz3
r0002109,52906,cz3,cz3
r0002110,52920,cz3,cz3
r0002111,52933,cz3,cz3
r0002112,52947,cz3,cz3
r0002113,52960,cz3,cz3
r0002114,52974,cz3,cz3
r0002115,52987,cz3,cz3
r0002116,53001,cz3,cz3
r0002117,53015,cz3,cz3
r0002118,53028,cz3,cz3
r0002119,53042,cz3,cz3
r0002120,53055,cz3,cz4
r0002121,53069,cz3,cz4
r0002122,53083,cz3,cz4
r0002123,53096,cz3,cz4
r0002124,53110,cz3,cz4
r0002125,53123,cz3,cz4
r0002126,53137,cz3,cz4
r0002127,53150,cz3,cz4
r0002128,53164,cz3,cz4
r0002129,53178,cz3,cz4
r0002130,53191,cz3,cz4
r0002131,53205,cz3,cz4
r0002132,53218,cz3,cz4
r0002133,53232,cz3,cz4
r0002134,53246,cz3,cz4
r0002135,53259,cz3,cz4
r0002136,53273,cz4,cz1
r0002137,53286,cz4,cz1
r0002138,53300,cz4,cz1
r0002139,53313,cz4,cz1
r0002140,53327,cz4,cz1
r0002141,53341,cz4,cz1
r0002142,53354,cz4,cz1
r0002143,53368,cz4,cz1
r0002144,53381,cz4,cz1
r0002145,53395,cz4,cz1
r0002146,53409,cz4,cz1
r0002147,53422,cz4,cz1
r0002148,53436,cz4,cz1
r0002149,53449,cz4,cz1
r0002150,53463,cz4,cz1
r0002151,53476,cz4,cz2
r0002152,53490,cz4,cz2
r0002153,53504,cz4,cz2
r0002154,53517,cz4,cz2
r0002155,53531,cz4,cz2
r0002156,53544,cz4,cz2
r0002157,53558,cz4,cz2
r0002158,53572,cz4,cz2
r0002159,53585,cz4,cz2
r0002160,53599,cz4,cz2
r0002161,53612,cz4,cz2
r0002162,53626,cz4,cz2
r0002163,53640,cz4,cz3
r0002164,53653,cz4,cz3
r0002165,53667,cz4,cz3
r0002166,53680,cz4,cz3
r0002167,53694,cz4,cz3
r0002168,53707,cz4,cz3
r0002169,53721,cz4,cz3
r0002170,53735,cz4,cz3
r0002171,53748,cz4,cz3
r0002172,53762,cz4,cz3
r0002173,53775,cz4,cz3
r0002174,53789,cz4,cz3
r0002175,53803,cz4,cz3
r0002176,53816,cz4,cz3
r0002177,53830,cz4,cz3
r0002178,53843,cz4,cz3
r0002179,53857,cz4,cz4
r0002180,53870,cz4,cz4
r0002181,53884,cz4,cz4
r0002182,53898,cz4,cz4
r0002183,53911,cz4,cz4
r0002184,53925,cz4,cz4
r0002185,53938,cz4,cz4
r0002186,53952,cz4,cz4
r0002187,53966,cz4,cz4
r0002188,53979,cz4,cz4
r0002189,53993,cz4,cz4
r0002190,54006,cz1,cz1
r0002191,54018,cz1,cz1
r0002192,54030,cz1,cz1
r0002193,54042,cz1,cz1
r0002194,54054,cz1,cz1
r0002195,54066,cz1,cz1
r0002196,54079,cz1,cz1
r0002197,54091,cz1,cz1
r0002198,54103,cz1,cz1
r0002199,54115,cz1,cz1
r0002200,54127,cz1,cz1
r0002201,54139,cz1,cz1
r0002202,54152,cz1,cz1
r0002203,54164,cz1,cz1
r0002204,54176,cz1,cz1
r0002205,54188,cz1,cz1
r0002206,54200,cz1,cz1
r0002207,54212,cz1,cz1
r0002208,54225,cz1,cz1
r0002209,54237,cz1,cz1
r0002210,54249,cz1,cz1
r0002211,54261,cz1,cz1
r0002212,54273,cz1,cz1
r0002213,54285,cz1,cz1
r0002214,54297,cz1,cz2
r0002215,54310,cz1,cz2
r0002216,54322,cz1,cz2
r0002217,54334,cz1,cz2
r0002218,54346,cz1,cz2
r0002219,54358,cz1,cz2
r0002220,54370,cz1,cz2
r0002221,54383,cz1,cz2
r0002222,54395,cz1,cz2
r0002223,54407,cz1,cz2
r0002224,54419,cz1,cz2
r0002225,54431,cz1,cz2
r0002226,54443,cz1,cz2
r0002227,54456,cz1,cz2
r0002228,54468,cz1,cz2
r0002229,54480,cz1,cz2
r0002230,54492,cz1,cz2
r0002231,54504,cz1,cz2
r0002232,54516,cz1,cz3
r0002233,54529,cz1,cz3
r0002234,54541,cz1,cz3
r0002235,54553,cz1,cz3
r0002236,54565,cz1,cz3
r0002237,54577,cz1,cz3
r0002238,54589,cz1,cz3
r0002239,54602,cz1,cz3
r0002240,54614,cz1,cz3
r0002241,54626,cz1,cz3
r0002242,54638,cz1,cz3
r0002243,54650,cz1,cz3
r0002244,54662,cz1,cz3
r0002245,54675,cz1,cz3
r0002246,54687,cz1,cz3
r0002247,54699,cz1,cz3
r0002248,54711,cz1,cz3
r0002249,54723,cz1,cz3
r0002250,54735,cz1,cz3
r0002251,54747,cz1,cz3
r0002252,54760,cz1,cz3
r0002253,54772,cz1,cz3
r0002254,54784,cz1,cz3
r0002255,54796,cz1,cz3
r0002256,54808,cz1,cz3
r0002257,54820,cz1,cz4
r0002258,54833,cz1,cz4
r0002259,54845,cz1,cz4
r0002260,54857,cz1,cz4
r0002261,54869,cz1,cz4
r0002262,54881,cz1,cz4
r0002263,54893,cz1,cz4
r0002264,54906,cz1,cz4
r0002265,54918,cz1,cz4
r0002266,54930,cz1,cz4
r0002267,54942,cz1,cz4
r0002268,54954,cz1,cz4
r0002269,54966,cz1,cz4
r0002270,54979,cz1,cz4
r0002271,54991,cz1,cz4
r0002272,55003,cz1,cz4
r0002273,55015,cz1,cz4
r0002274,55027,cz2,cz1
r0002275,55039,cz2,cz1
r0002276,55052,cz2,cz1
r0002277,55064,cz2,cz1
r0002278,55076,cz2,cz1
r0002279,55088,cz2,cz1
r0002280,55100,cz2,cz1
r0002281,55112,cz2,cz1
r0002282,55125,cz2,cz1
r0002283,55137,cz2,cz1
r0002284,55149,cz2,cz1
r0002285,55161,cz2,cz1
r0002286,55173,cz2,cz1
r0002287,55185,cz2,cz1
r0002288,55197,cz2,cz1
r0002289,55210,cz2,cz1
r0002290,55222,cz2,cz1
r0002291,55234,cz2,cz1
r0002292,55246,cz2,cz1
r0002293,55258,cz2,cz2
r0002294,55270,cz2,cz2
r0002295,55283,cz2,cz2
r0002296,55295,cz2,cz2
r0002297,55307,cz2,cz2
r0002298,55319,cz2,cz2
r0002299,55331,cz2,cz2
r0002300,55343,cz2,cz2
r0002301,55356,cz2,cz2
r0002302,55368,cz2,cz2
r0002303,55380,cz2,cz2
r0002304,55392,cz2,cz2
r0002305,55404,cz2,cz2
r0002306,55416,cz2,cz2
r0002307,55429,cz2,cz2
r0002308,55441,cz2,cz2
r0002309,55453,cz2,cz2
r0002310,55465,cz2,cz2
r0002311,55477,cz2,cz3
r0002312,55489,cz2,cz3
r0002313,55502,cz2,cz3
r0002314,55514,cz2,cz3
r0002315,55526,cz2,cz3
r0002316,55538,cz2,cz3
r0002317,55550,cz2,cz3
r0002318,55562,cz2,cz3
r0002319,55575,cz2,cz3
r0002320,55587,cz2,cz3
r0002321,55599,cz2,cz3
r0002322,55611,cz2,cz3
r0002323,55623,cz2,cz3
r0002324,55635,cz2,cz3
r0002325,55647,cz2,cz3
r0002326,55660,cz2,cz3
r0002327,55672,cz2,cz3
r0002328,55684,cz2,cz3
r0002329,55696,cz2,cz4
r0002330,55708,cz2,cz4
r0002331,55720,cz2,cz4
r0002332,55733,cz2,cz4
r0002333,55745,cz2,cz4
r0002334,55757,cz2,cz4
r0002335,55769,cz2,cz4
r0002336,55781,cz2,cz4
r0002337,55793,cz2,cz4
r0002338,55806,cz2,cz4
r0002339,55818,cz2,cz4
r0002340,55830,cz2,cz4
r0002341,55842,cz2,cz4
r0002342,55854,cz3,cz1
r0002343,55866,cz3,cz1
r0002344,55879,cz3,cz1
r0002345,55891,cz3,cz1
r0002346,55903,cz3,cz1
r0002347,55915,cz3,cz1
r0002348,55927,cz3,cz1
r0002349,55939,cz3,cz1
r0002350,55952,cz3,cz1
r0002351,55964,cz3,cz1
r0002352,55976,cz3,cz1
r0002353,55988,cz3,cz1
r0002354,56000,cz3,cz1
r0002355,56012,cz3,cz1
r0002356,56025,cz3,cz1
r0002357,56037,cz3,cz1
r0002358,56049,cz3,cz1
r0002359,56061,cz3,cz1
r0002360,56073,cz3,cz1
r0002361,56085,cz3,cz1
r0002362,56097,cz3,cz1
r0002363,56110,cz3,cz1
r0002364,56122,cz3,cz1
r0002365,56134,cz3,cz1
r0002366,56146,cz3,cz2
r0002367,56158,cz3,cz2
r0002368,56170,cz3,cz2
r0002369,56183,cz3,cz2
r0002370,56195,cz3,cz2
r0002371,56207,cz3,cz2
r0002372,56219,cz3,cz2
r0002373,56231,cz3,cz2
r0002374,56243,cz3,cz2
r0002375,56256,cz3,cz2
r0002376,56268,cz3,cz2
r0002377,56280,cz3,cz2
r0002378,56292,cz3,cz2
r0002379,56304,cz3,cz2
r0002380,56316,cz3,cz2
r0002381,56329,cz3,cz2
r0002382,56341,cz3,cz2
r0002383,56353,cz3,cz3
r0002384,56365,cz3,cz3
r0002385,56377,cz3,cz3
r0002386,56389,cz3,cz3
r0002387,56402,cz3,cz3
r0002388,56414,cz3,cz3
r0002389,56426,cz3,cz3
r0002390,56438,cz3,cz3
r0002391,56450,cz3,cz3
r0002392,56462,cz3,cz3
r0002393,56475,cz3,cz3
r0002394,56487,cz3,cz3
r0002395,56499,cz3,cz3
r0002396,56511,cz3,cz3
r0002397,56523,cz3,cz3
r0002398,56535,cz3,cz3
r0002399,56547,cz3,cz3
r0002400,56560,cz3,cz3
r0002401,56572,cz3,cz3
r0002402,56584,cz3,cz3
r0002403,56596,cz3,cz3
r0002404,56608,cz3,cz3
r0002405,56620,cz3,cz3
r0002406,56633,cz3,cz3
r0002407,56645,cz3,cz3
r0002408,56657,cz3,cz3
r0002409,56669,cz3,cz4
r0002410,56681,cz3,cz4
r0002411,56693,cz3,cz4
r0002412,56706,cz3,cz4
r0002413,56718,cz3,cz4
r0002414,56730,cz3,cz4
r0002415,56742,cz3,cz4
r0002416,56754,cz3,cz4
r0002417,56766,cz3,cz4
r0002418,56779,cz3,cz4
r0002419,56791,cz3,cz4
r0002420,56803,cz3,cz4
r0002421,56815,cz3,cz4
r0002422,56827,cz3,cz4
r0002423,56839,cz3,cz4
r0002424,56852,cz3,cz4
r0002425,56864,cz3,cz4
r0002426,56876,cz4,cz1
r0002427,56888,cz4,cz1
r0002428,56900,cz4,cz1
r0002429,56912,cz4,cz1
r0002430,56925,cz4,cz1
r0002431,56937,cz4,cz1
r0002432,56949,cz4,cz1
r0002433,56961,cz4,cz1
r0002434,56973,cz4,cz1
r0002435,56985,cz4,cz1
r0002436,56997,cz4,cz1
r0002437,57010,cz4,cz1
r0002438,57022,cz4,cz1
r0002439,57034,cz4,cz1
r0002440,57046,cz4,cz1
r0002441,57058,cz4,cz1
r0002442,57070,cz4,cz1
r0002443,57083,cz4,cz2
r0002444,57095,cz4,cz2
r0002445,57107,cz4,cz2
r0002446,57119,cz4,cz2
r0002447,57131,cz4,cz2
r0002448,57143,cz4,cz2
r0002449,57156,cz4,cz2
r0002450,57168,cz4,cz2
r0002451,57180,cz4,cz2
r0002452,57192,cz4,cz2
r0002453,57204,cz4,cz2
r0002454,57216,cz4,cz2
r0002455,57229,cz4,cz2
r0002456,57241,cz4,cz3
r0002457,57253,cz4,cz3
r0002458,57265,cz4,cz3
r0002459,57277,cz4,cz3
r0002460,57289,cz4,cz3
r0002461,57302,cz4,cz3
r0002462,57314,cz4,cz3
r0002463,57326,cz4,cz3
r0002464,57338,cz4,cz3
r0002465,57350,cz4,cz3
r0002466,57362,cz4,cz3
r0002467,57375,cz4,cz3
r0002468,57387,cz4,cz3
r0002469,57399,cz4,cz3
r0002470,57411,cz4,cz3
r0002471,57423,cz4,cz3
r0002472,57435,cz4,cz3
r0002473,57447,cz4,cz3
r0002474,57460,cz4,cz4
r0002475,57472,cz4,cz4
r0002476,57484,cz4,cz4
r0002477,57496,cz4,cz4
r0002478,57508,cz4,cz4
r0002479,57520,cz4,cz4
r0002480,57533,cz4,cz4
r0002481,57545,cz4,cz4
r0002482,57557,cz4,cz4
r0002483,57569,cz4,cz4
r0002484,57581,cz4,cz4
r0002485,57593,cz4,cz4
r0002486,57605,cz1,cz1
r0002487,57616,cz1,cz1
r0002488,57628,cz1,cz1
r0002489,57639,cz1,cz1
r0002490,57650,cz1,cz1
r0002491,57662,cz1,cz1
r0002492,57673,cz1,cz1
r0002493,57684,cz1,cz1
r0002494,57695,cz1,cz1
r0002495,57707,cz1,cz1
r0002496,57718,cz1,cz1
r0002497,57729,cz1,cz1
r0002498,57741,cz1,cz1
r0002499,57752,cz1,cz1
r0002500,57763,cz1,cz1
r0002501,57774,cz1,cz1
r0002502,57786,cz1,cz1
r0002503,57797,cz1,cz1
r0002504,57808,cz1,cz1
r0002505,57820,cz1,cz1
r0002506,57831,cz1,cz1
r0002507,57842,cz1,cz1
r0002508,57853,cz1,cz1
r0002509,57865,cz1,cz1
r0002510,57876,cz1,cz1
r0002511,57887,cz1,cz1
r0002512,57899,cz1,cz2
r0002513,57910,cz1,cz2
r0002514,57921,cz1,cz2
r0002515,57932,cz1,cz2
r0002516,57944,cz1,cz2
r0002517,57955,cz1,cz2
r0002518,57966,cz1,cz2
r0002519,57978,cz1,cz2
r0002520,57989,cz1,cz2
r0002521,58000,cz1,cz2
r0002522,58011,cz1,cz2
r0002523,58023,cz1,cz2
r0002524,58034,cz1,cz2
r0002525,58045,cz1,cz2
r0002526,58057,cz1,cz2
r0002527,58068,cz1,cz2
r0002528,58079,cz1,cz2
r0002529,58090,cz1,cz2
r0002530,58102,cz1,cz2
r0002531,58113,cz1,cz2
r0002532,58124,cz1,cz3
r0002533,58136,cz1,cz3
r0002534,58147,cz1,cz3
r0002535,58158,cz1,cz3
r0002536,58169,cz1,cz3
r0002537,58181,cz1,cz3
r0002538,58192,cz1,cz3
r0002539,58203,cz1,cz3
r0002540,58215,cz1,cz3
r0002541,58226,cz1,cz3
r0002542,58237,cz1,cz3
r0002543,58248,cz1,cz3
r0002544,58260,cz1,cz3
r0002545,58271,cz1,cz3
r0002546,58282,cz1,cz3
r0002547,58294,cz1,cz3
r0002548,58305,cz1,cz3
r0002549,58316,cz1,cz3
r0002550,58327,cz1,cz3
r0002551,58339,cz1,cz3
r0002552,58350,cz1,cz3
r0002553,58361,cz1,cz3
r0002554,58373,cz1,cz3
r0002555,58384,cz1,cz3
r0002556,58395,cz1,cz3
r0002557,58406,cz1,cz3
r0002558,58418,cz1,cz3
r0002559,58429,cz1,cz4
r0002560,58440,cz1,cz4
r0002561,58452,cz1,cz4
r0002562,58463,cz1,cz4
r0002563,58474,cz1,cz4
r0002564,58485,cz1,cz4
r0002565,58497,cz1,cz4
r0002566,58508,cz1,cz4
r0002567,58519,cz1,cz4
r0002568,58531,cz1,cz4
r0002569,58542,cz1,cz4
r0002570,58553,cz1,cz4
r0002571,58564,cz1,cz4
r0002572,58576,cz1,cz4
r0002573,58587,cz1,cz4
r0002574,58598,cz1,cz4
r0002575,58610,cz1,cz4
r0002576,58621,cz1,cz4
r0002577,58632,cz2,cz1
r0002578,58643,cz2,cz1
r0002579,58655,cz2,cz1
r0002580,58666,cz2,cz1
r0002581,58677,cz2,cz1
r0002582,58689,cz2,cz1
r0002583,58700,cz2,cz1
r0002584,58711,cz2,cz1
r0002585,58722,cz2,cz1
r0002586,58734,cz2,cz1
r0002587,58745,cz2,cz1
r0002588,58756,cz2,cz1
r0002589,58768,cz2,cz1
r0002590,58779,cz2,cz1
r0002591,58790,cz2,cz1
r0002592,58801,cz2,cz1
r0002593,58813,cz2,cz1
r0002594,58824,cz2,cz1
r0002595,58835,cz2,cz1
r0002596,58847,cz2,cz1
r0002597,58858,cz2,cz2
r0002598,58869,cz2,cz2
r0002599,58880,cz2,cz2
r0002600,58892,cz2,cz2
r0002601,58903,cz2,cz2
r0002602,58914,cz2,cz2
r0002603,58926,cz2,cz2
r0002604,58937,cz2,cz2
r0002605,58948,cz2,cz2
r0002606,58959,cz2,cz2
r0002607,58971,cz2,cz2
r0002608,58982,cz2,cz2
r0002609,58993,cz2,cz2
r0002610,59005,cz2,cz2
r0002611,59016,cz2,cz2
r0002612,59027,cz2,cz2
r0002613,59038,cz2,cz2
r0002614,59050,cz2,cz2
r0002615,59061,cz2,cz2
r0002616,59072,cz2,cz3
r0002617,59084,cz2,cz3
r0002618,59095,cz2,cz3
r0002619,59106,cz2,cz3
